par_id,rmse,nse,r,re,mae,LL
p0055,1.42174637872585,0.851371662441239,0.938179463399191,-0.0514531994778526,1.0784686242089,22789.427288389
p0056,1.98642736289907,0.709863253591878,0.945532675073762,0.076849347253862,1.33978649246916,38846.002445999
p0057,2.15646181824598,0.658067088112619,0.926665425511553,0.0679606983068227,1.4081494785132,44723.1727898409
p0058,1.26134915314924,0.883015587448715,0.953670135842966,-0.0306369558549012,0.909351311797712,19198.8769861438
p0059,1.3041853743717,0.874934935981927,0.969480098767368,0.0495566636931664,0.973315331273942,20115.7665805781
p0060,1.91464617479717,0.730453054067276,0.903070801745597,-0.112166268611861,1.4427670713855,36509.7336581465
p0061,3.59492313463286,0.0497528485125366,0.940155671147527,0.240637549494009,2.80893459349599,113746.93884731
p0062,3.50894576979434,0.0946621631207467,0.925240572094234,0.214311361157113,2.62486946577186,108651.200783779
p0063,3.82429939379799,-0.0753779516140329,0.941726053673749,0.264208991686746,3.02095903589977,127945.191185113
p0064,3.1026734020828,0.292169154800186,0.931918126846742,0.180909553588063,2.3018612704742,86240.6183891294
p0065,1.14829273630911,0.903046700408806,0.970370802819447,0.0251535134602807,0.835397697139895,16926.0009546095
p0066,2.46062244461659,0.554808031462876,0.926691711818329,0.103807283802767,1.67839066615838,56439.6977460749
p0067,2.00894462941105,0.703248247513012,0.925658713868419,0.051160180609611,1.3548364349251,39596.5892354132
p0068,4.02233392327161,-0.189634641343101,0.915673607847255,0.255947045457167,3.01748429970657,140909.58772389
p0069,3.10938438095663,0.289103814343763,0.925689247960323,0.173553498706556,2.2677657550148,86588.4342526701
p0070,2.04327245954288,0.693020113379174,0.904815189394435,-0.140624392951822,1.62348870224544,40757.1478607095
p0071,1.98366857169461,0.710668589739054,0.927522623207417,0.039051297649874,1.2186595795216,38754.6231387237
p0072,1.79830316711921,0.762215699710508,0.915909275808412,-0.104415810525934,1.42234356797127,32905.7124475201
p0073,1.85577838461557,0.746773249216668,0.921603056892244,0.0287159241791722,1.32475185448864,34657.9254007162
p0074,1.65892858686069,0.797645558741716,0.923669193128954,-0.0536848612556056,1.22565306090278,28885.5824850406
p0075,2.51003530871377,0.536748301693732,0.92780507219854,0.118037745363729,1.77893813685882,58488.8862764403
p0076,1.62626644037081,0.805535308662099,0.925300935264707,-0.0492189506842862,1.18240676364318,27990.3539710502
p0077,2.23804458601835,0.63170584444868,0.926303755111747,0.0840543198093927,1.53227724479445,47714.3115750185
p0078,1.44399704553455,0.84668312170572,0.967447267250969,0.0668870790699457,1.13284980774896,23321.4232829134
p0079,3.71510601309337,-0.0148451509809653,0.922840227250217,0.232247969448914,2.79632648508772,121076.698557935
p0080,2.7488912557932,0.444386898152691,0.925381512299351,0.134752327319345,1.94446541758693,68968.8841060941
p0081,2.59641279679588,0.504316068675023,0.932314352845897,0.127804390554459,1.84832738993928,62168.8837495826
p0082,1.74558281954791,0.775953441992201,0.914624872708672,-0.0864224747810724,1.31792815760601,31346.9281092927
p0083,4.02068163007911,-0.188657486518336,0.914763979265774,0.257013523578263,3.00776705702666,140798.712617512
p0084,1.25435792008617,0.884308803867148,0.95812742557713,-0.0114923413903477,0.847488758113241,19052.1392283917
p0085,1.72282019606333,0.781758535618888,0.926358594459571,-0.110616296588654,1.35409464985878,30688.2398880642
p0086,2.10398325159487,0.674506803462751,0.966072576540034,0.131394263463822,1.63324834236357,42857.8028995603
p0087,2.16376744316893,0.655746374636578,0.937826029877389,0.0844356372721385,1.45093166039507,44986.4978505233
p0088,2.09275880666255,0.677970457523608,0.9037254463323,-0.148011650537827,1.6722266531552,42464.7914721807
p0089,4.25076102503346,-0.328589263245768,0.914179777898055,0.276929789785563,3.216992567918,156676.391606566
p0090,3.85351455211258,-0.0918710855769655,0.915522251300649,0.239103242618591,2.86109587726954,129816.622340432
p0091,1.63028631535604,0.804572748188737,0.920405446475427,-0.052553165489633,1.19293844831182,28099.5730959767
p0092,1.43081430520732,0.849469707424495,0.948681086528656,-0.00470040170497544,0.939712892531015,23005.23696303
p0093,4.66574284268325,-0.600659496860054,0.919514948306481,0.321694533640719,3.64420589115167,187547.462730167
p0094,1.42394548320602,0.850911521269741,0.948176422793678,-0.000772978062583331,0.957013030999352,22841.6382584885
p0095,1.87984700335352,0.740162177865344,0.951785340220611,0.0769533936000085,1.30338438198735,35408.0657272734
p0096,1.71215022512584,0.784453441466777,0.94307698664283,0.0415690165885413,1.16165303225941,30382.4562343494
p0097,2.44661501438173,0.559862237015614,0.945143143173445,0.132723860755135,1.80839459170354,55866.2107570018
p0098,1.75237129429383,0.77420744426739,0.913797747890944,-0.0874356468603798,1.32064444739628,31545.0417332208
p0099,1.9607806835244,0.717306776315814,0.928322091547128,0.0428704928831501,1.25676605843558,38001.4061211157
p0100,1.94121186839595,0.722921240621064,0.904998337708485,-0.120894271466748,1.49279069430998,37364.3480917024
p0101,3.99256204510339,-0.172089313750717,0.927722131021399,0.265297351289339,3.08667306299244,138918.767012649
p0102,2.96638832958073,0.352986464255245,0.937770720948587,0.174782666284573,2.22142102660193,79339.8433179581
p0103,5.32362066303869,-1.08387451172406,0.914907347970256,0.380529491615745,4.22370837329231,242376.559223711
p0104,4.53789780686242,-0.514142610483755,0.912333579780006,0.303169920467821,3.46903067827575,177730.626403626
p0105,1.72827310817522,0.780374833653926,0.926339911913939,-0.00166628557604851,1.15767116810148,30845.2447952411
p0106,2.17363552288435,0.652599207701008,0.93042043691085,0.0753625432709727,1.43059273849783,45343.5983426101
p0107,1.04002552071305,0.920467368648028,0.970055893574814,0.00825691871719361,0.782401889929583,14949.3250018991
p0108,1.40205711511179,0.855459760491729,0.950991006934926,0.0014132013827261,0.926453197925085,22325.561895985
p0109,1.67538124646298,0.793611897479798,0.923810541122158,-0.0433425948713102,1.21277759139078,29343.271082764
p0110,1.4927778174443,0.836149525134687,0.963803670950483,0.062694047531981,1.14242512495337,24516.6419020612
p0111,3.63362420223027,0.0291829886226252,0.932192199478632,0.235729614944653,2.77023373783245,116080.945031038
p0112,1.62318409673252,0.806271767272328,0.940005703781186,0.0142199665146439,1.06285534477643,27906.7900109875
p0113,3.61868588302306,0.0371488997865825,0.929940797455675,0.230627715433125,2.75556945294813,115177.074707409
p0114,1.77315928910169,0.768818614744628,0.947681505340785,0.0578665474276582,1.20435702803716,32156.4975961432
p0115,4.08247433174919,-0.225474515564847,0.923883320149521,0.269753668275783,3.13376012522893,144976.24099743
p0116,2.90673616362372,0.378746874958801,0.919118972581207,0.142878504470926,2.01220059139251,76416.8794183863
p0117,2.70089238836786,0.463620809490392,0.922190253860907,0.123383969953937,1.84236917323469,66786.4643793812
p0118,1.77527117733009,0.768267598265389,0.937970316132828,0.0407025368742528,1.20567203652547,32219.0199408146
p0119,1.86910128987979,0.743124293888593,0.929156949621488,0.0310145921442764,1.20950468231038,35071.962460057
p0120,4.16532263481676,-0.275717905953395,0.934795143396889,0.289341418229176,3.28945371103814,150677.22216531
