par_id,rmse,nse,r,re,mae,LL
p0264,2.30465177957524,0.609629277778274,0.942514646597135,-0.215951410937564,2.007043922031,50099.5734174735
p0265,1.94865560402681,0.720914810805543,0.955723456203266,-0.182320354874494,1.70159275263315,37501.7525496814
p0266,1.74537777287158,0.776104435587993,0.936302431145795,-0.133249293299897,1.49631862107633,31254.1389753311
p0267,1.83555961906815,0.752369806029314,0.965426390821903,-0.175523766450895,1.60549448045361,33940.9627107252
p0268,1.74809570177134,0.775406585480878,0.951428885409873,-0.151676567479224,1.51548654326926,31333.137479475
p0269,1.55311192277523,0.822714949580772,0.937529606884714,-0.093726711223185,1.34899730868522,25977.7037562729
p0270,2.59380683878776,0.5055278114651,0.935385802148456,-0.244546192091174,2.29662089038136,61884.1386616056
p0271,1.03700795369707,0.920962938992583,0.979982224223846,-0.0874435418283504,0.845817736729473,14855.7677996248
p0272,1.19687566488672,0.894715441159886,0.971703923808632,-0.0974783860975419,1.01608274751093,17827.0549645347
p0273,3.45833327311041,0.120976887915897,0.946377613480303,-0.310498251568137,3.10445532257311,105416.334784796
p0274,2.38726678223297,0.581140357201639,0.927000236053598,-0.216665730735402,2.07347222559971,53324.5956497278
p0275,1.93712695887773,0.724207292543687,0.983445304500553,-0.191138527938752,1.77838761330647,37129.0347846736
p0276,1.65676404025776,0.798261899512027,0.948604629270398,-0.135770088846718,1.43588533467459,28745.8546206059
p0277,1.98410760207825,0.71066761292698,0.938596462001087,-0.172640031395889,1.70476071541436,38661.7628381645
p0278,1.54995291631173,0.823435406427125,0.940267582897926,-0.0991407429653555,1.32361303129265,25896.1461086036
p0279,2.77484914757033,0.434092611729901,0.93776662154987,-0.26547643992317,2.45270189028395,69970.7949001884
p0280,2.28554296336404,0.616075889336908,0.970532954965227,-0.207981191193731,2.03026087887505,49369.7996956726
p0281,1.95425295251065,0.719309210913299,0.946341777343901,-0.175700879841473,1.68564679387788,37683.5107645868
p0282,1.65020416690587,0.799856280409303,0.973038948992814,-0.159666095532725,1.43381476386253,28565.3664260264
p0283,3.37416758046629,0.163241939593433,0.946224365190326,-0.311670745619369,3.04562040122027,100631.817556747
p0284,2.136331381775,0.664568497020672,0.94421509151345,-0.196625389232164,1.83620631659973,43880.3064219828
p0285,2.65924694326261,0.480262628995166,0.966566941347402,-0.250500972763326,2.40307791543462,64744.2250923397
p0286,1.87403080621283,0.741880949190529,0.978825364625332,-0.179832061174484,1.68340086292669,35128.3294417678
p0287,1.91499064686228,0.730474461648316,0.957229520636208,-0.159941962574883,1.57074870352628,36419.5744300296
p0288,2.81904375457713,0.415922816555946,0.938564894936816,-0.269952953856151,2.49984995760871,72027.6644552803
p0289,1.14849677254544,0.903054832334559,0.980810734821126,-0.104849107775491,0.960133017169649,16883.0135127205
p0290,3.31743921438022,0.191141495884115,0.951394397585367,-0.303200431499537,2.98885546649876,97473.5129426626
p0291,3.11548791789694,0.286623579034952,0.955235692424251,-0.295009380339689,2.83429061925743,86664.6849944411
p0292,2.73665461935907,0.449564305695001,0.942175320984569,-0.260607645813728,2.43572778404616,68219.3576397328
p0293,2.43417274618379,0.564518811905402,0.877913001006597,-0.159818946082528,1.83923280989341,55206.1991654029
p0294,1.20563132944433,0.893169402379865,0.964759892222169,-0.0836679442179361,1.0232360688459,18002.0707017608
p0295,1.50919189926848,0.832599967209753,0.943695557727483,-0.0983360082043122,1.28684992684006,24858.6932436094
p0296,2.64763616296426,0.484791266269407,0.93802841312142,-0.252009322504942,2.33212786847404,64231.5712045957
p0297,1.66699492340542,0.79576265208403,0.943036546218549,-0.129312787519313,1.43520304491274,29028.7761338137
p0298,3.97910052192506,-0.16368766047399,0.925018622653512,-0.355109153296852,3.57001318747749,137641.125289668
p0299,2.39463449800497,0.57855095163377,0.974827254842358,-0.234488516393079,2.19993533657579,53617.7233062227
p0300,1.8246232356632,0.755311809071274,0.976958495687213,-0.180050085456872,1.63182038656766,33607.9200743024
p0301,1.23984140247884,0.88702070054115,0.962441749890052,-0.0848163623849803,1.07169019675922,18698.1202441089
p0302,2.21701666003676,0.638752773660259,0.922687720696334,-0.170257942870248,1.70727568120244,46802.7155583731
p0303,2.29506786804682,0.612869246116239,0.973628181224647,-0.225987449045852,2.09718569271423,49732.8003102359
p0304,1.30221837080595,0.875366657189785,0.953444287724947,-0.0716301337856076,1.11064317648117,20017.3892140476
p0305,1.94915525584433,0.720771672839829,0.982325378442754,-0.18924802620921,1.77712736645728,37517.9561513751
p0306,1.49991673352207,0.834651252915479,0.963731606636744,-0.131394133259111,1.28877173440416,24626.4821990429
p0307,2.31133429416518,0.607362176021799,0.971191082065975,-0.227335672198905,2.10638249885745,50356.2154179223
p0308,2.36057221351965,0.590455413835576,0.977821831633737,-0.224154799746321,2.15343479128814,52270.1062506526
p0309,2.71766505207165,0.457176717330257,0.964304765104865,-0.261366848821845,2.47614952570099,67357.6122219403
p0310,2.6094428069492,0.499548295240076,0.969416371984576,-0.25571168770352,2.39792805993111,62561.0359386348
p0311,1.59000348516464,0.814192705197265,0.946494176076402,-0.12146773380746,1.36365680554712,26942.4446818401
p0312,1.67568851353832,0.793626849938457,0.963234305324013,-0.154182657259916,1.46448108558445,29270.5546660904
p0313,1.72162558383122,0.782156792226007,0.948450649201424,-0.145882830368147,1.47321609344315,30568.9959681532
p0314,1.56887086581499,0.819098984747362,0.942954703994859,-0.110462509343521,1.34577232986477,26387.0406754246
p0315,2.49976501312818,0.540733277392235,0.949493977030024,-0.240236798069242,2.20953792504273,57898.7854782001
p0316,2.58480471920796,0.508954106222782,0.965479599331095,-0.248365977858187,2.34591558890056,61496.2729038259
p0317,1.30738878400576,0.87437498760355,0.975694490746772,-0.119505699888586,1.11771804171417,20129.6488714136
p0318,1.73227668549894,0.779453013274644,0.952636434384578,-0.152171364038765,1.48501593739336,30875.0709984721
p0319,2.06123962160275,0.687734811281674,0.936641308068288,-0.181727458323527,1.78590547810243,41257.8175028204
p0320,1.39997731341897,0.855951545226321,0.949620213229086,-0.0858950228551716,1.21336240589547,22215.2319703376
p0321,3.81221185278384,-0.0681215136138942,0.932754438630522,-0.339435291050036,3.41211186585845,126822.781104053
p0322,1.59954104901678,0.811956906304358,0.978099912825212,-0.147549555306181,1.38730756986964,27195.5431141615
p0323,2.11517594784735,0.671178953917498,0.979931922191389,-0.202935438427924,1.92450454134833,43131.984968375
p0324,1.80965505869702,0.759309909484136,0.9385061342358,-0.146866914104283,1.55981566137535,33155.3243824586
p0325,1.74065910327614,0.777313412907554,0.935983932115272,-0.131610354894263,1.49570186809378,31117.2794996136
p0326,2.22551791097238,0.635977024228151,0.973457086300211,-0.218877346279951,2.02473964950289,47116.9378401769
p0327,1.97354980400324,0.713738601187962,0.940220296421381,-0.173456697999407,1.70205500601787,38314.118728939
p0328,1.28349425883247,0.878925002528345,0.957312250059699,-0.0798205634689208,1.11273900907934,19614.5749762802
p0329,2.56271952911689,0.517309485153341,0.944157277410612,-0.24362869099908,2.27429559242386,60550.4215951575
p0330,1.46924895859161,0.841343674773343,0.944467513518752,-0.0888944547387036,1.27129572721216,23868.8820919706
p0331,1.82669426021977,0.754756030939625,0.983969293698752,-0.177857895430179,1.66462067030535,33670.8356497082
p0332,2.33218578409079,0.600245928784734,0.941608414354664,-0.219109483731862,2.02117288222099,51161.7936948534
p0333,1.51466274464136,0.831384111723174,0.982412244749454,-0.145336442789377,1.34533413400678,24996.3313462844
p0334,2.89621355655242,0.383507536239315,0.958545534324788,-0.279954640235925,2.64241924549742,75697.161142762
p0335,3.05117978886615,0.315769852093926,0.934620122081971,-0.261891749780738,2.64867080231778,83365.2486978046
p0336,1.58824049187223,0.81460452241533,0.938662910908738,-0.10525154097553,1.38073119755282,26895.8258680345
p0337,3.01635703628584,0.331298803318614,0.964241946903957,-0.277181876822766,2.72836700764856,81607.3297619681
p0338,2.68308329135452,0.470903465001255,0.927949214356418,-0.251909195329202,2.35094589858646,65803.7075628842
p0339,2.06719070756639,0.685929102161759,0.936512809953886,-0.181974911303372,1.78778404012271,41462.2286191015
p0340,1.76429052779825,0.771225922482354,0.935522880868552,-0.135136128458564,1.51555249247982,31806.3997457491
p0341,2.92746617951649,0.370130787669636,0.940620864046991,-0.281125135483035,2.62006238957169,77211.4449646583
p0342,2.95086379592811,0.360022160341776,0.941310893139603,-0.280494838876723,2.63913582069547,78355.7686950792
p0343,1.95639697511857,0.718692977973637,0.944115639263029,-0.174108815549976,1.69975063336276,37753.2699864327
p0344,1.90739178265356,0.73260922347243,0.946289859963426,-0.169671491625115,1.6448671930394,36177.9136649327
p0345,1.91777383271222,0.729690452828007,0.935498146787129,-0.140414332803605,1.49376648963937,36508.3263316322
p0346,1.59346251011958,0.813383384739788,0.969482886270917,-0.149093208768084,1.3626053495001,27034.0619286698
p0347,2.66838101007029,0.476686075867776,0.860455156596715,-0.178545421607899,2.02202537419049,65149.100500646
p0348,1.84056465411557,0.751017534466287,0.975367579318696,-0.180773867499009,1.64169917187317,34094.0434791971
p0349,2.68909742539493,0.468528865759648,0.938658319031315,-0.25653301748548,2.3779517492118,66072.5185670173
p0350,1.96870152020535,0.715143350892004,0.95381080303864,-0.183280625241351,1.72669390365691,38155.0972941289
p0351,2.10721416515235,0.673649740782027,0.976985148500435,-0.199711176572377,1.90223459171376,42852.2852672989
p0352,1.53148437183473,0.827618066889926,0.940103892421869,-0.0934857583952415,1.3112653619246,25422.6577240149
p0353,2.3972883431611,0.577616295191263,0.948794783393753,-0.229346745354656,2.12106375125433,53723.528922778
p0354,2.29661195635141,0.61234815899613,0.97115790434129,-0.222782289173349,2.08113621980385,49791.788770075
p0355,1.38380171180197,0.859261040829538,0.982070843242148,-0.13520749022204,1.2057198414952,21840.5881901631
p0356,2.27103786607331,0.620933540595689,0.971966611670707,-0.209490591386919,2.03173376143842,48819.9005422819
p0357,2.29480318834031,0.612958533014721,0.980634406490502,-0.223391780718424,2.11598759038969,49722.6927938111
p0358,1.98330354522988,0.710902068506488,0.956607296702751,-0.165294508599552,1.63773859342185,38635.2218376251
p0359,1.52800823239444,0.828399718460434,0.968022192793877,-0.139544138340989,1.31741902015152,25334.1726694133
p0360,1.55182402333977,0.823008850677002,0.940326444641911,-0.100496270397235,1.34668792284262,25944.433363775
p0361,2.96245025179967,0.354986595830139,0.962077897253333,-0.277502960662105,2.68677252899377,78925.8081059546
p0362,3.27682110110181,0.210827267472122,0.954961362631276,-0.309005770339841,2.98847251982816,95245.0307908162
p0363,2.8388086375286,0.407703939810101,0.933753186984189,-0.268455151928594,2.52154917809443,72958.0633504651
p0364,1.95621499722287,0.718745308129246,0.979894716570029,-0.187289341843413,1.76387207551278,37747.3460724395
p0365,1.91463187060072,0.73057544418504,0.979805005553547,-0.187257500284198,1.7407652129302,36408.1429359817
p0366,2.11051981066452,0.672625028194129,0.940122314187919,-0.19073118222733,1.84645621432293,42968.2854810926
p0367,2.08493747646142,0.680513376530542,0.948555705916372,-0.193294709937345,1.82024340467573,42075.3032885147
p0368,1.20338225440927,0.893567610215653,0.975043835959553,-0.104506212758991,1.01180361795573,17956.9925065368
p0369,1.809353241077,0.759390188266594,0.952754826857321,-0.162449497414608,1.56073627225283,33146.2366089324
p0370,2.82142879586823,0.414934085899308,0.932272533934537,-0.267584297826628,2.51071574883181,72139.591417932
p0371,2.77111884706787,0.435613116495342,0.965260373800755,-0.265061915601685,2.52532770275709,69798.6696819091
p0372,2.55907056708711,0.518683077075439,0.93623457619406,-0.241423473917803,2.25800535267587,60394.9273048457
p0373,1.6375383479845,0.802916817734527,0.938433104377345,-0.115875940759352,1.39992633119678,28218.905390764
p0374,3.0349712555108,0.323020103284801,0.96393919558171,-0.282264234381855,2.75398225417931,82544.5008138298
p0375,2.87902914482121,0.390801632954298,0.863520279037294,-0.211117037162676,2.21021456570557,74871.4498278402
p0376,2.61328184814511,0.498074671835388,0.938769713158489,-0.24861600068977,2.2987170648837,62727.8540611152
p0377,2.10461038013042,0.674455753702262,0.973959274857811,-0.195441227959923,1.87545674563813,42761.0424425576
p0378,1.24953114738057,0.885247863374598,0.98021377302936,-0.11223265249343,1.06004167573467,18898.8101670884
p0379,1.7539605772945,0.773897031916489,0.979241553912701,-0.164215725564319,1.55381046492732,31504.0229924181
p0380,2.67939546214017,0.472356924695131,0.933859439253161,-0.253987017942566,2.3519652404527,65639.1720265578
p0381,1.88566895992798,0.738665039367348,0.952346096011178,-0.172226899408692,1.62989024616245,35492.3790605936
p0382,2.41193121149337,0.572440615759065,0.947088523172047,-0.229804413415467,2.11803125257539,54309.4297185262
p0383,2.42386841170318,0.568197964029978,0.965636197548014,-0.215290093785929,2.13235300035434,54789.709275388
p0384,2.0135648454209,0.702012635943462,0.955411269392546,-0.189373664105368,1.76390817543817,39641.5294501149
p0385,2.30972459419857,0.607908881021892,0.971855684826029,-0.220500164102607,2.08325228272443,50294.3269453478
p0386,1.84234049729704,0.750536848155473,0.969451877766048,-0.166988272670973,1.58912515932929,34148.4584590467
p0387,1.23256825605472,0.888342328965083,0.969790154928659,-0.0996415746016271,1.02850868264578,18548.5083611842
p0388,3.09973719450698,0.29381846600545,0.957828034101529,-0.298254420984642,2.83976023490003,85850.2044887303
p0389,1.37189158617153,0.86167324370274,0.964316566991955,-0.113394609239947,1.17646068165613,21567.5203540596
p0390,3.04529265153201,0.318407697804979,0.958280321226614,-0.290024320431294,2.7776263468371,83066.6374871581
p0391,2.70143398157371,0.463641305449696,0.930205138712962,-0.254557735511725,2.38816695408569,66625.8035052331
p0392,1.67446834036737,0.793927286802761,0.9778325381697,-0.157361880662584,1.46865109230553,29236.5444071141
p0393,1.92258737063756,0.728331816948495,0.980409009687222,-0.190443368412853,1.75153419297235,36662.1275578028
p0394,1.58110020997588,0.81626774699255,0.957878741033018,-0.136190357869252,1.3688234614961,26707.5443842086
p0395,1.23304318075833,0.88825626605953,0.976589559401622,-0.110975614328858,1.04449381205867,18558.2509129608
p0396,1.55559469993894,0.822147687062737,0.951608375946684,-0.12279002490777,1.32892461894703,26041.919395025
p0397,1.63624674099702,0.803227593510875,0.936639928606338,-0.111947184348884,1.40868667201631,28183.7247392095
p0398,1.66383995501406,0.796535003103445,0.935783857199085,-0.116112909038977,1.43689033658394,28941.3439265449
p0399,1.202398983568,0.893741468705081,0.981647627971941,-0.111115781106908,1.00018904221407,17937.3112591492
p0400,2.54446072776295,0.524163105735141,0.962991483334048,-0.247410163800078,2.30989388310981,59774.5733601118
p0401,1.47556806297546,0.83997600750889,0.950052023580904,-0.105787869372206,1.2863810307279,24023.7056951437
p0402,2.52555195507618,0.531209046611152,0.85728637715621,-0.154784988204314,1.91905850911026,58976.9539518524
p0403,1.74397841631812,0.776463308185305,0.975641418616896,-0.1715282093792,1.54509320938132,31213.5136346214
p0404,1.44132966470433,0.84731609521852,0.956632803128065,-0.112317536999865,1.24792149983078,23192.7880762547
p0405,1.70269888780786,0.786920184242918,0.981098276194245,-0.160197581386613,1.50669665842846,30029.7672137974
p0406,2.91407747159674,0.375879001318441,0.94438846119371,-0.279601585320475,2.61656907451985,76560.731759738
p0407,2.73990498484783,0.448256007853935,0.953770540661292,-0.263499588682038,2.46717486433363,68367.460464917
p0408,1.99786624486725,0.706640993295603,0.973593902473899,-0.190484952613932,1.77556753256572,39117.5869820483
p0409,2.47742846470817,0.548904126593517,0.934229938640295,-0.231305526800974,2.17758526490818,56973.8234298961
p0410,1.11896262714891,0.907976706837569,0.979837957215696,-0.0949691534583418,0.942132296392797,16325.8441158009
p0411,3.00820887717419,0.334906681531866,0.962163017592567,-0.279115691697546,2.72149665532254,81198.908269911
p0412,2.63793265375258,0.488560795904441,0.93390003782623,-0.248981434100175,2.33590113612747,63804.8503379548
p0413,2.90077008464266,0.381566191180508,0.936269561564372,-0.277604548236763,2.58653143574381,75916.9266111757
p0414,2.43773367176235,0.563243758302736,0.945506160122602,-0.206388892607403,2.06598076936066,55350.5386536208
p0415,1.76666768715468,0.770609018629868,0.960107117408417,-0.148153692921688,1.44180059350953,31876.2349167265
p0416,1.7606370798751,0.772172420549261,0.981236259392334,-0.172933552576582,1.589466918243,31699.253625546
p0417,2.2568398971792,0.625658385119722,0.976727925800645,-0.221461746345342,2.07308261055467,48285.0354675255
p0418,2.40581338169613,0.574606861745049,0.964763307700098,-0.23573659300646,2.17473943926175,54064.2048618477
p0419,3.89627781561266,-0.115748828089526,0.928818557865212,-0.347404678073762,3.48867089197684,132214.32086539
p0420,2.42366241405306,0.568271356153482,0.939939408454536,-0.228127258010668,2.12366935625734,54781.4010901292
p0421,3.3612910428708,0.169616245191229,0.951550567147662,-0.307553971472982,3.03308113263651,99910.2290636777
p0422,1.55788740173618,0.821623048085405,0.98025545117666,-0.150330419047426,1.38484158155644,26101.3099346297
p0423,1.82157696580243,0.756128157370515,0.949356088994103,-0.144508475113492,1.41692165261852,33515.5072569325
p0424,2.64983439473956,0.483935394619718,0.970054993883164,-0.250632277806157,2.40771333744186,64328.4581712597
p0425,1.85925979538593,0.745933874696511,0.938794278167464,-0.154926223811357,1.60640272713004,34669.5274023117
p0426,2.90759191175477,0.378653992559827,0.953688292258414,-0.274486825064165,2.62167793052808,76246.5953071579
p0427,1.69043734377449,0.789978012337613,0.936657819593454,-0.123346606203345,1.45266518468371,29683.6128706986
p0428,1.46388994030047,0.842498947382907,0.958942342753886,-0.119612476116898,1.26400551187495,23738.1021334904
p0429,2.64620652566482,0.485347507926322,0.963247110602844,-0.257369589552094,2.41475417992691,64168.6031568864
p0430,1.4005485591888,0.855833966380106,0.953494471302436,-0.0976257350693228,1.20490971691543,22228.5422111403
p0431,2.78305618228391,0.430740148499385,0.940857343849003,-0.266753576020232,2.48194455027619,70350.3027310361
p0432,2.22548904553924,0.635986467075294,0.936854035088951,-0.202672147050315,1.93786038540414,47115.8688845493
p0433,2.74764589717703,0.445133976093167,0.941556263672999,-0.263076381756244,2.43485867122987,68720.882835245
p0434,2.66112907223736,0.479526662039266,0.899110141752212,-0.208082750310747,2.11210957977777,64827.5385260164
p0435,2.58732264433333,0.507996959249747,0.970344581930357,-0.245592055500947,2.35053259656416,61604.624508769
p0436,2.12348749247669,0.668589684254163,0.963537005345578,-0.205226799740109,1.87768928571191,43425.0972401122
p0437,2.65214349486906,0.483035591932516,0.947570230145257,-0.255500954545317,2.36080134337984,64430.3182492175
p0438,1.92768408856377,0.726889540351535,0.924819404011739,-0.129127253491897,1.50163520018216,36825.397137559
p0439,2.50157139464674,0.540069286447174,0.955171882122006,-0.24250368746885,2.23381465471127,57973.9510343704
p0440,2.44612484787161,0.560231775289769,0.898680867471138,-0.178832318804032,1.86325408705627,55691.5032104864
p0441,1.84928984883316,0.748651337042408,0.963841292919178,-0.175716695280876,1.62181455425248,34361.9033750252
p0442,3.00163481734131,0.337810459710226,0.943733682210036,-0.287281560903681,2.70242145679666,80870.1927905879
p0443,1.37318542041361,0.861412208078485,0.97368492668338,-0.117075951046774,1.16991880452158,21597.0702869667
p0444,1.66550762723534,0.796126931438223,0.944853530288153,-0.131920099515565,1.42709486631459,28987.5387337211
p0445,1.57622958574402,0.817397988314119,0.947462046799141,-0.120855787733845,1.36018585392151,26579.5980346772
p0446,2.75740313825582,0.441186178888788,0.929128318250293,-0.260351167147884,2.43205377007221,69167.7840689476
p0447,1.58717200147321,0.814853888496982,0.935780715766775,-0.0979206182393528,1.37261712289448,26867.5969586543
p0448,3.1648415937813,0.263842801492292,0.956750515087581,-0.297453509195783,2.87813565932115,89243.5301228652
p0449,3.13292622703026,0.278615270680639,0.95023118669707,-0.297353821216297,2.84203680264034,87571.246982844
p0450,2.75062149856914,0.443931525563324,0.911726320641912,-0.21876589783744,2.25067191709525,68857.0034608579
p0451,2.11345045656177,0.671715217981932,0.978927446332773,-0.204707185289197,1.92563644813245,43071.2784377254
p0452,2.42842268697246,0.566573789365128,0.899540197656884,-0.174888775459322,1.86683135942546,54973.5702043802
p0453,2.32665668828916,0.602139138606623,0.960585550778806,-0.21843725023287,2.05277528342502,50947.4772643838
p0454,1.55685807768956,0.821858683894931,0.94679715918094,-0.115782812722475,1.34053133194161,26074.6353288864
p0455,1.78045615558021,0.76701434895137,0.947076865179464,-0.152974278018326,1.52509786930085,32283.1611672168
p0456,1.95691256044241,0.718544688147604,0.970270744126128,-0.190077349089001,1.73983647604019,37770.0567925346
p0457,2.37367083021606,0.585897746831694,0.965025072224188,-0.226057148156847,2.12458053198967,52786.0463816658
p0458,3.53405751977211,0.0820609715257412,0.943638503626812,-0.329760885099933,3.21563985358887,109821.720914088
p0459,2.49352500769416,0.543023292604448,0.865589037252231,-0.157663840876241,1.88236464173644,57639.5496130951
p0460,3.02235943416573,0.328634792237065,0.920122565484556,-0.256338254897895,2.59326034931311,81908.9029627447
p0461,2.74772343085532,0.445102660987521,0.925860458552082,-0.258074880167317,2.41092500759752,68724.4277892085
p0462,2.42373850969466,0.568244245790507,0.953790587837893,-0.233089360411771,2.14935307966628,54784.470055943
p0463,2.82567159807454,0.413173144504663,0.926120048717805,-0.26662899573917,2.48612954212337,72338.9347076208
p0464,1.55523733921206,0.82222939231852,0.93749739351879,-0.0919870656463702,1.32753454132571,26032.6701408918
p0465,3.22277526430621,0.236644830176186,0.906879218812785,-0.27207547502487,2.76325711607152,92322.4134357905
p0466,1.9154650757251,0.730340898035859,0.97011943372479,-0.185353562072286,1.71546964509106,36434.6941892509
p0467,2.68488432589316,0.47019290863226,0.971444932786342,-0.259600397666049,2.46870069546278,65884.144449958
p0468,2.52306337483975,0.532132448029577,0.941489245014044,-0.239454581386028,2.23389854557606,58872.4224342153
p0469,1.79068400985789,0.764329882158889,0.974553984276137,-0.17597660384239,1.59557981380111,32587.0500093444
p0470,2.25721021431968,0.625535526170074,0.976224874882171,-0.214414871046525,2.04567233883543,48298.943430201
p0471,1.60711480994565,0.81017193781548,0.945783149755429,-0.123641476442759,1.38420260942347,27397.6063353713
p0472,1.13022192057988,0.906115464869663,0.969628149523395,-0.0805417578194888,0.960686817869563,16536.5416994441
p0473,1.67841276796812,0.792955281239129,0.939054209968449,-0.125031998240353,1.44104563495967,29346.5780443715
p0474,2.0789899746408,0.682333514651643,0.953335413217144,-0.195894331567945,1.81798994340754,41869.258770593
p0475,3.50027551677675,0.0995262264847585,0.945854315677802,-0.321012325837656,3.16097366149247,107844.607201292
p0476,2.19687779140522,0.645285938567542,0.969437329191674,-0.215400719022157,2.00018757267267,46063.1437653213
p0477,1.61344861059787,0.808672726490572,0.939769860177574,-0.113494216568194,1.39501379212417,27567.3210790615
p0478,2.5392560027289,0.526107774961874,0.933730486137825,-0.2380791404943,2.23846697491407,59554.4315869714
p0479,2.61477340257414,0.497501551415253,0.962376430534743,-0.234916205105372,2.32130089472025,62792.7328300992
p0480,1.24413767326289,0.886236357248185,0.967969106927507,-0.0984819739825617,1.06045062916818,18786.9100089133
p0481,1.36380504903535,0.863299156051307,0.956915237463539,-0.0980552409294401,1.16869815700169,21383.4627146093
p0482,1.22208233495945,0.8902340751822,0.972381486929345,-0.0943619347407645,0.992791583976793,18334.357614701
p0483,2.81106840495739,0.419222964314512,0.928593219275387,-0.265775599272089,2.48950536748666,71654.0788761963
p0484,1.65217258216141,0.799378520231117,0.945011982602515,-0.129658954490249,1.43277496914613,28619.4501598131
p0485,2.87140727647962,0.394022915775876,0.927866095162089,-0.271951797889924,2.54742503316287,74506.7919711825
p0486,1.42596302484839,0.850554398711281,0.976060155531867,-0.132974317923984,1.21416909104179,22826.2034339603
p0487,1.56314570202438,0.820416872962686,0.946970767910641,-0.117228858155526,1.3374659638832,26237.8521941477
p0488,2.45548519100111,0.556859700999678,0.972845468870267,-0.233612599723801,2.22903970317386,56073.2310658855
p0489,1.651950368423,0.799432482936336,0.94148813841386,-0.124205661931667,1.42532274594193,28613.3414368245
p0490,3.11813516475072,0.285410744408051,0.937681942542834,-0.295757768526279,2.79843265988728,86801.9811276969
p0491,2.27159344705985,0.620748050180742,0.966076651042422,-0.221257619550288,2.05395685365607,48840.8985548413
p0492,1.12228948390459,0.907428693130391,0.974102663721451,-0.0894972266060437,0.923707224763783,16387.8807375282
p0493,1.73204201124828,0.779512764922287,0.945011110605736,-0.126797811843304,1.34869952884644,30868.3069516721
p0494,2.65707449113894,0.481111473327911,0.958313830968664,-0.258225402580898,2.40796506644316,64648.1336368049
p0495,1.54247828263462,0.825134262422933,0.954308182847849,-0.111292058363143,1.22303573855386,25703.8310526105
p0496,1.34328054836448,0.86738273725728,0.968283770726537,-0.114526576966559,1.14800449641864,20921.1903676788
p0497,2.71061914957694,0.459987749489563,0.936230810676667,-0.257982625752703,2.39299735731689,67039.39584077
p0498,2.37954853361451,0.583844400850982,0.96542791829395,-0.220951749225129,2.12744227743426,53018.4906548874
p0499,2.25099583865876,0.627594580796857,0.93771530484475,-0.206423892736713,1.96519885998137,48065.8529229303
p0500,1.79367464130924,0.763542036832791,0.938745562576272,-0.144578753017527,1.54848872620096,32676.2362136939
p0501,2.73333284764539,0.450899740594737,0.965243736830978,-0.263459708163239,2.49544045776352,68068.1828267106
p0502,1.70418985848765,0.786546853579001,0.947586206494134,-0.142241233668497,1.4621163263415,30072.0292464314
p0503,2.98148157554538,0.346672607227413,0.940755214604468,-0.286368343123962,2.67610754592867,79866.9739184808
p0504,2.65861108547409,0.48051115013791,0.948577725751546,-0.233372163257395,2.32052205137641,64716.0918323105
p0505,1.14184601942563,0.904174367970353,0.970292342559427,-0.0846929109736876,0.959973291998491,16756.2790755372
p0506,1.23854614852487,0.887256634662192,0.963778234802805,-0.0884095243603694,1.05973559287403,18671.4118687016
p0507,1.45845965050551,0.843665278285656,0.97015051173054,-0.121788075243788,1.19645912952537,23606.0703465571
p0508,2.5852669759281,0.508778456929388,0.902864847927864,-0.197807250323999,2.03709685735919,61516.1568750263
p0509,2.59918099366104,0.503476677195325,0.944907261195956,-0.24933388487878,2.29617000543005,62116.3325632162
p0510,1.37024874261953,0.862004338602936,0.982008340119626,-0.130427283077765,1.18781132247928,21530.0395231785
p0511,1.92325112051442,0.72814420430483,0.969052539252426,-0.186995385919349,1.70458128382137,36683.3658123461
p0512,1.58847303065322,0.814550229888942,0.973826862578508,-0.151156470216615,1.38587561098072,26901.9719276641
p0513,2.95627441895455,0.357673117070458,0.966301380144319,-0.282099273299026,2.71170703409423,78621.6866948206
p0514,2.36048832578929,0.590484521316522,0.928906913351145,-0.214812021795126,2.03705373641698,52266.8112057273
p0515,1.72821525414201,0.780485973424609,0.949013111047265,-0.147462474174139,1.4914616992379,30758.137138528
p0516,1.66079335142401,0.797279437289654,0.977620742680659,-0.163463106518542,1.47587084104861,28857.0719796835
p0517,2.35721499922275,0.591619497033351,0.940792250787383,-0.220422822840291,2.08264316455,52138.328909952
p0518,1.92431837638396,0.727842402638795,0.972142707063265,-0.189027156157169,1.7155560813593,36717.5305705396
p0519,1.85233950436874,0.747821657606479,0.940336409696293,-0.155945340550029,1.59326544913229,34455.8253128297
p0520,2.09414391050525,0.677685640385966,0.97456731530281,-0.205433789518832,1.89540946899764,42395.4106056269
p0521,2.34438178044102,0.596054026921638,0.976400852840335,-0.216385840846583,2.108967362795,51636.3282307459
p0522,2.66273151863274,0.478899648681495,0.966302966636406,-0.240847207651385,2.37915409256018,64898.5181201113
p0523,2.34170179557028,0.596977042392005,0.968059895838633,-0.224786457773553,2.10853691229685,51531.8404034644
p0524,2.11256673771289,0.671989698791379,0.967219596782916,-0.202691136537149,1.87297347526705,43040.2064737873
p0525,1.73211518390714,0.779494134914554,0.945713556535958,-0.143953296825948,1.49399243233846,30870.4159185234
p0526,1.49318870869644,0.836131302310625,0.938718399954367,-0.0704443801930368,1.26285896763054,24458.9366372046
p0527,2.09422615505707,0.677660323004041,0.915048390530218,-0.143594413880356,1.60276438157781,42398.2766011759
