par_id,rmse,nse,r,re,mae,LL
p0051,2.1982566443667,0.724309604593843,0.864115245582907,-0.0216123282016825,1.49555261316448,24830.3811519651
p0052,2.10372968305007,0.747509689282263,0.965962622163139,-0.152286991240524,1.67866071568894,23008.5725976644
p0053,2.13077952354882,0.740974884212757,0.966646196574845,-0.158886744264596,1.72339839284008,23521.7243355224
p0054,1.86227221068275,0.802143112644295,0.900740845608095,-0.0123405472039832,1.28635632552416,18718.4314465264
p0055,1.47538039363443,0.875813935925915,0.964480272389943,-0.0824953303318335,1.15596192087719,12933.3604927202
p0056,1.32102060974118,0.900440195814818,0.954581022509612,-0.0212836410474511,1.08548726689038,10999.5601842917
p0057,3.93358933869821,0.117239516929678,0.834110959062644,-0.271136755513012,3.11771078581552,72501.1329453252
p0058,1.99714304122743,0.772446672738985,0.886566534529997,0.0271691256587849,1.42137884292812,21050.3724277062
p0059,1.68508557619662,0.838002329456701,0.918931525973899,-0.0106022799715537,1.2360505562075,15902.552590189
p0060,1.52435392876344,0.867432680160209,0.937401852775637,-0.0188314163845315,1.14930876774707,13591.5065148063
p0061,2.87991949298689,0.526820912905879,0.876182668723984,-0.161863634001548,2.09237086411831,40338.3671238591
p0062,1.54557302947105,0.863716302302917,0.967307268695984,-0.0931416242530083,1.20960406878751,13883.3385948335
p0063,3.39120337544075,0.34389625163542,0.727434472344021,-0.0606762334197942,2.19667069446239,54702.6988567258
p0064,1.71339114664587,0.832514241556404,0.948839139335941,-0.0723111048566981,1.2918612937066,16333.5098740865
p0065,1.32444609299572,0.899923197656891,0.951221222479981,0.0276332598766379,1.02267117126871,11040.1579527619
p0066,1.67053281285365,0.840788340796924,0.967424501487651,-0.109679398097265,1.30749584115474,15683.7784193114
p0067,2.00092597868648,0.771583804872737,0.89653689159408,-0.0501752425683954,1.33656509034255,21118.1299415719
p0068,1.23522736013441,0.912952029005277,0.955627518141878,0.0205203405434181,0.975453697379929,10017.0566700809
p0069,1.35902789523042,0.894628881649014,0.949984944152569,0.0341020110675401,1.03901982101778,11455.8991158592
