!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
1995-09-18 00:00:00	3.326576	0	102279.25	13.494897	76.888428	0.69328529	213.33855	0
1995-09-19 00:00:00	2.9164421	0	102442.64	13.024988	78.986336	0.75383147	192.98805	0
1995-09-20 00:00:00	2.1228871	0	102344.22	12.10946	83.467316	0.71810828	200.62469	0
1995-09-21 00:00:00	2.3855277	0	102258.51	13.027704	83.868324	0.83117453	163.08877	1.2191439e-08
1995-09-22 00:00:00	2.9277467	0	102369.23	12.923517	82.253418	0.89145054	141.27545	3.5285473e-08
1995-09-23 00:00:00	5.3918324	0	101972.63	12.723108	77.039146	0.72899635	189.45732	3.5463285e-07
1995-09-24 00:00:00	4.8792633	0	101477.76	10.642328	72.434334	0.72406372	190.23296	2.9949128e-08
1995-09-25 00:00:00	6.0811005	0	101575.58	13.862726	84.260635	0.96432264	109.66394	1.6463429e-07
1995-09-26 00:00:00	3.4195168	0	101433.71	12.143121	79.58812	0.68971373	190.86109	7.0539481e-09
1995-09-27 00:00:00	5.3297542	0	101677.77	9.9929749	68.940491	0.64513696	201.73752	2.1077214e-08
1995-09-28 00:00:00	2.9182768	0	102225.88	9.8555542	68.027962	0.73699283	176.21456	1.7238515e-08
1995-09-29 00:00:00	2.5611909	0	101639.73	10.543451	70.360832	0.8293962	147.47935	0
1995-09-30 00:00:00	4.6028	0	100584.61	13.072168	90.354004	1	49.145225	1.2674625e-07
1995-10-01 00:00:00	6.2151375	0	100221.35	11.619043	73.344093	0.72982417	167.41208	0
1995-10-02 00:00:00	6.0277136	0	100098.56	12.067804	88.02594	0.89407062	119.16429	2.1648702e-07
1995-10-03 00:00:00	3.8602346	0	99681.555	11.629907	83.705383	0.73005216	160.18686	1.0991238e-07
1995-10-04 00:00:00	5.9221018	0	99045.672	10.606226	82.62394	0.81922318	136.46304	8.711205e-08
1995-10-05 00:00:00	4.5026622	0	100166	9.9110962	82.620071	0.94663708	99.537532	1.6252256e-07
1995-10-06 00:00:00	5.9134219	0	99415.719	12.472528	90.453133	0.89851926	109.2172	1.7514495e-07
1995-10-07 00:00:00	3.2792499	0	100742.51	12.601678	86.296341	0.91689772	102.61498	6.2578052e-08
1995-10-08 00:00:00	6.8391902	0	100588.74	14.978845	79.954422	0.68333582	151.28618	1.0447407e-08
1995-10-09 00:00:00	4.7820528	0	100921.53	12.724695	78.084045	0.91057707	99.643972	5.3110947e-08
1995-10-10 00:00:00	4.0657688	0	101756.91	11.31524	72.235123	0.56232573	170.4897	1.3895834e-08
1995-10-11 00:00:00	5.3420277	0	101187.12	12.436487	83.19487	1	67.988488	7.1933187e-08
1995-10-12 00:00:00	2.6013549	0	101284.73	12.786951	95.455566	1	33.650403	1.6103382e-07
1995-10-13 00:00:00	4.0354334	0	101337.12	13.209619	90.17775	0.92557926	87.718772	1.3407647e-08
1995-10-14 00:00:00	4.6984296	0	100788.07	13.58407	86.941208	0.87321432	98.071051	5.5874389e-08
1995-10-15 00:00:00	3.9435345	0	101006.27	12.523615	87.401215	0.96220053	76.411902	2.6429376e-08
1995-10-16 00:00:00	5.6729429	0	100625.77	13.06698	91.005455	1	17.828399	5.4778624e-07
1995-10-17 00:00:00	4.1789918	0	101048.85	11.608545	87.1054	0.87200278	93.933223	4.4227032e-08
1995-10-18 00:00:00	3.8134521	0	102517.44	10.351251	69.499748	0.71122089	124.78013	0
1995-10-19 00:00:00	4.4079686	0	102526.66	12.037836	85.254608	0.91314897	81.819398	3.3361852e-08
1995-10-20 00:00:00	2.3931232	0	102739.77	10.594446	84.869324	0.94114985	74.859843	1.2543276e-08
1995-10-21 00:00:00	3.3459242	0	102261.59	8.9874512	76.943176	0.69114418	120.83091	1.2986589e-08
1995-10-22 00:00:00	2.9782159	0	100923.14	11.195306	94.395622	1	21.383725	2.7527634e-07
1995-10-23 00:00:00	6.1963153	0	99994.828	12.659326	86.179527	1	57.266167	9.7811579e-08
1995-10-24 00:00:00	4.4376536	0	98763.562	9.4482666	91.521095	1	9.6945069	5.5720395e-07
1995-10-25 00:00:00	6.1947135	0	99700.797	8.6067749	75.061821	0.80755914	93.368002	1.3137812e-07
1995-10-26 00:00:00	4.1473412	0	99777.812	10.108392	91.115517	1	39.972984	2.2550036e-07
1995-10-27 00:00:00	3.5934831	0	101049.03	7.2767273	80.332413	0.74787295	99.064855	9.1829479e-09
1995-10-28 00:00:00	1.8774807	0	101640.36	7.0776001	70.597603	0.80301049	89.171133	0
1995-10-29 00:00:00	2.6038061	0	101172.05	8.4715515	79.347244	0.84519226	79.586433	0
1995-10-30 00:00:00	4.3346327	0	101204.17	12.25863	87.067406	1	35.363274	6.0954218e-08
1995-10-31 00:00:00	1.8747427	0	102443.82	12.085199	87.466377	0.83315111	76.353236	3.5352321e-08
1995-11-01 00:00:00	2.0295321	0	102594.07	11.061273	87.51844	0.93972927	58.294924	0
1995-11-02 00:00:00	1.965521	0	102283.36	9.1093689	77.52166	0.85999786	70.697621	0
1995-11-03 00:00:00	2.7129481	0	101950.94	8.9420105	84.3293	0.71719446	88.283572	5.0866674e-09
1995-11-04 00:00:00	4.3465407	0	102358.88	11.222437	86.676125	0.93297391	55.653649	1.3231676e-08
1995-11-05 00:00:00	5.7406228	0	102387.76	10.235986	71.556435	0.79432947	75.232704	0
1995-11-06 00:00:00	4.1927223	0	102392.23	10.885645	82.029724	1	35.958408	3.1544259e-08
1995-11-07 00:00:00	2.8391657	0	102460.18	11.520013	93.35508	0.92468587	51.669209	1.5520905e-08
1995-11-08 00:00:00	2.7431089	0	102215.38	10.211359	93.336426	1	35.100939	3.9622239e-08
1995-11-09 00:00:00	2.1441498	0	101479.83	6.4032837	88.628281	0.88681247	56.053748	6.8529655e-08
1995-11-10 00:00:00	2.7138096	0	100608.16	4.3436523	86.363007	0.87359369	57.115835	3.7207406e-08
1995-11-11 00:00:00	4.9900664	0	99926.812	7.5130249	89.171997	1	22.591308	1.8004092e-07
1995-11-12 00:00:00	2.9284708	0	100099.67	10.189478	88.36615	0.72966838	69.33959	2.3718979e-07
1995-11-13 00:00:00	3.2486372	0	101000.68	9.9071594	83.382538	0.58223489	81.414287	0
1995-11-14 00:00:00	3.9341152	0	100367.6	9.9677673	90.941826	1	30.200762	1.5533195e-07
1995-11-15 00:00:00	3.5223594	0	98874.352	8.8533875	92.970375	1	26.739373	8.7601249e-08
1995-11-16 00:00:00	3.8648559	0	100178.8	4.7115112	70.720741	0.68373858	70.624131	0
1995-11-17 00:00:00	2.2121327	0	101865.08	1.5217834	74.492714	0.48125546	85.165766	0
1995-11-18 00:00:00	1.6349687	0	103037.05	1.037439	72.189331	0.5480247	79.389621	0
1995-11-19 00:00:00	1.8940205	0	102832.72	1.3993774	71.425308	0.52253728	79.615569	0
1995-11-20 00:00:00	5.976828	0	101017.23	8.7163635	83.85244	0.89970292	43.597459	3.5021245e-07
1995-11-21 00:00:00	3.8478516	0	100245.31	10.353937	92.093903	0.77438829	54.349024	9.7134318e-08
1995-11-22 00:00:00	3.9849136	0	101857.16	8.5082031	77.463371	0.8962341	42.663968	7.3784477e-09
1995-11-23 00:00:00	6.4383433	0	101000.67	11.089777	87.610558	0.98571087	31.674675	1.4307613e-07
1995-11-24 00:00:00	4.6559857	0	99389.695	8.8428589	94.383835	1	12.711731	3.6560412e-07
1995-11-25 00:00:00	3.9483036	0	99683.875	4.2018982	79.863869	0.64979778	62.38175	4.7863621e-08
1995-11-26 00:00:00	3.8441939	0	99018.703	4.7054688	85.154167	0.99296183	30.220176	2.0607658e-08
1995-11-27 00:00:00	2.1548415	0	99265.992	5.4026428	89.555717	0.89317117	39.651706	7.6525475e-09
1995-11-28 00:00:00	2.8814606	0	100034.89	3.4721924	92.331154	0.88630844	39.898213	4.5212996e-07
1995-11-29 00:00:00	4.4314061	0	100549.92	7.6821533	85.094307	0.71246284	53.157215	6.1048704e-08
1995-11-30 00:00:00	5.8650668	0	100565.13	8.9862	87.988373	0.99737855	27.402005	5.0224087e-08
1995-12-01 00:00:00	4.246781	0	100637.78	9.264978	87.709694	0.92280848	34.086298	2.4292385e-08
1995-12-02 00:00:00	4.554192	0	101063.72	11.469232	94.188858	1	19.191116	7.8839133e-08
1995-12-03 00:00:00	4.0685137	0	101697.3	9.2155396	86.924477	0.71219128	49.84331	4.0685343e-08
1995-12-04 00:00:00	2.5817782	0	102880.29	5.456781	86.050262	0.6335139	55.168423	0
1995-12-05 00:00:00	3.5792884	0	102427.69	3.3799072	77.615204	0.81526229	42.400189	0
1995-12-06 00:00:00	2.7116688	0	102149	0.23070679	80.865273	0.73943364	47.930469	0
1995-12-07 00:00:00	2.7316209	0	101201.65	0.24859009	86.107994	0.81657941	41.569954	0
1995-12-08 00:00:00	2.5573379	0	101409.05	1.868219	81.539879	0.62746105	53.903436	0
1995-12-09 00:00:00	2.6327729	0	102826.34	6.468988	87.315536	0.84427277	37.725667	0
1995-12-10 00:00:00	2.6481748	0	103157.73	4.5177856	81.163612	0.60291671	53.822063	0
1995-12-11 00:00:00	2.6938764	0	103090.8	3.6313416	83.418518	0.64481429	51.102816	0
1995-12-12 00:00:00	2.5390147	0	103620.77	1.9943176	85.931351	0.702511	47.409427	2.3313562e-07
1995-12-13 00:00:00	2.822736	0	103846.59	4.3860107	90.477097	0.95908269	27.584389	0
1995-12-14 00:00:00	3.4809939	0	103510.69	3.5144592	82.430801	0.82386482	38.415724	0
1995-12-15 00:00:00	4.2068193	0	102804.74	3.0218445	71.525009	0.88938034	33.496213	0
1995-12-16 00:00:00	5.3063041	0	101781.23	3.6017395	72.365005	0.80120172	39.926044	2.6353441e-09
1995-12-17 00:00:00	3.6936849	0	101448.84	4.6502014	90.218948	1	21.759952	8.9567384e-09
1995-12-18 00:00:00	2.6366811	0	101592.3	3.707605	91.833755	0.88038878	33.413245	0
1995-12-19 00:00:00	4.8895448	0	101146.96	3.993219	88.903152	1	18.12136	1.5919193e-07
1995-12-20 00:00:00	5.3426107	0	101259.97	2.1728149	81.259636	0.93903498	28.995555	8.2036114e-07
1995-12-21 00:00:00	4.0901651	0	99988.875	7.135614	93.428291	0.9354308	28.545431	2.42145e-07
1995-12-22 00:00:00	2.4088322	0	98322.344	8.5001465	95.428085	1	16.443523	1.7576996e-07
1995-12-23 00:00:00	2.6005091	0	99084.211	4.3957153	89.500595	1	20.982562	2.0111129e-08
1995-12-24 00:00:00	2.1023981	0	99839.844	1.7745911	83.045021	0.76445545	42.378313	1.3731606e-08
1995-12-25 00:00:00	3.3184303	0	100561.66	-0.5555481	76.491669	0.575973	54.311348	0
1995-12-26 00:00:00	2.277372	0	101174.78	-0.30447998	80.436813	0.76084999	43.27038	2.2961115e-09
1995-12-27 00:00:00	3.2967111	0	101250.97	-2.5134644	74.81337	0.77574191	42.789239	0
1995-12-28 00:00:00	4.6742612	0	101110.53	-0.91950073	71.861084	0.82126368	39.610153	0
1995-12-29 00:00:00	6.018665	0	100454.59	0.39397583	73.790092	0.72430217	46.604155	8.539494e-09
1995-12-30 00:00:00	6.7691145	0	98782.5	1.6717773	88.243736	1	8.6034801	6.1238497e-08
1995-12-31 00:00:00	3.9992977	0	98514.492	5.2308899	91.370903	0.90716154	32.579958	6.8129222e-08
1996-01-01 00:00:00	3.190866	0	99045.477	6.8212524	91.193947	0.87076091	35.61821	1.5075268e-08
1996-01-02 00:00:00	3.8051631	0	100263.76	7.6287781	88.056213	0.70169058	48.206823	1.4678422e-08
1996-01-03 00:00:00	6.9728856	0	100065.67	9.2282043	87.299255	1	13.366239	1.50204e-07
1996-01-04 00:00:00	2.4898099	0	99337.359	7.5688721	92.71315	0.96832872	28.203959	6.1353767e-09
1996-01-05 00:00:00	4.639361	0	98370.633	6.7194458	87.303398	0.79307883	43.526273	8.2746017e-08
1996-01-06 00:00:00	7.7482998	0	97014.391	7.5300537	89.337982	1	17.068341	1.6837774e-07
1996-01-07 00:00:00	6.5380964	0	97175.578	7.9833313	80.309494	0.9960137	26.819942	8.9973531e-08
1996-01-08 00:00:00	6.5177721	0	97644.844	8.4639221	84.229965	0.94186447	32.246496	1.9521371e-07
1996-01-09 00:00:00	4.8587079	0	97997.273	7.1866089	82.928986	0.7548843	48.94514	3.2828902e-08
1996-01-10 00:00:00	2.9806163	0	99508.781	4.424585	83.457146	0.4756112	67.969934	2.2705356e-09
1996-01-11 00:00:00	5.9959332	0	97417.602	6.4515015	88.330582	1	24.850291	1.6272391e-07
1996-01-12 00:00:00	4.0046793	0	97468.172	6.8870178	91.676666	1	21.563783	9.1344889e-08
1996-01-13 00:00:00	4.7760616	0	99012.5	7.3684021	91.176086	1	9.9288528	5.4093449e-08
1996-01-14 00:00:00	3.8405446	0	99791.414	9.013269	94.372353	1	18.063289	3.2032327e-07
1996-01-15 00:00:00	2.8581026	0	101376.61	8.0738464	91.406563	0.75866218	52.968241	5.1721081e-09
1996-01-16 00:00:00	2.9070929	0	101969.77	7.674585	92.700943	1	24.97571	9.8289665e-09
1996-01-17 00:00:00	5.0576114	0	101392.87	7.7518555	82.00444	0.8745749	44.425201	0
1996-01-18 00:00:00	4.3150136	0	100880.52	7.673761	83.837624	0.94904448	37.247044	1.0929337e-07
1996-01-19 00:00:00	2.6017579	0	100437.3	4.3149353	92.291786	1	17.225541	1.3731749e-07
1996-01-20 00:00:00	4.4152294	0	99767.891	5.5595947	84.740082	1	28.855315	9.5863306e-09
1996-01-21 00:00:00	4.7690459	0	101099.98	4.0855347	83.970047	0.83532733	52.568404	2.9540092e-09
1996-01-22 00:00:00	4.8673219	0	100848.92	2.0608765	77.941452	0.71963971	65.64597	0
1996-01-23 00:00:00	4.2714527	0	100585.15	3.9409729	77.564262	0.79214471	59.38877	2.8242459e-08
1996-01-24 00:00:00	4.4373292	0	100848.75	2.0805298	77.376175	0.86177633	53.172416	0
1996-01-25 00:00:00	5.0844102	0	101036.3	1.2813354	77.362228	0.88710282	51.292839	0
1996-01-26 00:00:00	4.8856074	0	102172.27	-0.50437012	66.090935	0.63117697	80.069443	9.9643448e-09
1996-01-27 00:00:00	4.6735319	0	102049.8	-1.5807861	74.162476	0.81706928	62.2879	2.4222043e-09
1996-01-28 00:00:00	4.2877364	0	101734.87	-0.57636108	79.785843	0.91873898	50.470777	0
1996-01-29 00:00:00	4.0587234	0	101985.76	-0.096258545	75.06208	0.70817706	77.016439	0
1996-01-30 00:00:00	3.046479	0	102355.3	0.97561035	83.882385	0.95918155	46.582966	0
1996-01-31 00:00:00	2.9250656	0	102263.42	2.1094299	86.981308	0.97016796	45.712608	0
1996-02-01 00:00:00	3.1182008	0	101721.39	0.98842773	82.95002	0.83331284	66.297192	0
1996-02-02 00:00:00	2.9532516	0	101597.12	1.0554443	79.500755	0.89492354	59.228504	1.2706661e-07
1996-02-03 00:00:00	2.385109	0	102003.55	0.92107544	76.827438	0.55346961	101.1665	0
1996-02-04 00:00:00	4.6207044	0	101306.9	3.1601807	72.283936	0.8228782	73.900563	5.2578398e-08
1996-02-05 00:00:00	3.0437422	0	99351.5	4.2002808	85.142441	0.9390555	57.017527	3.3640218e-07
1996-02-06 00:00:00	4.4965513	0	99323	3.0450073	73.074768	0.6176242	103.73652	6.170963e-08
1996-02-07 00:00:00	4.4256086	0	99219.375	1.68078	86.142143	1	25.608961	3.149388e-06
1996-02-08 00:00:00	4.06265	0	100805.34	2.7049194	73.250969	0.65085388	104.52071	1.8337164e-07
1996-02-09 00:00:00	8.6457534	0	98198.617	6.4509521	88.037842	0.93532649	62.293924	2.5394463e-07
1996-02-10 00:00:00	8.3312771	0	99116.164	6.112207	88.68531	0.92976312	64.71107	1.6366244e-07
1996-02-11 00:00:00	5.8955182	0	100188.73	6.4857117	83.083961	0.97285212	58.201273	1.9320752e-07
1996-02-12 00:00:00	6.5564227	0	99940.438	6.0992676	76.443886	0.6997116	105.9729	1.1173434e-07
1996-02-13 00:00:00	3.2636987	0	101956.41	3.111261	76.793442	0.62709656	119.24696	5.6573287e-08
1996-02-14 00:00:00	1.6230638	0	103539.2	1.6057373	71.470688	0.44586946	143.39716	0
1996-02-15 00:00:00	3.8378278	0	103497.56	6.2956177	77.136887	0.92714886	72.978444	5.9008832e-08
1996-02-16 00:00:00	5.7550171	0	102940.25	7.4309937	80.232368	0.78642718	100.3631	1.138767e-08
1996-02-17 00:00:00	6.0857137	0	102184.85	7.4635254	80.810066	1	45.055296	1.1844476e-07
1996-02-18 00:00:00	8.6786147	0	100300.05	5.0912415	85.662575	0.98818212	64.171586	1.0265253e-07
1996-02-19 00:00:00	4.9073809	0	102079.81	3.3000122	63.403702	0.5876746	141.43987	1.8114795e-08
1996-02-20 00:00:00	3.8831734	0	103560.14	0.88933716	57.072163	0.48023264	159.43892	0
1996-02-21 00:00:00	2.5840996	0	103193.93	2.079126	66.414719	0.67729963	133.31038	2.0331707e-08
1996-02-22 00:00:00	3.0796677	0	102014.87	4.8016602	81.869202	0.88762524	93.03287	9.6797958e-09
1996-02-23 00:00:00	5.0669692	0	100278.78	6.0196167	84.273003	0.94189375	81.83651	9.2088281e-08
1996-02-24 00:00:00	4.2458797	0	98831.562	2.8375488	88.064796	0.9041969	93.081891	9.4938907e-08
1996-02-25 00:00:00	1.819169	0	98999.25	0.72243652	76.431839	0.64186596	149.82689	6.22271e-09
1996-02-26 00:00:00	2.3160763	0	100278.65	2.554071	70.615616	0.6276176	154.78132	6.1302544e-09
1996-02-27 00:00:00	3.1393678	0	101292.37	4.2204529	70.40403	0.80261675	122.72074	0
1996-02-28 00:00:00	1.9184079	0	102653.96	4.6033264	75.491463	0.48550661	181.50226	5.0361277e-09
1996-02-29 00:00:00	1.6803159	0	103645.16	4.2673279	71.859413	0.62432886	163.52803	6.4754122e-09
1996-03-01 00:00:00	2.7563845	0	103814.93	4.9467102	80.690353	0.82748754	122.96446	5.2376777e-09
1996-03-02 00:00:00	2.9943378	0	103432.2	6.0717712	80.608315	0.93249999	97.76551	0
1996-03-03 00:00:00	3.127	0	102889.66	7.0273682	76.880898	0.81993053	128.77729	0
1996-03-04 00:00:00	2.3971145	0	102850.89	6.063623	82.256683	0.89164815	114.42823	0
1996-03-05 00:00:00	1.5819336	0	102903.87	5.8495117	76.957825	0.89109989	117.18438	3.5432059e-08
1996-03-06 00:00:00	1.9751973	0	102806.78	5.3195129	74.032951	0.94884931	102.66305	0
1996-03-07 00:00:00	2.8130758	0	102282.47	4.6601807	73.162079	0.90177636	119.10016	0
1996-03-08 00:00:00	3.647712	0	101521.6	3.2185608	71.566444	0.82525943	144.01564	1.8182825e-09
1996-03-09 00:00:00	3.6251117	0	101076.34	4.4417358	79.253769	0.84673262	139.42938	0
1996-03-10 00:00:00	3.3386084	0	102040.48	6.7790161	77.257156	0.65528987	190.37908	3.4511748e-08
1996-03-11 00:00:00	4.2499904	0	100994.44	8.0542847	94.380882	1	37.968392	1.16549e-07
1996-03-12 00:00:00	2.8627543	0	99757.5	6.3438354	94.885086	1	44.076363	3.3384847e-07
1996-03-13 00:00:00	5.9609307	0	99767.969	1.8275391	91.31179	1	38.123224	1.2991793e-06
1996-03-14 00:00:00	5.3327389	0	99769.906	3.0869385	84.869598	0.98238187	106.04908	1.1882218e-07
1996-03-15 00:00:00	3.9619718	0	100127.35	4.9312073	78.60405	0.77382266	176.22793	3.8064336e-09
1996-03-16 00:00:00	2.6329592	0	100436.3	4.2749573	81.915535	0.90255454	137.95081	3.3956792e-08
1996-03-17 00:00:00	3.2231518	0	100700.4	3.3233582	86.827385	0.97969897	112.05026	4.3447646e-08
1996-03-18 00:00:00	2.8791881	0	101232.5	4.6440369	78.210266	0.7788005	183.33322	1.4788398e-08
1996-03-19 00:00:00	2.1868735	0	101334.21	5.4990173	83.594666	0.76818077	188.34941	9.0782341e-09
1996-03-20 00:00:00	3.984789	0	100890.79	4.7123352	77.181938	0.70315052	211.67489	0
1996-03-21 00:00:00	3.3326498	0	100733.86	3.8605896	80.320824	1	109.37967	5.3211693e-09
1996-03-22 00:00:00	1.9230132	0	100906.49	5.9605652	81.907875	0.95332201	130.54459	4.2123957e-09
1996-03-23 00:00:00	2.7918565	0	101218.84	6.4781738	93.024834	1	54.369975	9.3643583e-08
1996-03-24 00:00:00	4.1183369	0	101497.2	8.9375244	91.603577	1	107.78848	6.8951325e-08
1996-03-25 00:00:00	4.2329597	0	101444.67	7.3635193	89.088783	0.89351985	158.4907	7.9437028e-08
1996-03-26 00:00:00	4.8871889	0	101875.38	4.5168091	87.912323	1	80.532502	5.716578e-08
1996-03-27 00:00:00	2.5297993	0	102529.78	3.4239746	68.063683	0.52881393	283.62349	0
1996-03-28 00:00:00	2.9026593	0	102020.74	5.5542847	67.020401	0.94179888	148.06677	0
1996-03-29 00:00:00	2.0369786	0	101884.34	6.4279419	68.631653	0.76104929	220.18762	0
1996-03-30 00:00:00	2.3726039	0	101908.81	5.4664551	63.877705	0.71681453	239.48048	0
1996-03-31 00:00:00	2.3916756	0	101589.99	5.2312256	62.837345	0.77428439	225.01184	0
1996-04-01 00:00:00	2.0545239	0	101627.98	4.6463867	59.81134	0.57596425	293.91224	0
1996-04-02 00:00:00	1.4005232	0	102364.52	5.6091248	60.701939	0.53961169	306.95242	0
1996-04-03 00:00:00	2.6627242	0	102581.25	6.2401062	62.993252	0.67847448	267.98312	0
1996-04-04 00:00:00	5.3698424	0	102236.65	6.4043823	66.922295	0.88238621	190.74434	0
1996-04-05 00:00:00	3.6634797	0	101948.49	6.7624451	64.330322	0.57591465	306.87344	0
1996-04-06 00:00:00	1.9192358	0	101704.87	7.4690796	67.902206	0.70239556	267.89326	0
1996-04-07 00:00:00	2.7638493	0	101821.16	8.5729309	75.472458	0.74284187	253.82444	3.0445899e-09
1996-04-08 00:00:00	4.6644315	0	101763.41	10.310693	86.679611	0.9680757	154.30164	2.3471011e-08
1996-04-09 00:00:00	5.1529078	0	101444.86	9.7204834	88.670326	1	124.88248	7.2876639e-08
1996-04-10 00:00:00	2.5966478	0	101472.79	7.8376404	78.352242	0.73364713	266.49483	6.7870678e-09
1996-04-11 00:00:00	3.3014628	0	101327.07	6.4860779	81.287506	1	126.61478	9.4104282e-08
1996-04-12 00:00:00	2.962635	0	100918.4	8.4340454	80.382233	0.82518855	232.70716	1.5620119e-08
1996-04-13 00:00:00	2.2638863	0	101407.03	7.6177612	61.662842	0.75790859	268.19736	1.8912668e-08
1996-04-14 00:00:00	4.3800212	0	101311.99	10.049799	88.399338	0.99233973	151.64264	1.0022512e-07
1996-04-15 00:00:00	4.2724117	0	101433.5	10.921289	93.48468	1	106.49123	4.6471869e-08
1996-04-16 00:00:00	3.9210345	0	100381.6	9.5194946	91.856827	1	120.92001	1.4990076e-07
1996-04-17 00:00:00	3.930203	0	100454.27	7.393335	83.587372	0.83916456	238.43933	4.9523012e-08
1996-04-18 00:00:00	5.977131	0	100039.1	7.7881409	80.896973	0.71812338	295.15001	1.2868334e-07
1996-04-19 00:00:00	4.9282471	0	100518.64	8.3142334	78.962677	0.67692295	314.42125	2.600048e-08
1996-04-20 00:00:00	1.503316	0	100540.9	7.7697998	83.239883	0.88195045	223.20222	2.5776746e-08
1996-04-21 00:00:00	3.3072612	0	99565.797	8.3237244	95.139526	1	47.213112	1.9742064e-07
1996-04-22 00:00:00	5.8454428	0	99353.016	9.0730225	80.381012	0.81870987	258.56004	5.1452571e-08
1996-04-23 00:00:00	3.5717963	0	100010.11	7.8236633	86.42012	0.8080942	266.19335	5.0493079e-08
1996-04-24 00:00:00	4.3357004	0	101366.07	7.6785522	73.862358	0.85557079	246.5153	1.4032016e-08
1996-04-25 00:00:00	4.1125469	0	102154.48	10.12533	79.98484	0.7953465	275.79992	1.6865177e-09
1996-04-26 00:00:00	3.9867364	0	102015.59	10.136774	89.979637	0.98631877	172.39338	3.4987381e-08
1996-04-27 00:00:00	3.0122882	0	101892.97	8.2628723	76.422035	0.80493628	277.97131	1.5216413e-09
1996-04-28 00:00:00	3.5620067	0	102041.05	7.4768616	71.881371	0.68181988	341.97012	0
1996-04-29 00:00:00	3.5937634	0	101128.37	6.7668701	76.394455	0.91668339	224.05795	1.8467328e-08
1996-04-30 00:00:00	2.4752508	0	100123.73	6.4647156	79.803001	0.84824873	264.62317	2.9420526e-08
1996-05-01 00:00:00	5.120662	0	99963.586	6.1409851	81.815575	0.91979679	225.43966	3.6832258e-08
1996-05-02 00:00:00	4.4314509	0	100714.81	6.4189392	66.100166	0.66199741	363.75271	4.9507357e-09
1996-05-03 00:00:00	2.9630625	0	101186.59	6.2937866	54.560871	0.50897574	428.99039	0
1996-05-04 00:00:00	1.8831803	0	101750.98	6.1782471	56.566113	0.61483127	391.52241	3.669265e-09
1996-05-05 00:00:00	1.7709459	0	101880.62	7.0629211	65.151421	0.58852672	402.14519	3.6905428e-09
1996-05-06 00:00:00	1.6216112	0	101762.02	8.10177	66.944107	0.67448941	366.54472	3.0034512e-09
1996-05-07 00:00:00	2.4361032	0	102005.09	8.9796082	64.697716	0.64740289	380.77992	5.3237435e-08
1996-05-08 00:00:00	2.205004	0	102625.06	9.3572021	64.071152	0.39517252	472.91335	0
1996-05-09 00:00:00	2.3014426	0	102804.55	9.1292053	61.682846	0.63311023	392.49874	0
1996-05-10 00:00:00	2.712773	0	102338.97	6.7174927	54.977291	0.59294176	416.14446	0
1996-05-11 00:00:00	1.6260489	0	101908.05	6.3174683	62.389599	0.65998228	387.66214	1.572616e-08
1996-05-12 00:00:00	1.9526033	0	102097.38	6.948877	72.447723	0.69833776	368.71099	2.3596407e-08
1996-05-13 00:00:00	3.7329349	0	102352.96	8.6433044	71.660835	1	179.50016	3.4237503e-09
1996-05-14 00:00:00	2.2625883	0	102457.47	11.000543	59.849442	0.44521873	473.66318	0
1996-05-15 00:00:00	3.0718344	0	102305.98	10.215723	61.439899	0.53112622	446.80815	0
1996-05-16 00:00:00	2.9396869	0	101828.47	7.8977905	63.070145	0.6463707	402.67265	2.2016689e-08
1996-05-17 00:00:00	2.4101147	0	101295.52	6.0446106	78.771835	0.72621011	363.62264	4.9038652e-08
1996-05-18 00:00:00	1.6885883	0	100724.57	6.0838562	69.325592	0.55697593	445.97828	4.303224e-08
1996-05-19 00:00:00	3.922221	0	100189.7	6.5320679	66.983948	0.82092	315.35557	2.4370017e-09
1996-05-20 00:00:00	4.5489698	0	100381.08	7.477655	68.134056	0.71961719	372.67952	2.1664648e-08
1996-05-21 00:00:00	5.2759237	0	100971.59	8.6737915	76.098923	0.86597996	286.67321	1.2765557e-07
1996-05-22 00:00:00	5.3710473	0	100217.2	10.444879	91.732384	0.92760851	243.25144	1.5272458e-07
1996-05-23 00:00:00	3.7473364	0	100635.28	9.9210144	72.703003	0.83802556	305.7724	1.618814e-08
1996-05-24 00:00:00	3.9799834	0	100371.18	9.5354248	72.843025	0.7050147	382.66292	5.6387098e-09
1996-05-25 00:00:00	3.2518477	0	100635.6	10.294885	77.32933	0.73318289	366.93957	1.7946128e-08
1996-05-26 00:00:00	4.8643524	0	100267.94	10.596979	92.37693	1	139.03689	1.4346966e-07
1996-05-27 00:00:00	2.8375196	0	101446.18	11.858698	74.233665	0.54461112	456.80236	5.4953907e-09
1996-05-28 00:00:00	5.3991789	0	101356.01	11.912836	90.806412	1	95.906581	1.0307218e-07
1996-05-29 00:00:00	3.131243	0	101350.08	11.416956	81.545143	0.84376275	304.7541	1.260576e-08
1996-05-30 00:00:00	6.0900338	0	99980.375	11.258508	92.598923	1	118.75094	1.6668727e-07
