24.635957	9.2447754	9.1187272	21.339394	0.88810183	2013-12-21 00:00:00
30.001047	6.120874	7.2927286	20.464839	0.79877198	2013-12-22 00:00:00
27.988495	9.2447144	9.817555	22.732689	0.82764044	2013-12-23 00:00:00
18.34931	6.3668152	7.6390295	22.425325	0.99441842	2013-12-24 00:00:00
36.129881	6.7088257	7.0487259	7.9966751	0.68167417	2013-12-25 00:00:00
29.321244	7.284845	8.7507747	14.74661	0.81256398	2013-12-26 00:00:00
20.773351	8.0990845	9.4323811	25.80133	0.95736477	2013-12-27 00:00:00
32.983758	6.4484497	8.1284313	9.9165341	0.75218775	2013-12-28 00:00:00
20.114046	8.4912659	9.4118494	14.859204	0.97159915	2013-12-29 00:00:00
38.36923	9.0436035	9.3757773	11.966016	0.64288781	2013-12-30 00:00:00
28.625217	8.3972717	8.5570708	17.36234	0.84304814	2013-12-31 00:00:00
