"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,NaN,NaN,4.5826E-013,5.2325E-013,6.1430E-013,7.2161E-013,8.4714E-013,9.9237E-013,1.1698E-012,1.4239E-012,2.0743E-012,3.8691E-012,1.1090E-011,6.8715E-011,5.0870E-010,2.6889E-009,7.3675E-009,1.1646E-008,1.3534E-008,1.4309E-008,1.4749E-008,1.5021E-008,1.5237E-008,1.5468E-008,1.5766E-008,1.6319E-008,1.7763E-008,2.1621E-008,3.0091E-008,5.6355E-008,1.8354E-007,1.2181E-006,1.8390E-005,5.5271E-005,8.2106E-005,9.0664E-005,9.1718E-005,9.2602E-005,9.3473E-005,9.4404E-005,9.5393E-005,9.6390E-005,9.7389E-005,9.8411E-005,9.9372E-005,1.0019E-004,1.0092E-004,1.0163E-004,1.0245E-004,1.0804E-004,1.3685E-004,1.6595E-004,1.7580E-004,1.8392E-004,1.9281E-004,2.0223E-004,1.9066E-004,-7.7958E-004,-1.0147E-002,-1.9765E-002,-2.3827E-002,-2.7322E-002,-3.0494E-002,-3.3116E-002,-3.5015E-002,-3.6479E-002,-3.7745E-002,-3.8896E-002,-3.9966E-002,-4.0970E-002,-4.1917E-002,-4.2799E-002,-4.3582E-002,-4.4189E-002,-4.4446E-002,-4.4036E-002,-4.2484E-002,-3.9401E-002,-3.4938E-002,-2.9780E-002,-2.4540E-002,-1.9428E-002,-1.4429E-002,-9.4912E-003,-4.5466E-003,4.8355E-004,5.7006E-003,1.1239E-002,1.7257E-002,2.4007E-002,3.1967E-002,4.2169E-002,5.3113E-002,6.4010E-002
2.0000,NaN,NaN,2.1518E-004,2.2160E-004,2.3008E-004,2.4397E-004,2.6963E-004,3.4012E-004,5.4049E-004,9.1263E-004,1.3006E-003,1.5748E-003,1.8298E-003,2.1337E-003,2.6148E-003,3.2717E-003,3.9649E-003,4.6353E-003,5.1075E-003,5.3940E-003,5.6757E-003,5.9649E-003,6.2634E-003,6.5771E-003,6.9105E-003,7.2754E-003,7.6865E-003,8.3979E-003,9.7707E-003,1.1432E-002,1.2921E-002,1.4333E-002,1.5649E-002,1.6793E-002,1.7817E-002,1.8808E-002,1.9794E-002,2.0748E-002,2.1625E-002,2.2399E-002,2.3072E-002,2.3657E-002,2.4179E-002,2.4644E-002,2.5048E-002,2.5386E-002,2.5656E-002,2.5857E-002,2.5989E-002,2.6050E-002,2.6038E-002,2.5952E-002,2.5793E-002,2.5564E-002,2.5269E-002,2.4911E-002,2.4498E-002,2.4040E-002,2.3547E-002,2.3034E-002,2.2518E-002,2.2018E-002,2.1543E-002,2.1112E-002,2.0744E-002,2.0458E-002,2.0274E-002,2.0211E-002,2.0286E-002,2.0513E-002,2.0906E-002,2.1478E-002,2.2238E-002,2.3193E-002,2.4346E-002,2.5697E-002,2.7247E-002,2.8998E-002,3.0958E-002,3.3137E-002,3.5531E-002,3.8134E-002,4.0944E-002,4.3963E-002,4.7206E-002,5.0704E-002,5.4510E-002,5.8711E-002,6.3422E-002,6.8840E-002,7.5357E-002,8.3859E-002,9.3133E-002,1.0242E-001
3.0000,NaN,NaN,-1.2347E-002,-1.6706E-002,-1.7903E-002,-1.9128E-002,-1.9455E-002,-1.9554E-002,-1.9632E-002,-1.9715E-002,-1.9814E-002,-1.9936E-002,-2.0081E-002,-2.0245E-002,-2.0425E-002,-2.0616E-002,-2.0816E-002,-2.1025E-002,-2.1241E-002,-2.1465E-002,-2.1693E-002,-2.1927E-002,-2.2168E-002,-2.2417E-002,-2.2663E-002,-2.2901E-002,-2.3133E-002,-2.3359E-002,-2.3585E-002,-2.3813E-002,-2.4042E-002,-2.4272E-002,-2.4508E-002,-2.4754E-002,-2.5015E-002,-2.5295E-002,-2.5596E-002,-2.5920E-002,-2.6266E-002,-2.6634E-002,-2.7021E-002,-2.7425E-002,-2.7858E-002,-2.8325E-002,-2.8823E-002,-2.9354E-002,-2.9918E-002,-3.0518E-002,-3.1160E-002,-3.1847E-002,-3.2579E-002,-3.3352E-002,-3.4161E-002,-3.4998E-002,-3.5859E-002,-3.6739E-002,-3.7628E-002,-3.8516E-002,-3.9390E-002,-4.0236E-002,-4.1034E-002,-4.1765E-002,-4.2417E-002,-4.2976E-002,-4.3424E-002,-4.3742E-002,-4.3916E-002,-4.3928E-002,-4.3764E-002,-4.3412E-002,-4.2862E-002,-4.2104E-002,-4.1134E-002,-3.9947E-002,-3.8547E-002,-3.6941E-002,-3.5131E-002,-3.3118E-002,-3.0896E-002,-2.8454E-002,-2.5796E-002,-2.2930E-002,-1.9861E-002,-1.6588E-002,-1.3093E-002,-9.3443E-003,-5.2830E-003,-8.1606E-004,4.1814E-003,9.9179E-003,1.6809E-002,2.5788E-002,3.5589E-002,4.5408E-002
4.0000,NaN,NaN,7.2868E-003,1.0595E-002,1.0814E-002,1.0849E-002,1.0869E-002,1.0889E-002,1.0911E-002,1.0937E-002,1.0967E-002,1.1002E-002,1.1041E-002,1.1084E-002,1.1130E-002,1.1178E-002,1.1229E-002,1.1282E-002,1.1337E-002,1.1393E-002,1.1449E-002,1.1504E-002,1.1558E-002,1.1608E-002,1.1653E-002,1.1688E-002,1.1714E-002,1.1730E-002,1.1735E-002,1.1726E-002,1.1705E-002,1.1668E-002,1.1615E-002,1.1544E-002,1.1453E-002,1.1338E-002,1.1198E-002,1.1030E-002,1.0832E-002,1.0604E-002,1.0346E-002,1.0059E-002,9.7382E-003,9.3784E-003,8.9803E-003,8.5446E-003,8.0708E-003,7.5589E-003,7.0062E-003,6.4112E-003,5.7753E-003,5.1008E-003,4.3942E-003,3.6620E-003,2.9105E-003,2.1471E-003,1.3816E-003,6.2481E-004,-1.1114E-004,-8.1218E-004,-1.4598E-003,-2.0358E-003,-2.5275E-003,-2.9218E-003,-3.2043E-003,-3.3609E-003,-3.3774E-003,-3.2399E-003,-2.9356E-003,-2.4523E-003,-1.7799E-003,-9.0965E-004,1.6476E-004,1.4468E-003,2.9348E-003,4.6218E-003,6.5061E-003,8.5886E-003,1.0877E-002,1.3383E-002,1.6105E-002,1.9034E-002,2.2166E-002,2.5502E-002,2.9061E-002,3.2875E-002,3.7005E-002,4.1546E-002,4.6626E-002,5.2458E-002,5.9468E-002,6.8611E-002,7.8604E-002,8.8621E-002
5.0000,NaN,NaN,8.6154E-003,1.1835E-002,1.2004E-002,1.2027E-002,1.2044E-002,1.2061E-002,1.2079E-002,1.2099E-002,1.2123E-002,1.2149E-002,1.2179E-002,1.2212E-002,1.2246E-002,1.2283E-002,1.2322E-002,1.2364E-002,1.2407E-002,1.2451E-002,1.2496E-002,1.2542E-002,1.2587E-002,1.2631E-002,1.2671E-002,1.2705E-002,1.2732E-002,1.2751E-002,1.2761E-002,1.2762E-002,1.2751E-002,1.2728E-002,1.2691E-002,1.2638E-002,1.2567E-002,1.2476E-002,1.2361E-002,1.2222E-002,1.2055E-002,1.1859E-002,1.1635E-002,1.1383E-002,1.1099E-002,1.0778E-002,1.0420E-002,1.0026E-002,9.5945E-003,9.1259E-003,8.6176E-003,8.0678E-003,7.4771E-003,6.8466E-003,6.1815E-003,5.4873E-003,4.7691E-003,4.0331E-003,3.2876E-003,2.5419E-003,1.8065E-003,1.0937E-003,4.2057E-004,-1.9601E-004,-7.4478E-004,-1.2137E-003,-1.5893E-003,-1.8580E-003,-2.0056E-003,-2.0179E-003,-1.8815E-003,-1.5833E-003,-1.1119E-003,-4.5716E-004,3.8882E-004,1.4315E-003,2.6717E-003,4.1054E-003,5.7325E-003,7.5548E-003,9.5794E-003,1.1817E-002,1.4268E-002,1.6923E-002,1.9779E-002,2.2838E-002,2.6117E-002,2.9646E-002,3.3483E-002,3.7717E-002,4.2468E-002,4.7938E-002,5.4529E-002,6.3145E-002,7.2569E-002,8.2017E-002
6.0000,NaN,NaN,-2.4216E-002,-2.8556E-002,-2.8735E-002,-2.8786E-002,-2.8811E-002,-2.8819E-002,-2.8816E-002,-2.8804E-002,-2.8785E-002,-2.8761E-002,-2.8731E-002,-2.8696E-002,-2.8657E-002,-2.8614E-002,-2.8567E-002,-2.8516E-002,-2.8462E-002,-2.8406E-002,-2.8348E-002,-2.8289E-002,-2.8231E-002,-2.8174E-002,-2.8123E-002,-2.8080E-002,-2.8046E-002,-2.8024E-002,-2.8013E-002,-2.8016E-002,-2.8035E-002,-2.8070E-002,-2.8125E-002,-2.8201E-002,-2.8302E-002,-2.8432E-002,-2.8595E-002,-2.8792E-002,-2.9027E-002,-2.9300E-002,-2.9610E-002,-2.9956E-002,-3.0345E-002,-3.0785E-002,-3.1271E-002,-3.1804E-002,-3.2383E-002,-3.3009E-002,-3.3683E-002,-3.4408E-002,-3.5179E-002,-3.5991E-002,-3.6833E-002,-3.7696E-002,-3.8569E-002,-3.9442E-002,-4.0302E-002,-4.1134E-002,-4.1923E-002,-4.2651E-002,-4.3297E-002,-4.3842E-002,-4.4273E-002,-4.4577E-002,-4.4740E-002,-4.4747E-002,-4.4585E-002,-4.4242E-002,-4.3706E-002,-4.2968E-002,-4.2020E-002,-4.0854E-002,-3.9468E-002,-3.7860E-002,-3.6034E-002,-3.4000E-002,-3.1760E-002,-2.9314E-002,-2.6654E-002,-2.3768E-002,-2.0658E-002,-1.7336E-002,-1.3806E-002,-1.0066E-002,-6.0973E-003,-1.8628E-003,2.7015E-003,7.6978E-003,1.3262E-002,1.9622E-002,2.7230E-002,3.7103E-002,4.7818E-002,5.8531E-002
7.0000,NaN,NaN,2.8548E-002,2.9412E-002,2.9608E-002,2.9727E-002,2.9792E-002,2.9819E-002,2.9828E-002,2.9828E-002,2.9822E-002,2.9813E-002,2.9803E-002,2.9791E-002,2.9779E-002,2.9766E-002,2.9753E-002,2.9740E-002,2.9727E-002,2.9714E-002,2.9701E-002,2.9689E-002,2.9677E-002,2.9666E-002,2.9656E-002,2.9648E-002,2.9640E-002,2.9633E-002,2.9626E-002,2.9619E-002,2.9611E-002,2.9603E-002,2.9593E-002,2.9580E-002,2.9564E-002,2.9543E-002,2.9517E-002,2.9485E-002,2.9445E-002,2.9396E-002,2.9338E-002,2.9269E-002,2.9188E-002,2.9092E-002,2.8980E-002,2.8851E-002,2.8703E-002,2.8534E-002,2.8342E-002,2.8123E-002,2.7876E-002,2.7599E-002,2.7292E-002,2.6954E-002,2.6586E-002,2.6186E-002,2.5754E-002,2.5292E-002,2.4800E-002,2.4282E-002,2.3743E-002,2.3189E-002,2.2619E-002,2.2039E-002,2.1455E-002,2.0875E-002,2.0312E-002,1.9778E-002,1.9288E-002,1.8857E-002,1.8502E-002,1.8241E-002,1.8091E-002,1.8070E-002,1.8192E-002,1.8469E-002,1.8913E-002,1.9530E-002,2.0329E-002,2.1320E-002,2.2504E-002,2.3882E-002,2.5452E-002,2.7218E-002,2.9188E-002,3.1385E-002,3.3845E-002,3.6632E-002,3.9832E-002,4.3592E-002,4.8206E-002,5.4341E-002,6.1180E-002,6.8083E-002
8.0000,NaN,NaN,-1.5946E-002,-1.6036E-002,-1.6125E-002,-1.6201E-002,-1.6260E-002,-1.6295E-002,-1.6309E-002,-1.6314E-002,-1.6317E-002,-1.6318E-002,-1.6318E-002,-1.6318E-002,-1.6318E-002,-1.6318E-002,-1.6318E-002,-1.6318E-002,-1.6317E-002,-1.6317E-002,-1.6316E-002,-1.6315E-002,-1.6315E-002,-1.6314E-002,-1.6313E-002,-1.6312E-002,-1.6312E-002,-1.6311E-002,-1.6310E-002,-1.6309E-002,-1.6308E-002,-1.6306E-002,-1.6304E-002,-1.6301E-002,-1.6298E-002,-1.6295E-002,-1.6291E-002,-1.6287E-002,-1.6285E-002,-1.6296E-002,-1.6359E-002,-1.6518E-002,-1.6695E-002,-1.6778E-002,-1.6802E-002,-1.6823E-002,-1.6846E-002,-1.6875E-002,-1.6912E-002,-1.6957E-002,-1.7006E-002,-1.7054E-002,-1.7101E-002,-1.7148E-002,-1.7201E-002,-1.7316E-002,-1.7500E-002,-1.7712E-002,-1.7951E-002,-1.8217E-002,-1.8495E-002,-1.8765E-002,-1.9023E-002,-1.9288E-002,-1.9573E-002,-1.9855E-002,-2.0099E-002,-2.0274E-002,-2.0376E-002,-2.0422E-002,-2.0408E-002,-2.0323E-002,-2.0161E-002,-1.9925E-002,-1.9620E-002,-1.9249E-002,-1.8813E-002,-1.8309E-002,-1.7731E-002,-1.7069E-002,-1.6312E-002,-1.5457E-002,-1.4496E-002,-1.3422E-002,-1.2220E-002,-1.0867E-002,-9.3290E-003,-7.5503E-003,-5.4558E-003,-2.9248E-003,2.7588E-004,4.6659E-003,9.6853E-003,1.4790E-002
