"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,NaN,NaN,1.8245E-005,4.7085E-005,7.7730E-005,1.0544E-004,1.3425E-004,1.6352E-004,1.9147E-004,2.0477E-004,1.2158E-004,2.5999E-005,3.0333E-006,1.5169E-006,1.5037E-006,1.5014E-006,1.9295E-006,1.6327E-006,1.6917E-006,1.8389E-006,1.5433E-006,1.5009E-006,2.1138E-006,2.8915E-006,1.6543E-006,1.8944E-006,1.5417E-006,1.5003E-006,1.5018E-006,1.5012E-006,1.5058E-006,1.8411E-006,1.4238E-004,5.4203E-004,6.3839E-004,7.3078E-004,1.7360E-004,9.7761E-005,7.9826E-005,6.8804E-005,6.2440E-005,6.0301E-005,6.0976E-005,6.3691E-005,6.8267E-005,7.5629E-005,8.7584E-005,1.1859E-004,5.5754E-004,2.2430E-004,1.6138E-004,2.2211E-005,2.0787E-006,1.8916E-006,1.8440E-006,2.0342E-006,1.2540E-005,2.2689E-004,1.8660E-003,1.8505E-003,2.7758E-004,9.8322E-005,4.1400E-005,2.1021E-005,1.7838E-005,1.6812E-005,1.4549E-005,1.2210E-005,1.0320E-005,9.4331E-006,1.1530E-005,1.4836E-005,1.9041E-005,2.4108E-005,3.1811E-005,4.2922E-005,6.3003E-005,1.1367E-004,2.2485E-004,4.4601E-004,7.9823E-004,1.2600E-003,1.7782E-003,2.2986E-003,2.7719E-003,3.1616E-003,3.4411E-003,3.5919E-003,3.6050E-003,3.4565E-003,3.1061E-003,2.5176E-003,1.8477E-003,1.6912E-003
2.0000,NaN,NaN,1.4466E-006,2.2710E-006,3.6257E-006,5.5052E-006,1.1343E-005,6.9711E-005,4.1109E-004,9.9368E-004,1.3859E-003,1.5823E-003,1.6735E-003,1.7261E-003,1.7665E-003,1.6722E-003,9.5523E-004,6.8696E-004,6.5284E-004,1.0060E-003,1.1915E-003,1.1274E-003,9.1781E-004,3.8488E-004,1.9568E-004,1.4198E-004,1.2419E-004,1.3090E-004,1.4775E-004,1.8160E-004,2.7763E-004,4.1294E-004,5.6590E-004,7.2756E-004,8.7125E-004,9.8478E-004,1.0650E-003,1.1159E-003,1.1515E-003,1.1747E-003,1.2055E-003,1.2221E-003,1.2209E-003,1.2216E-003,1.2278E-003,1.2295E-003,1.2316E-003,1.2309E-003,1.2225E-003,1.2214E-003,1.2243E-003,1.2350E-003,1.2573E-003,1.2771E-003,1.3002E-003,1.3235E-003,1.3524E-003,1.3802E-003,1.4135E-003,1.4489E-003,1.4969E-003,1.5357E-003,1.5662E-003,1.6054E-003,1.6480E-003,1.6984E-003,1.7552E-003,1.8160E-003,1.8826E-003,1.9528E-003,2.0291E-003,2.1104E-003,2.1997E-003,2.2977E-003,2.4099E-003,2.5368E-003,2.6702E-003,2.8068E-003,2.9378E-003,3.0613E-003,3.1908E-003,3.3311E-003,3.4740E-003,3.6112E-003,3.7267E-003,3.8037E-003,3.8211E-003,3.7585E-003,3.6067E-003,3.3387E-003,2.9104E-003,2.2871E-003,1.6250E-003,1.4797E-003
3.0000,NaN,NaN,6.5455E-006,5.6185E-006,7.1143E-005,1.0190E-003,1.3811E-003,1.1366E-003,9.3703E-004,8.6437E-004,8.6071E-004,9.1257E-004,9.9539E-004,1.0897E-003,1.1806E-003,1.2541E-003,1.3039E-003,1.3340E-003,1.3456E-003,1.3469E-003,1.3450E-003,1.3285E-003,1.2996E-003,1.2824E-003,1.2964E-003,1.3034E-003,1.3178E-003,1.3279E-003,1.3332E-003,1.3416E-003,1.3641E-003,1.3829E-003,1.3978E-003,1.4119E-003,1.4128E-003,1.4160E-003,1.4178E-003,1.4189E-003,1.4274E-003,1.4340E-003,1.4583E-003,1.4687E-003,1.4621E-003,1.4617E-003,1.4718E-003,1.4790E-003,1.4875E-003,1.4932E-003,1.4892E-003,1.4905E-003,1.4926E-003,1.4983E-003,1.5127E-003,1.5228E-003,1.5345E-003,1.5451E-003,1.5601E-003,1.5743E-003,1.5934E-003,1.6154E-003,1.6520E-003,1.6907E-003,1.7291E-003,1.7772E-003,1.8307E-003,1.8917E-003,1.9596E-003,2.0333E-003,2.1139E-003,2.2004E-003,2.2943E-003,2.3950E-003,2.5048E-003,2.6252E-003,2.7619E-003,2.9170E-003,3.0796E-003,3.2422E-003,3.3956E-003,3.5357E-003,3.6796E-003,3.8360E-003,3.9945E-003,4.1449E-003,4.2688E-003,4.3460E-003,4.3535E-003,4.2678E-003,4.0802E-003,3.7630E-003,3.2680E-003,2.5578E-003,1.8001E-003,1.5931E-003
4.0000,NaN,NaN,1.8007E-004,1.5920E-003,1.6515E-003,1.0506E-003,7.4119E-004,6.4001E-004,6.4895E-004,7.1354E-004,8.0147E-004,9.1142E-004,1.0240E-003,1.1303E-003,1.2276E-003,1.3113E-003,1.3787E-003,1.4325E-003,1.4707E-003,1.4972E-003,1.5179E-003,1.5205E-003,1.5020E-003,1.4859E-003,1.4976E-003,1.5003E-003,1.5071E-003,1.5078E-003,1.5015E-003,1.4956E-003,1.5045E-003,1.5147E-003,1.5260E-003,1.5411E-003,1.5474E-003,1.5543E-003,1.5574E-003,1.5570E-003,1.5618E-003,1.5659E-003,1.5892E-003,1.6069E-003,1.6108E-003,1.6165E-003,1.6300E-003,1.6426E-003,1.6579E-003,1.6737E-003,1.6825E-003,1.6934E-003,1.7025E-003,1.7114E-003,1.7266E-003,1.7396E-003,1.7541E-003,1.7676E-003,1.7847E-003,1.8014E-003,1.8217E-003,1.8448E-003,1.8834E-003,1.9307E-003,1.9804E-003,2.0366E-003,2.0954E-003,2.1574E-003,2.2233E-003,2.2929E-003,2.3678E-003,2.4475E-003,2.5336E-003,2.6263E-003,2.7279E-003,2.8404E-003,2.9702E-003,3.1200E-003,3.2778E-003,3.4347E-003,3.5813E-003,3.7131E-003,3.8490E-003,3.9990E-003,4.1518E-003,4.2968E-003,4.4148E-003,4.4849E-003,4.4832E-003,4.3858E-003,4.1844E-003,3.8511E-003,3.3369E-003,2.6051E-003,1.8294E-003,1.6224E-003
5.0000,NaN,NaN,2.6059E-004,1.1896E-003,9.6131E-004,6.0099E-004,4.6339E-004,4.3957E-004,4.8516E-004,5.6397E-004,6.5579E-004,7.6213E-004,8.6679E-004,9.6291E-004,1.0492E-003,1.1230E-003,1.1829E-003,1.2313E-003,1.2666E-003,1.2921E-003,1.3129E-003,1.3188E-003,1.3060E-003,1.2941E-003,1.3065E-003,1.3128E-003,1.3232E-003,1.3291E-003,1.3284E-003,1.3273E-003,1.3384E-003,1.3513E-003,1.3655E-003,1.3831E-003,1.3931E-003,1.4022E-003,1.4067E-003,1.4072E-003,1.4118E-003,1.4163E-003,1.4387E-003,1.4583E-003,1.4666E-003,1.4758E-003,1.4916E-003,1.5075E-003,1.5266E-003,1.5469E-003,1.5614E-003,1.5769E-003,1.5900E-003,1.6021E-003,1.6195E-003,1.6352E-003,1.6520E-003,1.6678E-003,1.6864E-003,1.7044E-003,1.7253E-003,1.7483E-003,1.7853E-003,1.8298E-003,1.8753E-003,1.9259E-003,1.9782E-003,2.0329E-003,2.0911E-003,2.1525E-003,2.2188E-003,2.2896E-003,2.3664E-003,2.4492E-003,2.5404E-003,2.6417E-003,2.7591E-003,2.8946E-003,3.0373E-003,3.1800E-003,3.3136E-003,3.4348E-003,3.5608E-003,3.6998E-003,3.8414E-003,3.9760E-003,4.0856E-003,4.1512E-003,4.1507E-003,4.0621E-003,3.8776E-003,3.5704E-003,3.0954E-003,2.4189E-003,1.7048E-003,1.5249E-003
6.0000,NaN,NaN,5.3940E-004,7.0480E-004,4.7479E-004,3.5743E-004,3.5677E-004,4.0588E-004,4.8674E-004,5.7528E-004,6.5859E-004,7.4176E-004,8.1531E-004,8.7863E-004,9.3400E-004,9.8004E-004,1.0160E-003,1.0450E-003,1.0663E-003,1.0834E-003,1.1003E-003,1.1067E-003,1.1013E-003,1.1027E-003,1.1268E-003,1.1422E-003,1.1604E-003,1.1725E-003,1.1784E-003,1.1852E-003,1.2039E-003,1.2212E-003,1.2366E-003,1.2526E-003,1.2584E-003,1.2654E-003,1.2712E-003,1.2764E-003,1.2887E-003,1.3010E-003,1.3302E-003,1.3500E-003,1.3558E-003,1.3663E-003,1.3862E-003,1.4051E-003,1.4263E-003,1.4466E-003,1.4593E-003,1.4764E-003,1.4945E-003,1.5160E-003,1.5460E-003,1.5739E-003,1.6043E-003,1.6347E-003,1.6699E-003,1.7054E-003,1.7461E-003,1.7904E-003,1.8507E-003,1.9168E-003,1.9838E-003,2.0582E-003,2.1355E-003,2.2170E-003,2.3027E-003,2.3919E-003,2.4860E-003,2.5842E-003,2.6883E-003,2.7981E-003,2.9162E-003,3.0445E-003,3.1898E-003,3.3544E-003,3.5260E-003,3.6969E-003,3.8568E-003,4.0018E-003,4.1513E-003,4.3142E-003,4.4794E-003,4.6360E-003,4.7638E-003,4.8411E-003,4.8422E-003,4.7418E-003,4.5299E-003,4.1751E-003,3.6244E-003,2.8376E-003,1.9984E-003,1.7489E-003
7.0000,NaN,NaN,4.5007E-004,2.5475E-004,1.4399E-004,1.6604E-004,2.6847E-004,4.1601E-004,5.8105E-004,7.2477E-004,8.4485E-004,9.5687E-004,1.0511E-003,1.1301E-003,1.1991E-003,1.2575E-003,1.3043E-003,1.3429E-003,1.3714E-003,1.3937E-003,1.4142E-003,1.4194E-003,1.4070E-003,1.3996E-003,1.4187E-003,1.4262E-003,1.4370E-003,1.4404E-003,1.4364E-003,1.4330E-003,1.4437E-003,1.4535E-003,1.4626E-003,1.4738E-003,1.4749E-003,1.4777E-003,1.4781E-003,1.4763E-003,1.4807E-003,1.4837E-003,1.5046E-003,1.5161E-003,1.5120E-003,1.5114E-003,1.5190E-003,1.5240E-003,1.5302E-003,1.5343E-003,1.5294E-003,1.5274E-003,1.5242E-003,1.5220E-003,1.5261E-003,1.5254E-003,1.5247E-003,1.5210E-003,1.5194E-003,1.5144E-003,1.5110E-003,1.5065E-003,1.5114E-003,1.5113E-003,1.5035E-003,1.4995E-003,1.4951E-003,1.4938E-003,1.4954E-003,1.4988E-003,1.5059E-003,1.5155E-003,1.5302E-003,1.5493E-003,1.5757E-003,1.6102E-003,1.6576E-003,1.7183E-003,1.7875E-003,1.8635E-003,1.9400E-003,2.0152E-003,2.0981E-003,2.1921E-003,2.2909E-003,2.3882E-003,2.4723E-003,2.5306E-003,2.5484E-003,2.5111E-003,2.4129E-003,2.2365E-003,1.9510E-003,1.5314E-003,1.0932E-003,1.0610E-003
8.0000,NaN,NaN,9.1427E-005,5.4096E-005,2.5965E-005,5.4015E-005,2.1072E-004,7.4352E-004,1.7649E-003,3.0715E-003,4.3443E-003,5.2085E-003,5.5713E-003,5.5721E-003,5.3763E-003,5.0834E-003,4.7383E-003,4.3738E-003,4.0039E-003,3.6491E-003,3.3311E-003,3.0256E-003,2.7138E-003,2.4251E-003,2.2008E-003,1.9683E-003,1.7314E-003,1.4614E-003,1.1488E-003,8.0749E-004,5.1592E-004,3.2778E-004,2.0090E-004,1.1927E-004,7.3627E-005,5.1483E-005,4.1109E-005,3.3586E-005,2.6190E-005,2.8408E-005,1.3657E-004,1.4675E-003,2.4894E-003,2.6134E-003,2.2185E-003,6.5800E-004,4.3320E-004,3.7218E-004,3.4476E-004,3.3421E-004,3.2310E-004,2.8949E-004,2.4193E-004,2.0322E-004,1.8233E-004,1.7055E-004,1.5123E-004,1.4459E-004,1.6290E-004,2.0075E-004,2.2748E-004,2.2383E-004,1.7641E-004,2.2167E-004,4.2673E-004,9.2561E-004,1.5106E-003,1.7848E-003,1.7906E-003,1.4880E-003,1.2019E-003,1.1406E-003,1.1721E-003,1.2454E-003,1.3475E-003,1.4746E-003,1.6156E-003,1.7603E-003,1.9013E-003,2.0308E-003,2.1590E-003,2.2929E-003,2.4225E-003,2.5379E-003,2.6253E-003,2.6688E-003,2.6549E-003,2.5700E-003,2.4157E-003,2.1843E-003,1.8554E-003,1.4188E-003,9.7788E-004,8.6498E-004
