"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,7.4576E-010,2.2213E-010,3.2499E-010,7.0130E-010,8.9785E-011,7.7167E-013,1.8161E-009,4.4989E-009,4.9155E-010,1.2322E-009,1.2848E-010,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.5563E-010,1.9572E-009,4.4034E-009,7.4759E-009,1.1003E-008,1.5578E-008,1.9472E-008,2.1391E-008,2.4148E-008,2.3256E-008,2.3516E-008,2.4915E-008,2.3741E-008,2.2376E-008,2.1891E-008,2.0072E-008,2.0226E-008,1.9341E-008,2.1415E-008,2.6610E-008,2.9833E-008,3.5582E-008,6.1833E-008,1.1798E-007,0.0000E+000
2.0000,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,6.9157E-010,6.1619E-009,7.5698E-009,8.7274E-009,1.1514E-008,1.3499E-008,1.6474E-008,1.8122E-008,1.9685E-008,2.3407E-008,2.6414E-008,3.3258E-008,3.1252E-008,2.6563E-008,2.7069E-008,2.9540E-008,2.9275E-008,2.9503E-008,2.8516E-008,2.5519E-008,2.5835E-008,2.5928E-008,2.7079E-008,3.0308E-008,3.0801E-008,3.2312E-008,3.2892E-008,3.4917E-008,3.5213E-008,3.6895E-008,3.7597E-008,4.1868E-008,3.9654E-008,3.4696E-008,3.3567E-008,3.1254E-008,3.0477E-008,2.9967E-008,2.9077E-008,2.8830E-008,2.7818E-008,2.7496E-008,2.6431E-008,2.6065E-008,2.5022E-008,2.4823E-008,2.2892E-008,1.9411E-008,1.8110E-008,1.5736E-008,1.5649E-008,1.7067E-008,1.6206E-008,1.4891E-008,1.4072E-008,1.2396E-008,1.1981E-008,1.0968E-008,1.1636E-008,1.3904E-008,1.4958E-008,1.7031E-008,2.7908E-008,5.1743E-008,0.0000E+000
3.0000,NaN,NaN,6.6076E-008,1.7998E-007,5.3039E-007,6.2084E-007,3.8511E-007,1.8957E-007,1.0770E-007,6.6012E-008,4.2392E-008,3.8323E-008,3.8258E-008,4.0440E-008,4.3177E-008,4.3360E-008,4.1995E-008,4.2090E-008,4.2204E-008,4.4627E-008,4.9478E-008,4.9795E-008,5.0786E-008,6.2742E-008,8.4686E-008,8.4154E-008,8.6872E-008,7.8912E-008,7.1796E-008,7.1478E-008,7.6644E-008,6.9941E-008,6.1912E-008,5.5725E-008,4.6132E-008,4.5277E-008,4.5569E-008,4.7401E-008,5.3567E-008,5.6558E-008,6.7160E-008,6.0920E-008,5.0576E-008,5.0397E-008,5.3669E-008,5.1833E-008,5.0787E-008,4.7653E-008,4.1354E-008,4.0498E-008,3.9261E-008,3.9565E-008,4.2703E-008,4.1847E-008,4.2329E-008,4.1564E-008,4.2607E-008,4.1531E-008,4.2135E-008,4.1624E-008,4.5000E-008,4.1238E-008,3.4838E-008,3.2630E-008,2.9467E-008,2.7964E-008,2.6826E-008,2.5429E-008,2.4661E-008,2.3274E-008,2.2507E-008,2.1152E-008,2.0390E-008,1.9113E-008,1.8502E-008,1.6626E-008,1.3719E-008,1.2470E-008,1.0555E-008,1.0236E-008,1.0897E-008,1.0089E-008,9.0323E-009,8.3176E-009,7.1320E-009,6.7102E-009,5.9671E-009,6.1316E-009,7.0741E-009,7.2736E-009,7.7757E-009,1.1319E-008,1.9308E-008,0.0000E+000
4.0000,NaN,NaN,1.0355E-006,1.8807E-006,1.1563E-006,4.5088E-007,2.0065E-007,1.2281E-007,1.0023E-007,7.8191E-008,5.7091E-008,5.4132E-008,5.3847E-008,5.5723E-008,5.8086E-008,5.7198E-008,5.4720E-008,5.4630E-008,5.4963E-008,5.8646E-008,6.5770E-008,6.6849E-008,6.8862E-008,8.5997E-008,1.1664E-007,1.1535E-007,1.1795E-007,1.0567E-007,9.4651E-008,9.2862E-008,9.8274E-008,8.8419E-008,7.7117E-008,6.8376E-008,5.5728E-008,5.4055E-008,5.3991E-008,5.5959E-008,6.3235E-008,6.6765E-008,7.9293E-008,7.1442E-008,5.8705E-008,5.8085E-008,6.1561E-008,5.9057E-008,5.7404E-008,5.3290E-008,4.5638E-008,4.4224E-008,4.2505E-008,4.2593E-008,4.5827E-008,4.4686E-008,4.4992E-008,4.3965E-008,4.4898E-008,4.3581E-008,4.4079E-008,4.3423E-008,4.6844E-008,4.2672E-008,3.5779E-008,3.3346E-008,3.0019E-008,2.8473E-008,2.7350E-008,2.5990E-008,2.5295E-008,2.3972E-008,2.3292E-008,2.2002E-008,2.1325E-008,2.0102E-008,1.9570E-008,1.7682E-008,1.4672E-008,1.3415E-008,1.1426E-008,1.1152E-008,1.1948E-008,1.1132E-008,1.0029E-008,9.2922E-009,8.0185E-009,7.5921E-009,6.7963E-009,7.0317E-009,8.1665E-009,8.4545E-009,9.1015E-009,1.3357E-008,2.2881E-008,1.6156E-027
5.0000,NaN,NaN,8.4223E-007,1.4984E-006,6.6408E-007,2.0067E-007,9.4594E-008,6.7307E-008,6.0728E-008,4.9583E-008,3.7133E-008,3.5745E-008,3.5818E-008,3.7210E-008,3.8870E-008,3.8321E-008,3.6697E-008,3.6693E-008,3.7003E-008,3.9620E-008,4.4626E-008,4.5562E-008,4.7187E-008,5.9314E-008,8.0955E-008,8.0443E-008,8.2658E-008,7.4388E-008,6.6937E-008,6.5994E-008,7.0180E-008,6.3393E-008,5.5481E-008,4.9345E-008,4.0325E-008,3.9260E-008,3.9393E-008,4.1054E-008,4.6685E-008,4.9604E-008,5.9303E-008,5.3709E-008,4.4348E-008,4.4156E-008,4.7138E-008,4.5545E-008,4.4595E-008,4.1695E-008,3.5959E-008,3.5131E-008,3.4073E-008,3.4492E-008,3.7520E-008,3.6990E-008,3.7673E-008,3.7254E-008,3.8525E-008,3.7888E-008,3.8853E-008,3.8836E-008,4.2536E-008,3.9362E-008,3.3562E-008,3.1836E-008,2.9195E-008,2.8222E-008,2.7638E-008,2.6785E-008,2.6588E-008,2.5705E-008,2.5480E-008,2.4559E-008,2.4285E-008,2.3361E-008,2.3203E-008,2.1390E-008,1.8118E-008,1.6895E-008,1.4680E-008,1.4612E-008,1.5950E-008,1.5144E-008,1.3907E-008,1.3132E-008,1.1557E-008,1.1158E-008,1.0200E-008,1.0795E-008,1.2847E-008,1.3711E-008,1.5380E-008,2.4352E-008,4.4034E-008,0.0000E+000
6.0000,NaN,NaN,7.4392E-007,4.5964E-007,1.3866E-007,5.4588E-008,4.1042E-008,3.6508E-008,3.5555E-008,2.9738E-008,2.2467E-008,2.1595E-008,2.1531E-008,2.2260E-008,2.3197E-008,2.2896E-008,2.2016E-008,2.2139E-008,2.2475E-008,2.4230E-008,2.7501E-008,2.8345E-008,2.9637E-008,3.7561E-008,5.1773E-008,5.2170E-008,5.4483E-008,4.9922E-008,4.5772E-008,4.5942E-008,4.9712E-008,4.5758E-008,4.0867E-008,3.7127E-008,3.1014E-008,3.0791E-008,3.1409E-008,3.3170E-008,3.8120E-008,4.0921E-008,4.9443E-008,4.5496E-008,3.8270E-008,3.8721E-008,4.1925E-008,4.1130E-008,4.0921E-008,3.8946E-008,3.4241E-008,3.4029E-008,3.3511E-008,3.4357E-008,3.7777E-008,3.7672E-008,3.8789E-008,3.8770E-008,4.0489E-008,4.0205E-008,4.1591E-008,4.1918E-008,4.6272E-008,4.3217E-008,3.7211E-008,3.5613E-008,3.2933E-008,3.2085E-008,3.1657E-008,3.0913E-008,3.0920E-008,3.0132E-008,3.0111E-008,2.9270E-008,2.9196E-008,2.8340E-008,2.8411E-008,2.6444E-008,2.2620E-008,2.1297E-008,1.8684E-008,1.8774E-008,2.0680E-008,1.9822E-008,1.8380E-008,1.7522E-008,1.5575E-008,1.5190E-008,1.4042E-008,1.5056E-008,1.8195E-008,1.9836E-008,2.2955E-008,3.8567E-008,7.2566E-008,0.0000E+000
7.0000,NaN,NaN,1.9823E-006,6.2463E-007,9.2880E-008,7.0295E-008,7.9440E-008,8.2074E-008,8.3458E-008,6.9756E-008,5.1869E-008,4.8700E-008,4.7553E-008,4.8373E-008,4.9839E-008,4.8795E-008,4.6601E-008,4.6543E-008,4.6902E-008,5.0138E-008,5.6351E-008,5.7443E-008,5.9301E-008,7.4079E-008,1.0052E-007,9.9626E-008,1.0214E-007,9.1818E-008,8.2524E-008,8.1171E-008,8.6060E-008,7.7640E-008,6.7951E-008,6.0497E-008,4.9544E-008,4.8213E-008,4.8229E-008,4.9971E-008,5.6354E-008,5.9371E-008,7.0338E-008,6.3414E-008,5.2222E-008,5.1701E-008,5.4763E-008,5.2551E-008,5.1133E-008,4.7587E-008,4.0916E-008,3.9757E-008,3.8283E-008,3.8375E-008,4.1247E-008,4.0232E-008,4.0525E-008,3.9639E-008,4.0506E-008,3.9380E-008,3.9883E-008,3.9373E-008,4.2581E-008,3.9127E-008,3.3240E-008,3.1332E-008,2.8494E-008,2.7202E-008,2.6209E-008,2.4908E-008,2.4150E-008,2.2722E-008,2.1818E-008,2.0274E-008,1.9221E-008,1.7618E-008,1.6572E-008,1.4376E-008,1.1351E-008,9.7849E-009,7.7648E-009,6.9740E-009,6.8051E-009,5.6816E-009,4.4898E-009,3.5569E-009,2.4999E-009,1.7959E-009,1.0163E-009,3.8966E-010,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
8.0000,NaN,NaN,1.2374E-005,3.2627E-006,1.7557E-007,1.8856E-007,3.4120E-007,6.2619E-007,9.3593E-007,1.0303E-006,8.9738E-007,8.5266E-007,7.7100E-007,6.9979E-007,6.3817E-007,5.5619E-007,4.7583E-007,4.2809E-007,3.9152E-007,3.8218E-007,3.9430E-007,3.7018E-007,3.5207E-007,4.0407E-007,4.9411E-007,4.2765E-007,3.6189E-007,2.4890E-007,1.4580E-007,5.4025E-008,3.5908E-009,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
