"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,NaN,NaN,-2.8861E-012,-3.2953E-012,-3.8687E-012,-4.5446E-012,-5.3351E-012,-6.2498E-012,-7.3675E-012,-8.9672E-012,-1.3063E-011,-2.4367E-011,-6.9840E-011,-4.3276E-010,-3.2037E-009,-1.6934E-008,-4.6399E-008,-7.3343E-008,-8.5235E-008,-9.0115E-008,-9.2887E-008,-9.4600E-008,-9.5959E-008,-9.7418E-008,-9.9289E-008,-1.0277E-007,-1.1187E-007,-1.3616E-007,-1.8951E-007,-3.5491E-007,-1.1559E-006,-7.6715E-006,-1.1582E-004,-3.4809E-004,-5.1709E-004,-5.7098E-004,-5.7762E-004,-5.8319E-004,-5.8868E-004,-5.9454E-004,-6.0076E-004,-6.0704E-004,-6.1333E-004,-6.1977E-004,-6.2583E-004,-6.3096E-004,-6.3556E-004,-6.4007E-004,-6.4520E-004,-6.8040E-004,-8.6187E-004,-1.0451E-003,-1.1071E-003,-1.1583E-003,-1.2144E-003,-1.2774E-003,-1.3769E-003,-2.7469E-003,-1.5125E-002,-2.7774E-002,-3.3094E-002,-3.7670E-002,-4.1829E-002,-4.5283E-002,-4.7813E-002,-4.9804E-002,-5.1573E-002,-5.3244E-002,-5.4881E-002,-5.6539E-002,-5.8278E-002,-6.0172E-002,-6.2310E-002,-6.4816E-002,-6.7864E-002,-7.1661E-002,-7.6371E-002,-8.1830E-002,-8.7376E-002,-9.2286E-002,-9.6292E-002,-9.9532E-002,-1.0222E-001,-1.0450E-001,-1.0647E-001,-1.0821E-001,-1.0977E-001,-1.1119E-001,-1.1249E-001,-1.1369E-001,-1.1482E-001,-1.1588E-001,-1.1662E-001,-1.1723E-001
2.0000,NaN,NaN,3.3688E-005,3.4679E-005,3.5971E-005,3.8087E-005,4.2107E-005,5.3743E-005,8.7883E-005,1.5230E-004,2.2016E-004,2.6861E-004,3.1413E-004,3.6898E-004,4.5673E-004,5.7769E-004,7.0664E-004,8.3233E-004,9.2140E-004,9.7575E-004,1.0295E-003,1.0849E-003,1.1428E-003,1.2044E-003,1.2710E-003,1.3455E-003,1.4317E-003,1.5877E-003,1.9044E-003,2.3118E-003,2.7082E-003,3.1182E-003,3.5363E-003,3.9349E-003,4.3255E-003,4.7393E-003,5.1900E-003,5.6682E-003,6.1506E-003,6.6201E-003,7.0703E-003,7.5055E-003,7.9390E-003,8.3746E-003,8.8056E-003,9.2256E-003,9.6297E-003,1.0012E-002,1.0369E-002,1.0694E-002,1.0977E-002,1.1207E-002,1.1371E-002,1.1457E-002,1.1454E-002,1.1349E-002,1.1131E-002,1.0788E-002,1.0309E-002,9.6867E-003,8.9189E-003,8.0027E-003,6.9256E-003,5.6833E-003,4.2773E-003,2.7129E-003,1.0004E-003,-8.4950E-004,-2.8239E-003,-4.9098E-003,-7.0922E-003,-9.3554E-003,-1.1682E-002,-1.4052E-002,-1.6442E-002,-1.8828E-002,-2.1197E-002,-2.3537E-002,-2.5845E-002,-2.8116E-002,-3.0336E-002,-3.2484E-002,-3.4545E-002,-3.6511E-002,-3.8379E-002,-4.0150E-002,-4.1831E-002,-4.3430E-002,-4.4949E-002,-4.6391E-002,-4.7761E-002,-4.9068E-002,-4.9985E-002,-5.0733E-002
3.0000,NaN,NaN,6.6140E-003,8.5990E-003,9.1526E-003,9.7056E-003,9.8553E-003,9.9025E-003,9.9402E-003,9.9812E-003,1.0032E-002,1.0095E-002,1.0172E-002,1.0260E-002,1.0360E-002,1.0467E-002,1.0583E-002,1.0707E-002,1.0839E-002,1.0979E-002,1.1126E-002,1.1281E-002,1.1446E-002,1.1622E-002,1.1801E-002,1.1979E-002,1.2157E-002,1.2335E-002,1.2518E-002,1.2705E-002,1.2894E-002,1.3086E-002,1.3281E-002,1.3482E-002,1.3690E-002,1.3907E-002,1.4131E-002,1.4361E-002,1.4592E-002,1.4820E-002,1.5040E-002,1.5247E-002,1.5443E-002,1.5626E-002,1.5790E-002,1.5929E-002,1.6039E-002,1.6114E-002,1.6149E-002,1.6134E-002,1.6062E-002,1.5923E-002,1.5708E-002,1.5407E-002,1.5011E-002,1.4509E-002,1.3890E-002,1.3145E-002,1.2266E-002,1.1245E-002,1.0084E-002,8.7832E-003,7.3341E-003,5.7339E-003,3.9856E-003,2.0942E-003,6.9514E-005,-2.0777E-003,-4.3339E-003,-6.6846E-003,-9.1132E-003,-1.1602E-002,-1.4132E-002,-1.6683E-002,-1.9228E-002,-2.1741E-002,-2.4210E-002,-2.6625E-002,-2.8987E-002,-3.1295E-002,-3.3537E-002,-3.5694E-002,-3.7753E-002,-3.9708E-002,-4.1557E-002,-4.3304E-002,-4.4957E-002,-4.6526E-002,-4.8013E-002,-4.9423E-002,-5.0762E-002,-5.2038E-002,-5.2935E-002,-5.3666E-002
4.0000,NaN,NaN,-1.9816E-002,-2.7878E-002,-2.8298E-002,-2.8350E-002,-2.8372E-002,-2.8389E-002,-2.8405E-002,-2.8420E-002,-2.8435E-002,-2.8449E-002,-2.8462E-002,-2.8475E-002,-2.8485E-002,-2.8493E-002,-2.8497E-002,-2.8498E-002,-2.8495E-002,-2.8486E-002,-2.8471E-002,-2.8450E-002,-2.8421E-002,-2.8383E-002,-2.8337E-002,-2.8284E-002,-2.8224E-002,-2.8158E-002,-2.8083E-002,-2.8001E-002,-2.7912E-002,-2.7817E-002,-2.7717E-002,-2.7612E-002,-2.7501E-002,-2.7385E-002,-2.7265E-002,-2.7144E-002,-2.7025E-002,-2.6910E-002,-2.6805E-002,-2.6713E-002,-2.6638E-002,-2.6581E-002,-2.6550E-002,-2.6548E-002,-2.6581E-002,-2.6656E-002,-2.6780E-002,-2.6960E-002,-2.7205E-002,-2.7524E-002,-2.7924E-002,-2.8414E-002,-2.9003E-002,-2.9699E-002,-3.0511E-002,-3.1446E-002,-3.2511E-002,-3.3711E-002,-3.5042E-002,-3.6497E-002,-3.8081E-002,-3.9793E-002,-4.1632E-002,-4.3595E-002,-4.5675E-002,-4.7865E-002,-5.0152E-002,-5.2526E-002,-5.4971E-002,-5.7472E-002,-6.0011E-002,-6.2569E-002,-6.5121E-002,-6.7640E-002,-7.0115E-002,-7.2536E-002,-7.4905E-002,-7.7221E-002,-7.9474E-002,-8.1642E-002,-8.3714E-002,-8.5681E-002,-8.7543E-002,-8.9302E-002,-9.0967E-002,-9.2548E-002,-9.4049E-002,-9.5472E-002,-9.6824E-002,-9.8115E-002,-9.9023E-002,-9.9764E-002
5.0000,NaN,NaN,2.0933E-002,2.8741E-002,2.9092E-002,2.9131E-002,2.9152E-002,2.9168E-002,2.9183E-002,2.9197E-002,2.9211E-002,2.9228E-002,2.9247E-002,2.9268E-002,2.9293E-002,2.9321E-002,2.9353E-002,2.9391E-002,2.9434E-002,2.9484E-002,2.9542E-002,2.9607E-002,2.9681E-002,2.9766E-002,2.9859E-002,2.9957E-002,3.0061E-002,3.0171E-002,3.0290E-002,3.0416E-002,3.0550E-002,3.0690E-002,3.0837E-002,3.0990E-002,3.1150E-002,3.1319E-002,3.1494E-002,3.1675E-002,3.1858E-002,3.2040E-002,3.2215E-002,3.2379E-002,3.2531E-002,3.2668E-002,3.2786E-002,3.2880E-002,3.2943E-002,3.2971E-002,3.2958E-002,3.2898E-002,3.2782E-002,3.2602E-002,3.2352E-002,3.2022E-002,3.1605E-002,3.1092E-002,3.0474E-002,2.9745E-002,2.8898E-002,2.7926E-002,2.6831E-002,2.5618E-002,2.4282E-002,2.2820E-002,2.1232E-002,1.9520E-002,1.7689E-002,1.5743E-002,1.3694E-002,1.1550E-002,9.3250E-003,7.0331E-003,4.6907E-003,2.3164E-003,-6.6747E-005,-2.4335E-003,-4.7704E-003,-7.0692E-003,-9.3278E-003,-1.1546E-002,-1.3711E-002,-1.5802E-002,-1.7807E-002,-1.9716E-002,-2.1527E-002,-2.3245E-002,-2.4874E-002,-2.6425E-002,-2.7901E-002,-2.9303E-002,-3.0639E-002,-3.1917E-002,-3.2817E-002,-3.3552E-002
6.0000,NaN,NaN,-1.1476E-002,-1.3975E-002,-1.4083E-002,-1.4119E-002,-1.4144E-002,-1.4163E-002,-1.4178E-002,-1.4189E-002,-1.4199E-002,-1.4208E-002,-1.4215E-002,-1.4219E-002,-1.4221E-002,-1.4218E-002,-1.4212E-002,-1.4200E-002,-1.4182E-002,-1.4157E-002,-1.4123E-002,-1.4080E-002,-1.4026E-002,-1.3960E-002,-1.3885E-002,-1.3800E-002,-1.3707E-002,-1.3605E-002,-1.3492E-002,-1.3368E-002,-1.3236E-002,-1.3096E-002,-1.2948E-002,-1.2792E-002,-1.2628E-002,-1.2456E-002,-1.2278E-002,-1.2098E-002,-1.1919E-002,-1.1747E-002,-1.1589E-002,-1.1451E-002,-1.1334E-002,-1.1244E-002,-1.1188E-002,-1.1173E-002,-1.1207E-002,-1.1297E-002,-1.1453E-002,-1.1686E-002,-1.2006E-002,-1.2424E-002,-1.2947E-002,-1.3586E-002,-1.4350E-002,-1.5248E-002,-1.6286E-002,-1.7472E-002,-1.8809E-002,-2.0300E-002,-2.1934E-002,-2.3701E-002,-2.5605E-002,-2.7644E-002,-2.9813E-002,-3.2105E-002,-3.4511E-002,-3.7019E-002,-3.9614E-002,-4.2284E-002,-4.5012E-002,-4.7781E-002,-5.0573E-002,-5.3367E-002,-5.6139E-002,-5.8863E-002,-6.1527E-002,-6.4124E-002,-6.6653E-002,-6.9118E-002,-7.1505E-002,-7.3796E-002,-7.5977E-002,-7.8042E-002,-7.9991E-002,-8.1827E-002,-8.3559E-002,-8.5198E-002,-8.6748E-002,-8.8211E-002,-8.9595E-002,-9.0908E-002,-9.1826E-002,-9.2571E-002
7.0000,NaN,NaN,-6.9599E-003,-7.2311E-003,-7.2911E-003,-7.3260E-003,-7.3425E-003,-7.3467E-003,-7.3444E-003,-7.3387E-003,-7.3306E-003,-7.3206E-003,-7.3090E-003,-7.2960E-003,-7.2815E-003,-7.2654E-003,-7.2475E-003,-7.2275E-003,-7.2052E-003,-7.1801E-003,-7.1522E-003,-7.1211E-003,-7.0861E-003,-7.0469E-003,-7.0045E-003,-6.9597E-003,-6.9120E-003,-6.8612E-003,-6.8060E-003,-6.7457E-003,-6.6806E-003,-6.6109E-003,-6.5356E-003,-6.4539E-003,-6.3646E-003,-6.2667E-003,-6.1599E-003,-6.0443E-003,-5.9204E-003,-5.7893E-003,-5.6532E-003,-5.5137E-003,-5.3688E-003,-5.2180E-003,-5.0632E-003,-4.9062E-003,-4.7483E-003,-4.5910E-003,-4.4352E-003,-4.2826E-003,-4.1360E-003,-3.9988E-003,-3.8756E-003,-3.7709E-003,-3.6891E-003,-3.6353E-003,-3.6152E-003,-3.6348E-003,-3.7006E-003,-3.8194E-003,-3.9972E-003,-4.2407E-003,-4.5592E-003,-4.9614E-003,-5.4560E-003,-6.0508E-003,-6.7522E-003,-7.5661E-003,-8.4963E-003,-9.5456E-003,-1.0714E-002,-1.1999E-002,-1.3394E-002,-1.4890E-002,-1.6471E-002,-1.8117E-002,-1.9813E-002,-2.1546E-002,-2.3305E-002,-2.5081E-002,-2.6855E-002,-2.8606E-002,-3.0316E-002,-3.1972E-002,-3.3569E-002,-3.5104E-002,-3.6581E-002,-3.8006E-002,-3.9380E-002,-4.0702E-002,-4.1979E-002,-4.3218E-002,-4.4106E-002,-4.4838E-002
8.0000,NaN,NaN,2.3189E-002,2.3327E-002,2.3464E-002,2.3582E-002,2.3672E-002,2.3722E-002,2.3740E-002,2.3744E-002,2.3744E-002,2.3742E-002,2.3739E-002,2.3736E-002,2.3734E-002,2.3731E-002,2.3727E-002,2.3724E-002,2.3721E-002,2.3717E-002,2.3714E-002,2.3710E-002,2.3707E-002,2.3703E-002,2.3699E-002,2.3695E-002,2.3692E-002,2.3688E-002,2.3685E-002,2.3681E-002,2.3677E-002,2.3672E-002,2.3666E-002,2.3659E-002,2.3651E-002,2.3644E-002,2.3636E-002,2.3629E-002,2.3625E-002,2.3633E-002,2.3681E-002,2.3795E-002,2.3914E-002,2.3966E-002,2.3979E-002,2.3989E-002,2.3998E-002,2.4006E-002,2.4016E-002,2.4025E-002,2.4033E-002,2.4039E-002,2.4042E-002,2.4044E-002,2.4042E-002,2.4028E-002,2.3992E-002,2.3927E-002,2.3825E-002,2.3674E-002,2.3474E-002,2.3224E-002,2.2911E-002,2.2489E-002,2.1914E-002,2.1209E-002,2.0429E-002,1.9674E-002,1.8995E-002,1.8294E-002,1.7500E-002,1.6627E-002,1.5716E-002,1.4793E-002,1.3875E-002,1.2970E-002,1.2078E-002,1.1194E-002,1.0310E-002,9.4175E-003,8.5158E-003,7.6102E-003,6.7065E-003,5.8091E-003,4.9197E-003,4.0377E-003,3.1598E-003,2.2812E-003,1.4000E-003,5.1587E-004,-3.7475E-004,-1.2766E-003,-1.9460E-003,-2.5068E-003
