"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,NaN,NaN,-6.3979E-008,-5.3271E-008,-4.7279E-008,-4.5690E-008,-4.6048E-008,-4.8478E-008,-5.6941E-008,-9.3147E-008,-8.2409E-008,-4.2337E-008,-3.0158E-008,-4.6174E-008,-7.2789E-008,-2.9934E-008,1.5891E-009,1.4227E-009,2.2734E-009,4.8406E-009,-6.1675E-010,-1.5684E-010,1.2298E-008,2.4806E-008,2.2831E-009,4.8274E-009,-8.6853E-009,-1.0236E-008,-4.4005E-009,-4.1866E-009,-4.3514E-008,-1.6401E-007,-1.6854E-006,-2.3415E-006,-1.9028E-006,-8.2060E-006,-1.5867E-006,-1.1532E-007,-5.2976E-008,-5.2696E-008,-5.3974E-008,-5.2806E-008,-5.0302E-008,-4.5907E-008,-4.0546E-008,-4.0534E-008,-5.2467E-008,-8.4303E-007,-5.5329E-006,-9.4971E-007,-3.7238E-007,-3.3006E-007,-3.0469E-007,-2.8535E-007,-2.7661E-007,-2.6967E-007,-2.6699E-007,-2.6406E-007,-4.4569E-007,-3.5965E-006,-3.2671E-006,-4.0615E-008,-4.3949E-008,-4.3069E-008,-1.2576E-007,-1.1040E-007,-8.3557E-008,-5.7279E-008,-2.9651E-008,-2.0670E-009,2.9172E-008,6.6693E-008,1.1238E-007,1.6767E-007,2.3286E-007,3.0666E-007,3.8496E-007,4.5416E-007,4.9259E-007,4.9286E-007,4.6929E-007,4.6130E-007,4.6416E-007,4.7322E-007,4.8861E-007,5.1117E-007,5.4380E-007,5.8884E-007,6.4972E-007,7.4233E-007,9.0327E-007,1.2216E-006,1.6791E-006,1.6791E-006
2.0000,NaN,NaN,-6.6166E-008,-6.1867E-008,-7.9276E-008,-9.4481E-008,-1.1230E-007,-1.3685E-007,-1.7710E-007,-2.1980E-007,-2.5252E-007,-2.6259E-007,-2.5707E-007,-2.5559E-007,-2.6479E-007,-2.3402E-007,-1.4227E-007,-1.2160E-007,-1.2479E-007,-1.6911E-007,-4.3078E-007,-6.6546E-007,-5.8554E-007,-4.7003E-007,-3.5885E-007,-2.3598E-007,-1.1056E-007,-3.1598E-008,-4.1228E-009,8.5060E-009,7.1352E-008,9.7238E-008,1.2880E-007,1.9311E-007,2.8539E-007,3.6662E-007,4.1417E-007,4.4496E-007,4.7439E-007,5.1199E-007,5.3378E-007,5.5329E-007,5.7992E-007,6.0363E-007,6.2196E-007,6.4377E-007,6.6741E-007,6.9609E-007,7.3566E-007,7.7581E-007,8.1823E-007,8.5956E-007,8.9381E-007,9.3178E-007,9.6843E-007,1.0061E-006,1.0384E-006,1.0709E-006,1.0968E-006,1.1185E-006,1.1237E-006,1.1346E-006,1.1541E-006,1.1654E-006,1.1733E-006,1.1731E-006,1.1660E-006,1.1548E-006,1.1386E-006,1.1206E-006,1.0994E-006,1.0772E-006,1.0525E-006,1.0265E-006,9.9650E-007,9.6548E-007,9.3866E-007,9.1437E-007,8.9621E-007,8.8148E-007,8.6440E-007,8.4652E-007,8.3049E-007,8.1741E-007,8.1131E-007,8.1366E-007,8.2918E-007,8.6108E-007,9.1274E-007,1.0006E-006,1.1626E-006,1.4943E-006,1.9802E-006,1.9802E-006
3.0000,NaN,NaN,6.6930E-008,1.8672E-007,6.9021E-007,9.9057E-007,6.9367E-007,4.2437E-007,2.8750E-007,2.4656E-007,2.5585E-007,2.8480E-007,3.2706E-007,3.7460E-007,4.2111E-007,4.6608E-007,5.0971E-007,5.4876E-007,5.8412E-007,6.1281E-007,6.3208E-007,6.5465E-007,6.8214E-007,6.9389E-007,6.7177E-007,6.5971E-007,6.4510E-007,6.4359E-007,6.5334E-007,6.6279E-007,6.5949E-007,6.6291E-007,6.7391E-007,6.8908E-007,7.1787E-007,7.4449E-007,7.6974E-007,7.9198E-007,8.0266E-007,8.1042E-007,7.9701E-007,7.9712E-007,8.1606E-007,8.3069E-007,8.3525E-007,8.4250E-007,8.4922E-007,8.5980E-007,8.8122E-007,8.9893E-007,9.1582E-007,9.2834E-007,9.3086E-007,9.3573E-007,9.3772E-007,9.3975E-007,9.3659E-007,9.3364E-007,9.2581E-007,9.1549E-007,8.9269E-007,8.7197E-007,8.5651E-007,8.3726E-007,8.1764E-007,7.9560E-007,7.7149E-007,7.4648E-007,7.1987E-007,6.9301E-007,6.6514E-007,6.3726E-007,6.0856E-007,5.7958E-007,5.4896E-007,5.1810E-007,4.9031E-007,4.6521E-007,4.4434E-007,4.2632E-007,4.0790E-007,3.8945E-007,3.7232E-007,3.5698E-007,3.4499E-007,3.3668E-007,3.3342E-007,3.3566E-007,3.4322E-007,3.5957E-007,3.9236E-007,4.5767E-007,5.4617E-007,5.4617E-007
4.0000,NaN,NaN,4.2724E-007,7.8649E-007,5.8133E-007,2.8007E-007,1.4703E-007,1.1372E-007,1.0984E-007,1.2048E-007,1.4141E-007,1.6394E-007,1.8747E-007,2.1020E-007,2.3072E-007,2.5037E-007,2.7047E-007,2.9011E-007,3.0985E-007,3.2801E-007,3.4220E-007,3.5799E-007,3.7675E-007,3.8731E-007,3.7683E-007,3.6833E-007,3.5677E-007,3.5099E-007,3.5078E-007,3.5073E-007,3.4445E-007,3.4132E-007,3.4186E-007,3.4435E-007,3.5315E-007,3.6203E-007,3.7147E-007,3.8083E-007,3.8595E-007,3.8967E-007,3.8328E-007,3.8075E-007,3.8579E-007,3.8997E-007,3.9024E-007,3.9099E-007,3.9096E-007,3.9164E-007,3.9611E-007,3.9983E-007,4.0385E-007,4.0708E-007,4.0689E-007,4.0700E-007,4.0597E-007,4.0489E-007,4.0200E-007,3.9906E-007,3.9450E-007,3.8901E-007,3.7849E-007,3.6749E-007,3.5829E-007,3.4851E-007,3.3928E-007,3.2996E-007,3.2037E-007,3.1076E-007,3.0075E-007,2.9073E-007,2.8037E-007,2.6999E-007,2.5925E-007,2.4829E-007,2.3651E-007,2.2445E-007,2.1360E-007,2.0386E-007,1.9591E-007,1.8917E-007,1.8218E-007,1.7504E-007,1.6839E-007,1.6246E-007,1.5799E-007,1.5518E-007,1.5468E-007,1.5677E-007,1.6139E-007,1.7024E-007,1.8707E-007,2.1974E-007,2.6364E-007,2.6364E-007
5.0000,NaN,NaN,2.7116E-007,4.8865E-007,2.5359E-007,9.6863E-008,5.4248E-008,4.8946E-008,5.2020E-008,5.9744E-008,7.1881E-008,8.4494E-008,9.7319E-008,1.0954E-007,1.2048E-007,1.3090E-007,1.4155E-007,1.5206E-007,1.6279E-007,1.7292E-007,1.8118E-007,1.9040E-007,2.0146E-007,2.0843E-007,2.0405E-007,2.0044E-007,1.9510E-007,1.9282E-007,1.9359E-007,1.9450E-007,1.9195E-007,1.9096E-007,1.9193E-007,1.9393E-007,1.9941E-007,2.0518E-007,2.1150E-007,2.1802E-007,2.2234E-007,2.2592E-007,2.2368E-007,2.2337E-007,2.2743E-007,2.3133E-007,2.3318E-007,2.3530E-007,2.3701E-007,2.3912E-007,2.4355E-007,2.4786E-007,2.5262E-007,2.5723E-007,2.5996E-007,2.6290E-007,2.6526E-007,2.6772E-007,2.6917E-007,2.7072E-007,2.7135E-007,2.7147E-007,2.6820E-007,2.6456E-007,2.6227E-007,2.5966E-007,2.5749E-007,2.5521E-007,2.5264E-007,2.4991E-007,2.4669E-007,2.4327E-007,2.3935E-007,2.3516E-007,2.3039E-007,2.2514E-007,2.1884E-007,2.1194E-007,2.0583E-007,2.0041E-007,1.9643E-007,1.9337E-007,1.8979E-007,1.8585E-007,1.8223E-007,1.7922E-007,1.7770E-007,1.7802E-007,1.8116E-007,1.8771E-007,1.9813E-007,2.1548E-007,2.4667E-007,3.0838E-007,3.9591E-007,3.9591E-007
6.0000,NaN,NaN,6.8221E-007,4.0115E-007,1.5022E-007,7.6802E-008,6.7591E-008,7.6092E-008,8.6839E-008,1.0217E-007,1.2393E-007,1.4539E-007,1.6661E-007,1.8664E-007,2.0480E-007,2.2277E-007,2.4190E-007,2.6133E-007,2.8163E-007,3.0122E-007,3.1801E-007,3.3741E-007,3.6042E-007,3.7591E-007,3.7160E-007,3.7028E-007,3.6627E-007,3.6865E-007,3.7712E-007,3.8568E-007,3.8724E-007,3.9268E-007,4.0277E-007,4.1567E-007,4.3698E-007,4.5839E-007,4.8033E-007,5.0176E-007,5.1710E-007,5.3084E-007,5.3116E-007,5.3898E-007,5.5909E-007,5.7783E-007,5.9071E-007,6.0526E-007,6.1948E-007,6.3619E-007,6.6059E-007,6.8385E-007,7.0770E-007,7.2983E-007,7.4554E-007,7.6264E-007,7.7796E-007,7.9359E-007,8.0578E-007,8.1826E-007,8.2738E-007,8.3460E-007,8.3107E-007,8.2744E-007,8.2829E-007,8.2738E-007,8.2737E-007,8.2645E-007,8.2428E-007,8.2154E-007,8.1719E-007,8.1225E-007,8.0568E-007,7.9831E-007,7.8897E-007,7.7798E-007,7.6327E-007,7.4642E-007,7.3202E-007,7.1968E-007,7.1211E-007,7.0754E-007,7.0092E-007,6.9296E-007,6.8602E-007,6.8124E-007,6.8217E-007,6.9042E-007,7.1037E-007,7.4542E-007,7.9935E-007,8.8804E-007,1.0486E-006,1.3764E-006,1.8584E-006,1.8584E-006
7.0000,NaN,NaN,1.3052E-006,3.5435E-007,7.3768E-008,7.2796E-008,9.4415E-008,1.2332E-007,1.4642E-007,1.7200E-007,2.0517E-007,2.3532E-007,2.6411E-007,2.9116E-007,3.1590E-007,3.4084E-007,3.6759E-007,3.9444E-007,4.2196E-007,4.4751E-007,4.6788E-007,4.9092E-007,5.1776E-007,5.3243E-007,5.1823E-007,5.0766E-007,4.9303E-007,4.8672E-007,4.8809E-007,4.8924E-007,4.8138E-007,4.7830E-007,4.8074E-007,4.8622E-007,5.0106E-007,5.1531E-007,5.2954E-007,5.4272E-007,5.4889E-007,5.5299E-007,5.4259E-007,5.3934E-007,5.4769E-007,5.5393E-007,5.5400E-007,5.5523E-007,5.5576E-007,5.5812E-007,5.6674E-007,5.7363E-007,5.8046E-007,5.8530E-007,5.8444E-007,5.8477E-007,5.8355E-007,5.8257E-007,5.7878E-007,5.7546E-007,5.6964E-007,5.6290E-007,5.4906E-007,5.3780E-007,5.3122E-007,5.2259E-007,5.1393E-007,5.0306E-007,4.8995E-007,4.7527E-007,4.5822E-007,4.3978E-007,4.1910E-007,3.9703E-007,3.7288E-007,3.4731E-007,3.1957E-007,2.9103E-007,2.6367E-007,2.3709E-007,2.1246E-007,1.8904E-007,1.6554E-007,1.4243E-007,1.2025E-007,9.8952E-008,7.8554E-008,5.8252E-008,3.6887E-008,1.2080E-008,-2.0405E-008,-6.8963E-008,-1.5482E-007,-3.4364E-007,-6.5016E-007,-6.5016E-007
8.0000,NaN,NaN,1.9733E-008,4.2962E-009,3.3611E-010,4.7888E-010,9.8790E-010,2.3164E-009,3.9998E-009,6.2369E-009,8.6758E-009,9.9754E-009,1.0355E-008,1.0191E-008,9.7898E-009,9.3952E-009,9.0757E-009,8.7801E-009,8.5256E-009,8.2632E-009,7.9348E-009,7.6593E-009,7.4440E-009,7.0451E-009,6.1889E-009,5.2763E-009,4.2357E-009,3.1861E-009,2.0786E-009,7.8769E-010,-7.9218E-010,-2.6922E-009,-5.1171E-009,-8.4626E-009,-1.3717E-008,-2.3029E-008,-4.1891E-008,-7.9357E-008,-1.5347E-007,-3.0345E-007,-5.9920E-007,-1.1761E-006,-2.2173E-006,-3.1676E-006,-2.1699E-006,-4.3835E-007,-2.9906E-007,-3.0141E-007,-3.4882E-007,-4.4323E-007,-5.5332E-007,-6.0256E-007,-5.5347E-007,-4.5934E-007,-4.2473E-007,-4.0929E-007,-4.2206E-007,-5.3506E-007,-8.2383E-007,-1.0934E-006,-1.1760E-006,-1.1000E-006,-5.0706E-007,-5.3305E-007,-1.0666E-006,-1.4122E-006,-1.5085E-006,-1.5249E-006,-1.4686E-006,-1.3514E-006,-1.1785E-006,-1.0938E-006,-1.0733E-006,-1.0797E-006,-1.0954E-006,-1.1129E-006,-1.1361E-006,-1.1659E-006,-1.2053E-006,-1.2532E-006,-1.2975E-006,-1.3340E-006,-1.3679E-006,-1.4037E-006,-1.4506E-006,-1.5165E-006,-1.6146E-006,-1.7597E-006,-1.9687E-006,-2.2952E-006,-2.8725E-006,-4.0612E-006,-5.8536E-006,-5.8536E-006
