"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,NaN,NaN,3.0900E-012,4.8111E-012,5.6980E-012,6.6226E-012,7.6127E-012,8.5486E-012,9.3914E-012,1.0037E-011,2.6312E-012,1.9619E-013,5.8490E-015,7.1564E-015,1.1045E-014,4.5249E-015,-3.0809E-015,-7.3977E-016,-8.2427E-016,-2.3753E-015,-1.2305E-016,2.3580E-017,-9.8042E-015,-3.7657E-014,-4.1287E-015,-2.7308E-015,1.0976E-015,1.5384E-015,6.6526E-016,6.3209E-016,6.5754E-015,2.4882E-014,1.1401E-012,1.6979E-010,9.5946E-010,8.8734E-008,2.1337E-008,1.6727E-009,7.0949E-010,6.1280E-010,5.7763E-010,5.4424E-010,4.9853E-010,4.3085E-010,4.4401E-010,5.1431E-010,7.0406E-010,1.1118E-008,5.4887E-008,4.2942E-010,3.1630E-012,2.0922E-013,1.2099E-013,8.5331E-014,6.7775E-014,6.0101E-014,5.8302E-014,1.8026E-013,5.8644E-011,1.3443E-009,1.8497E-009,1.5537E-011,1.0219E-011,8.1229E-012,2.3673E-011,1.9183E-011,1.2853E-011,7.7227E-012,3.5097E-012,2.4139E-013,-2.7191E-012,-5.7434E-012,-9.1295E-012,-1.3317E-011,-1.9177E-011,-2.8570E-011,-4.5143E-011,-7.6277E-011,-1.3335E-010,-2.2488E-010,-3.4843E-010,-5.1363E-010,-7.1888E-010,-9.6078E-010,-1.2353E-009,-1.5372E-009,-1.8623E-009,-2.1985E-009,-2.5346E-009,-2.8736E-009,-3.2202E-009,-3.5565E-009,-3.1754E-009,0.0000E+000
2.0000,NaN,NaN,5.0634E-014,1.2916E-013,3.3127E-013,5.7143E-013,9.8557E-013,1.9550E-012,5.3414E-012,1.9517E-011,8.4816E-011,1.7458E-010,2.5146E-010,2.3322E-010,1.8909E-010,1.9353E-010,1.4217E-010,1.9527E-010,4.9797E-010,9.0025E-010,2.6223E-009,4.4237E-009,3.9867E-009,3.0704E-009,2.0629E-009,1.0790E-009,3.7794E-010,4.9850E-011,2.9231E-012,-3.9405E-012,-3.5496E-011,-4.9325E-011,-7.6373E-011,-1.4105E-010,-2.3512E-010,-3.1407E-010,-3.6161E-010,-4.0957E-010,-4.7840E-010,-5.6891E-010,-6.4577E-010,-7.0043E-010,-7.4626E-010,-7.8647E-010,-8.2292E-010,-8.6239E-010,-9.0578E-010,-9.5548E-010,-1.0155E-009,-1.0818E-009,-1.1547E-009,-1.2326E-009,-1.3116E-009,-1.3943E-009,-1.4791E-009,-1.5670E-009,-1.6552E-009,-1.7456E-009,-1.8356E-009,-1.9259E-009,-2.0080E-009,-2.0913E-009,-2.1824E-009,-2.2738E-009,-2.3664E-009,-2.4562E-009,-2.5415E-009,-2.6227E-009,-2.6983E-009,-2.7706E-009,-2.8383E-009,-2.9041E-009,-2.9665E-009,-3.0282E-009,-3.0868E-009,-3.1491E-009,-3.2215E-009,-3.2963E-009,-3.3785E-009,-3.4589E-009,-3.5308E-009,-3.6046E-009,-3.6826E-009,-3.7623E-009,-3.8484E-009,-3.9342E-009,-4.0226E-009,-4.1040E-009,-4.1685E-009,-4.2205E-009,-4.2520E-009,-4.2342E-009,-3.4833E-009,0.0000E+000
3.0000,NaN,NaN,-2.7373E-014,-1.5186E-013,-4.4746E-012,-1.7110E-010,-5.9270E-010,-6.8164E-010,-5.3734E-010,-4.4706E-010,-4.2860E-010,-4.4696E-010,-4.9213E-010,-5.5484E-010,-6.2865E-010,-7.1038E-010,-7.9560E-010,-8.7679E-010,-9.5001E-010,-1.0102E-009,-1.0533E-009,-1.0880E-009,-1.1167E-009,-1.1263E-009,-1.1037E-009,-1.0880E-009,-1.0732E-009,-1.0760E-009,-1.0936E-009,-1.1131E-009,-1.1226E-009,-1.1398E-009,-1.1667E-009,-1.2003E-009,-1.2467E-009,-1.2926E-009,-1.3363E-009,-1.3759E-009,-1.4043E-009,-1.4270E-009,-1.4303E-009,-1.4431E-009,-1.4725E-009,-1.5010E-009,-1.5225E-009,-1.5456E-009,-1.5687E-009,-1.5953E-009,-1.6308E-009,-1.6655E-009,-1.6999E-009,-1.7310E-009,-1.7540E-009,-1.7759E-009,-1.7942E-009,-1.8111E-009,-1.8233E-009,-1.8346E-009,-1.8418E-009,-1.8467E-009,-1.8419E-009,-1.8406E-009,-1.8478E-009,-1.8554E-009,-1.8655E-009,-1.8748E-009,-1.8826E-009,-1.8893E-009,-1.8937E-009,-1.8971E-009,-1.8981E-009,-1.8980E-009,-1.8955E-009,-1.8919E-009,-1.8852E-009,-1.8793E-009,-1.8779E-009,-1.8764E-009,-1.8776E-009,-1.8764E-009,-1.8690E-009,-1.8609E-009,-1.8533E-009,-1.8445E-009,-1.8366E-009,-1.8256E-009,-1.8116E-009,-1.7884E-009,-1.7484E-009,-1.6883E-009,-1.5958E-009,-1.4457E-009,-1.0579E-009,0.0000E+000
4.0000,NaN,NaN,-3.1549E-012,-1.5929E-010,-5.6958E-010,-5.2759E-010,-3.1373E-010,-2.1559E-010,-1.9012E-010,-2.0283E-010,-2.3735E-010,-2.7901E-010,-3.2459E-010,-3.7057E-010,-4.1458E-010,-4.5754E-010,-5.0015E-010,-5.4065E-010,-5.7863E-010,-6.1180E-010,-6.3782E-010,-6.6141E-010,-6.8278E-010,-6.9206E-010,-6.7838E-010,-6.6475E-010,-6.4783E-010,-6.3895E-010,-6.3759E-010,-6.3724E-010,-6.3216E-010,-6.3319E-010,-6.4131E-010,-6.5461E-010,-6.7609E-010,-6.9804E-010,-7.1940E-010,-7.3875E-010,-7.5211E-010,-7.6195E-010,-7.6089E-010,-7.6396E-010,-7.7519E-010,-7.8566E-010,-7.9211E-010,-7.9896E-010,-8.0555E-010,-8.1376E-010,-8.2645E-010,-8.3890E-010,-8.5140E-010,-8.6257E-010,-8.6993E-010,-8.7691E-010,-8.8234E-010,-8.8727E-010,-8.9007E-010,-8.9254E-010,-8.9315E-010,-8.9278E-010,-8.8775E-010,-8.8439E-010,-8.8513E-010,-8.8613E-010,-8.8834E-010,-8.9022E-010,-8.9145E-010,-8.9236E-010,-8.9231E-010,-8.9201E-010,-8.9081E-010,-8.8944E-010,-8.8721E-010,-8.8481E-010,-8.8136E-010,-8.7863E-010,-8.7840E-010,-8.7849E-010,-8.8024E-010,-8.8121E-010,-8.7961E-010,-8.7802E-010,-8.7690E-010,-8.7557E-010,-8.7489E-010,-8.7295E-010,-8.6981E-010,-8.6229E-010,-8.4666E-010,-8.2111E-010,-7.7942E-010,-7.0881E-010,-5.2019E-010,0.0000E+000
5.0000,NaN,NaN,-4.3705E-012,-1.5306E-010,-2.9199E-010,-1.7434E-010,-8.7455E-011,-6.5540E-011,-6.4373E-011,-7.3699E-011,-9.0761E-011,-1.1116E-010,-1.3366E-010,-1.5673E-010,-1.7925E-010,-2.0150E-010,-2.2380E-010,-2.4540E-010,-2.6606E-010,-2.8468E-010,-2.9999E-010,-3.1411E-010,-3.2708E-010,-3.3396E-010,-3.2931E-010,-3.2453E-010,-3.1803E-010,-3.1544E-010,-3.1646E-010,-3.1784E-010,-3.1668E-010,-3.1856E-010,-3.2405E-010,-3.3223E-010,-3.4473E-010,-3.5769E-010,-3.7065E-010,-3.8294E-010,-3.9252E-010,-4.0068E-010,-4.0343E-010,-4.0867E-010,-4.1863E-010,-4.2856E-010,-4.3665E-010,-4.4526E-010,-4.5400E-010,-4.6391E-010,-4.7665E-010,-4.8960E-010,-5.0292E-010,-5.1582E-010,-5.2680E-010,-5.3783E-010,-5.4822E-010,-5.5864E-010,-5.6806E-010,-5.7763E-010,-5.8635E-010,-5.9479E-010,-6.0046E-010,-6.0749E-010,-6.1765E-010,-6.2844E-010,-6.4051E-010,-6.5282E-010,-6.6510E-010,-6.7754E-010,-6.8967E-010,-7.0198E-010,-7.1395E-010,-7.2611E-010,-7.3790E-010,-7.4984E-010,-7.6116E-010,-7.7335E-010,-7.8801E-010,-8.0325E-010,-8.2031E-010,-8.3695E-010,-8.5146E-010,-8.6623E-010,-8.8179E-010,-8.9752E-010,-9.1442E-010,-9.3074E-010,-9.4686E-010,-9.5990E-010,-9.6664E-010,-9.6654E-010,-9.5522E-010,-9.2206E-010,-7.2947E-010,0.0000E+000
6.0000,NaN,NaN,-5.0502E-011,-2.8811E-010,-1.9130E-010,-9.5111E-011,-6.8937E-011,-7.0841E-011,-8.1369E-011,-1.0071E-010,-1.2885E-010,-1.5984E-010,-1.9203E-010,-2.2374E-010,-2.5411E-010,-2.8423E-010,-3.1493E-010,-3.4549E-010,-3.7599E-010,-4.0517E-010,-4.3153E-010,-4.5811E-010,-4.8507E-010,-5.0523E-010,-5.0968E-010,-5.1460E-010,-5.1734E-010,-5.2671E-010,-5.4254E-010,-5.5947E-010,-5.7222E-010,-5.9030E-010,-6.1499E-010,-6.4476E-010,-6.8282E-010,-7.2220E-010,-7.6198E-010,-8.0088E-010,-8.3475E-010,-8.6612E-010,-8.8670E-010,-9.1321E-010,-9.5088E-010,-9.8969E-010,-1.0256E-009,-1.0640E-009,-1.1042E-009,-1.1485E-009,-1.2014E-009,-1.2566E-009,-1.3148E-009,-1.3739E-009,-1.4299E-009,-1.4878E-009,-1.5458E-009,-1.6057E-009,-1.6645E-009,-1.7254E-009,-1.7855E-009,-1.8463E-009,-1.9000E-009,-1.9589E-009,-2.0292E-009,-2.1029E-009,-2.1821E-009,-2.2633E-009,-2.3455E-009,-2.4292E-009,-2.5126E-009,-2.5974E-009,-2.6816E-009,-2.7670E-009,-2.8516E-009,-2.9372E-009,-3.0206E-009,-3.1078E-009,-3.2052E-009,-3.3054E-009,-3.4136E-009,-3.5206E-009,-3.6193E-009,-3.7199E-009,-3.8249E-009,-3.9323E-009,-4.0473E-009,-4.1638E-009,-4.2856E-009,-4.4037E-009,-4.5095E-009,-4.6106E-009,-4.7037E-009,-4.7649E-009,-3.9943E-009,0.0000E+000
7.0000,NaN,NaN,-9.2380E-010,-3.8226E-010,-8.0005E-011,-4.8680E-011,-5.7336E-011,-7.9536E-011,-1.0964E-010,-1.5152E-010,-2.0865E-010,-2.7326E-010,-3.4204E-010,-4.1142E-010,-4.7887E-010,-5.4525E-010,-6.1128E-010,-6.7474E-010,-7.3498E-010,-7.8883E-010,-8.3282E-010,-8.7256E-010,-9.0803E-010,-9.2576E-010,-9.1107E-010,-8.9509E-010,-8.7395E-010,-8.6296E-010,-8.6142E-010,-8.6053E-010,-8.5269E-010,-8.5281E-010,-8.6234E-010,-8.7874E-010,-9.0602E-010,-9.3373E-010,-9.6038E-010,-9.8406E-010,-9.9953E-010,-1.0102E-009,-1.0064E-009,-1.0082E-009,-1.0209E-009,-1.0322E-009,-1.0379E-009,-1.0438E-009,-1.0491E-009,-1.0561E-009,-1.0685E-009,-1.0799E-009,-1.0906E-009,-1.0987E-009,-1.1011E-009,-1.1022E-009,-1.1004E-009,-1.0970E-009,-1.0899E-009,-1.0814E-009,-1.0696E-009,-1.0554E-009,-1.0346E-009,-1.0147E-009,-9.9832E-010,-9.8096E-010,-9.6358E-010,-9.4441E-010,-9.2311E-010,-9.0000E-010,-8.7449E-010,-8.4730E-010,-8.1789E-010,-7.8698E-010,-7.5404E-010,-7.1971E-010,-6.8332E-010,-6.4633E-010,-6.0994E-010,-5.7236E-010,-5.3432E-010,-4.9403E-010,-4.5043E-010,-4.0481E-010,-3.5701E-010,-3.0608E-010,-2.5141E-010,-1.9078E-010,-1.2177E-010,-3.9705E-011,6.2377E-011,1.9569E-010,3.7903E-010,6.4045E-010,7.7614E-010,0.0000E+000
8.0000,NaN,NaN,-1.0704E-010,-2.6706E-011,-4.3531E-013,-2.1611E-013,-2.9259E-013,-8.4759E-013,-2.4327E-012,-6.0584E-012,-1.2671E-011,-2.1023E-011,-2.8827E-011,-3.4592E-011,-3.8131E-011,-4.0188E-011,-4.1313E-011,-4.1593E-011,-4.1271E-011,-4.0335E-011,-3.8731E-011,-3.6854E-011,-3.4617E-011,-3.1294E-011,-2.6330E-011,-2.1126E-011,-1.5689E-011,-1.0570E-011,-5.8875E-012,-1.8109E-012,1.2064E-012,2.7311E-012,3.3313E-012,3.6952E-012,4.2499E-012,5.2234E-012,6.9706E-012,8.9995E-012,1.0874E-011,1.4142E-011,2.5274E-011,9.1603E-011,7.6898E-010,9.6151E-009,1.1373E-008,2.4880E-009,1.5907E-009,1.3415E-009,1.3073E-009,1.5296E-009,1.9635E-009,2.3390E-009,2.1022E-009,1.5717E-009,1.1567E-009,3.1957E-010,2.5657E-010,2.8341E-010,4.0452E-010,5.2011E-010,5.7786E-010,5.6847E-010,2.6051E-010,2.5966E-010,5.3721E-010,8.3029E-010,1.1048E-009,1.5809E-009,1.9995E-009,1.8882E-009,1.6526E-009,1.6219E-009,1.7523E-009,1.9774E-009,2.2607E-009,2.5821E-009,2.9289E-009,3.2834E-009,3.6384E-009,3.9770E-009,4.2852E-009,4.5714E-009,4.8397E-009,5.0905E-009,5.3344E-009,5.5683E-009,5.8033E-009,6.0356E-009,6.2657E-009,6.5222E-009,6.8277E-009,7.1902E-009,6.2979E-009,0.0000E+000
