wind_speed,swr,turb_param.k_min,qual
0.91046077355119,1.31343374182341,5.19703773223427e-06,13458.4392717413
0.953937378253274,1.23835031891145,6.55104920910358e-06,14704.7341731495
0.912808214577932,1.19472137728949,6.89446338717889e-06,15038.471887419
0.963678378511779,1.27788560187489,6.02350024766551e-06,14097.0399811914
0.900982765516103,1.27123162497083,5.96590867085312e-06,13974.3393402009
0.922998105045315,1.32271835563447,5.21584532005073e-06,13465.8664834008
1.03330870249544,1.32316295537191,5.85676891968268e-06,14110.4611424261
0.950600074347027,1.25500540289496,6.53112960843109e-06,14745.6889375968
0.952208156410187,1.35497846342071,5.0243257070809e-06,13456.0220816917
0.945172600109359,1.25792792411234,6.25104891400085e-06,14327.533409344
0.919396841071456,1.3460060502727,5.07388310549322e-06,13465.2820127812
0.998534919862422,1.24131467213824,6.77728977218684e-06,15125.3551809341
0.960467922157798,1.31685375944887,5.24498817048435e-06,13483.9855861407
0.925930134922438,1.32644203560529,5.20261412182634e-06,13465.0257265207
0.968171924169596,1.32288918522334,5.20095802020677e-06,13474.8290431909
0.975229637607033,1.31028924449168,5.82028796737864e-06,13952.5653553855
0.928063863025147,1.33310908269616,5.00515681773753e-06,13455.4368504076
1.00457343494106,1.3498738883186,5.17764160745272e-06,13494.1564137917
1.01633442730293,1.21512853459421,7.27864162329945e-06,15861.3680651411
0.920458902655072,1.31190251974378,5.19265586846141e-06,13459.3377328349
0.956962463280593,1.33474894675357,5.00328872685461e-06,13457.8706591463
0.883727223115469,1.26483155436896,5.71504986525511e-06,13695.0351662152
0.965047857192326,1.25710505723384,6.44640777753327e-06,14629.824167783
0.966303730510589,1.31998388970587,5.67911860694501e-06,13812.719527353
1.00356557286441,1.35905907791414,5.06804852507286e-06,13466.484291253
0.991126846339887,1.31605320947064,5.68228224754626e-06,13816.5224733539
0.891502070879457,1.30057867606532,5.40086838407471e-06,13523.5846652835
0.925298147272587,1.33772251234069,5.1104790177987e-06,13456.4292282348
0.96330039858981,1.32735064610279,5.13663457661233e-06,13460.1077275688
0.949923679811146,1.2761645316415,6.02598717856283e-06,14084.1740752033
0.954522809417227,1.28897204601773,5.85062702044445e-06,13906.9965682789
0.900535772162796,1.30350322225261,5.54982053071568e-06,13630.0595215312
0.931241203544327,1.35197264422006,5.03057506933984e-06,13460.279113134
0.999961161306789,1.28843628047359,6.3196002718249e-06,14613.5588468151
0.966528558125695,1.28514691385464,6.03698617782367e-06,14141.156095931
0.955071907397101,1.33585761597774,5.19829611098267e-06,13473.0034951054
0.901375423748809,1.28041506138531,5.50229034509696e-06,13561.9689037317
0.932543728797313,1.34377011466511,5.20642886701451e-06,13491.3779936847
0.985169496103572,1.2936113650527,5.88022584730119e-06,13980.3320811154
0.971238712908229,1.30521455314178,5.72261698314846e-06,13816.4689543113
1.03329675672624,1.31989115867528,5.82611597133828e-06,14055.9466003761
0.928303216942755,1.31164524025967,5.30042018753062e-06,13486.8800135661
1.02001375914264,1.22941616811523,6.91837747016194e-06,15341.6161690717
0.956550543227355,1.31699483117628,5.57819874048872e-06,13692.4863096921
0.902292693040405,1.24287237631695,6.39571082893823e-06,14462.0200344559
1.01078677384942,1.28438234341415,6.04999870539443e-06,14210.046555212
0.931865858855307,1.27843491815873,6.19426189452032e-06,14328.9415815318
0.957788095034199,1.31579704286405,5.26759031132516e-06,13488.7987600405
0.893484977763668,1.28327463231377,5.62662163429683e-06,13649.4068138763
0.969910751964392,1.29938610773663,5.69776395329885e-06,13776.1658458129
1.00202739038127,1.35942145339372,5.3049890475238e-06,13589.0720450939
0.995730749323964,1.3140819266357,5.82520467062258e-06,13988.4280360889
0.956456553316819,1.29242142436477,5.67103505732426e-06,13728.2769579319
0.981278173356245,1.29418750925302,5.85350985051222e-06,13945.7104693034
0.988598030985714,1.29761523040979,5.71124399260623e-06,13805.4615273914
1.05876422912525,1.35168473487647,5.58823248500447e-06,13909.9357181982
0.99956601555101,1.27221646058037,6.22021087414419e-06,14391.1318756372
0.942847743092793,1.34892135915439,5.10245999884475e-06,13461.5396901598
0.939327929833746,1.30947077798415,5.58077330460431e-06,13669.2585614914
0.931252008339485,1.22052548400903,6.86891533709905e-06,15109.1869799977
0.937552143731396,1.32682223645341,5.42521730213102e-06,13582.7871654322
0.986976271877006,1.27718247806849,6.3625898576789e-06,14612.1465449518
0.981618915921362,1.20838049553316,7.34239233398096e-06,15884.2330829522
0.963721884628797,1.2725935926298,5.99499799748125e-06,14048.2034834302
0.884011870736105,1.26196517368435,5.86451935133243e-06,13832.0695603149
1.01156032684826,1.33564611668096,5.48703582447911e-06,13687.2759074288
1.02745284486879,1.25057993623519,6.79792073952899e-06,15250.1657531962
0.951732299958276,1.29611084937989,5.74175667545847e-06,13802.0771309898
0.942833463298895,1.341923690277,5.25303590240508e-06,13506.9886146846
0.997233289834309,1.34368579776098,5.52319548324399e-06,13737.9919275263
1.04427426464298,1.3548161520665,5.4884198204226e-06,13783.20290388
0.86631474335554,1.31669638995153,5.04632538471492e-06,13477.1617617271
0.979454626561099,1.2706280144138,6.41349476161795e-06,14653.8964457135
0.977464366424919,1.27777172623553,6.55116365231968e-06,14931.4988680645
0.933554069139184,1.31488548437474,5.68901706198158e-06,13802.796762676
0.913990953402368,1.31648479974342,5.27356067829018e-06,13479.1159102501
0.960611317842022,1.28686792239403,5.95912658041759e-06,14039.1894648471
0.938382220728017,1.32771480058176,5.2410442048763e-06,13476.6858050439
0.939828749798962,1.2987407690794,5.6619179488791e-06,13720.3627081667
1.01122886649718,1.35736289444496,5.14172676965582e-06,13490.9332834287
0.961463391914788,1.26599642729904,6.26813203141232e-06,14393.9042343629
0.973506047680671,1.28335213357145,6.05675296545568e-06,14166.9514014694
0.991853370394491,1.30059929435459,5.82868566522461e-06,13944.8066260137
0.994455425456552,1.28174924809359,6.12225340981642e-06,14276.6920259427
0.910603779339198,1.2964740592353,5.74812940936173e-06,13802.1763354836
0.982244887378602,1.25316118667636,6.46933223501436e-06,14668.3899300886
0.921194438746482,1.30617505280076,5.53366160698489e-06,13617.8277379129
0.9866994735253,1.25784236112661,6.64174513202798e-06,14970.3641483967
0.9630366031687,1.27798117889942,5.91281816497144e-06,13961.3872088241
0.980645450959928,1.33906160090744,5.07780796219614e-06,13456.3334234216
0.981230437865236,1.2644932610651,6.36383856659862e-06,14550.0355750698
0.975225792813442,1.27965322669505,6.11236669914143e-06,14232.5542271517
0.969628217725386,1.29720943257736,5.81953524447247e-06,13904.2884885479
0.918764942409935,1.30807766840721,5.22847046052847e-06,13465.3827243679
0.982755593624258,1.27478357124614,6.36832079550118e-06,14605.1231908126
0.961132400222019,1.33268181163678,5.45739871712324e-06,13627.563063356
1.00943976940661,1.31650967652961,5.9538250426078e-06,14193.0427874113
0.989942570048156,1.29643159190828,6.14770474953283e-06,14371.9352123743
0.955919544784309,1.32563793227329,5.36031796233804e-06,13537.3926048976
0.95998188994615,1.3391493134493,5.24519735751238e-06,13497.6116962655
0.977815266299518,1.29016386428063,5.94747901183668e-06,14047.8991928431
0.939786669265382,1.29583393887292,5.85105383953615e-06,13923.7356992557
0.969313504432823,1.33413383315646,5.27972793425242e-06,13508.163568793
0.960635809153309,1.33174358079574,5.0608130502346e-06,13454.9092340049
0.94530476986786,1.31568902851083,5.53844129208622e-06,13648.2873454178
0.915258460810153,1.33935592450785,5.01974296613867e-06,13457.6029877495
0.994025910876613,1.3413163318182,5.28482395327049e-06,13532.5343819066
1.02918702138012,1.18852070893392,7.7097581544407e-06,16472.8863552661
0.940787664601435,1.31832120455306,5.58674595225196e-06,13702.3456320079
0.98595128751335,1.33541235791325,5.49877956943072e-06,13679.8876499845
0.948896201712532,1.34557967614232,5.10229688733124e-06,13456.2655101069
0.925305419000991,1.26059675732269,6.0432137711984e-06,14045.1510192833
1.05119687282615,1.29244133210059,6.4380251056946e-06,14907.2419229673
0.973484075155522,1.34912662908728,5.12259569242774e-06,13465.017407455
0.943287127598441,1.22327072307142,6.94536037924156e-06,15257.7248501745
0.918329575805938,1.24830349698042,6.02954266046398e-06,14001.2229889268
0.969082751248822,1.32227752982473,5.44695901958931e-06,13595.3562731137
0.990534026615393,1.3498443730306,5.26607580110028e-06,13534.8488930431
0.995678444215688,1.31354435067202,5.77210837742508e-06,13918.8102802851
0.943401999857698,1.29898438541338,5.57447962633911e-06,13644.3643828641
0.959280048543653,1.27538035620429,6.05890311237837e-06,14132.1865018645
1.01284026709094,1.2638458027162,6.57765651170808e-06,14925.6757368427
0.973223289007649,1.28334899347654,5.91748692714193e-06,13988.7795854716
0.954021794698727,1.30779757406813,5.7441616869383e-06,13841.3043088166
0.968951625483056,1.32655628771973,5.20651102966701e-06,13475.5355999686
0.996364238411599,1.27299778107294,6.45581219390139e-06,14750.5513273558
1.0236720193066,1.22785924094859,7.14462534797691e-06,15714.1382518649
1.0405656524441,1.3224070284325,5.70446700066417e-06,13922.7221138814
0.983923506304225,1.31894469947364,5.42837043756636e-06,13587.7998834628
0.977430354004535,1.33881728719646,5.18516505596667e-06,13475.5088979635
0.97401239103619,1.29957071671614,5.71204233533982e-06,13794.6699352829
0.964971624834696,1.33651039198173,5.30062489987177e-06,13522.2717654479
0.97172976962751,1.33695706706002,5.32552899867674e-06,13539.1808611436
1.01370119377145,1.26457211079382,6.35657496144514e-06,14585.5745622222
0.924360607529451,1.29370621731212,5.83771589423029e-06,13896.2646842011
0.947482413864998,1.33241216719364,5.02709776210598e-06,13451.5849626831
0.924162263681247,1.33303040848957,5.17762100914609e-06,13465.8118359649
0.918944154897228,1.32337969433332,5.32518044848041e-06,13512.1940188015
0.99075791328457,1.31457853984199,5.59401583329246e-06,13722.4633156915
0.987975047648748,1.32555596853202,5.44285005292354e-06,13610.0509292824
0.938275406584962,1.3233618651271,5.26092749494075e-06,13480.0549555948
0.946070843975354,1.32553711049209,5.30603149503246e-06,13503.7515835644
0.960204176397869,1.3244626705334,5.4993385951667e-06,13640.8984986975
0.936996966537627,1.30844997232049,5.58250478968527e-06,13667.7915632773
1.04633040903427,1.36464319652784,5.24186593988408e-06,13587.6132524885
0.970316821091229,1.3347025530147,5.2012321153796e-06,13476.3510521727
0.952225212952766,1.3211225405303,5.47447023023411e-06,13608.9282189613
0.954256293345701,1.32235717071939,5.22173854364392e-06,13472.487668901
0.973824828549591,1.31933222907395,5.72015142057467e-06,13861.2836912496
0.899167082987609,1.33801125672516,5.08706770977999e-06,13467.5509856018
0.979259066621476,1.28563816997771,6.04904224188788e-06,14169.2203890413
0.942867008491266,1.34908045675947,5.12280388909173e-06,13467.212071694
0.923999798617781,1.33016799969301,5.18809956869838e-06,13465.1848399466
0.981245477952511,1.31507971977484,5.38155787038904e-06,13554.2506067115
0.961634977744036,1.29950687009034,5.65378126492504e-06,13727.4540336397
0.888384792069174,1.29771201420647,5.44493698306078e-06,13545.7263213303
0.912264342609826,1.27892413326019,5.7612875608429e-06,13764.3123826578
0.999975468077419,1.30463841465533,5.75917431504977e-06,13884.1403850004
0.922702967444709,1.29790915244929,5.62224112866187e-06,13675.7930752435
0.943835004164089,1.31106626983658,5.51568839237311e-06,13617.4705570055
0.963708526036624,1.28482592976521,6.06844495497664e-06,14181.8514540418
0.913227797809057,1.28745517635462,5.69384724427013e-06,13717.0829103702
0.947831954475439,1.3226786791237,5.44221788046461e-06,13585.6949987312
0.947752647569622,1.29177524868347,6.02032282096482e-06,14137.5017035802
0.975871855928184,1.29378526676262,6.03485412163139e-06,14178.3277502597
0.969721858027771,1.23526745184351,6.81114958755259e-06,15119.6027494143
0.931044677743155,1.32808126674469,5.219039820801e-06,13470.0873055461
0.995006815662291,1.29086090275207,5.98440657647384e-06,14118.6900289986
0.946895635029063,1.28316352106629,5.93501669296337e-06,13988.2931938692
1.02789470427708,1.27279888628177,6.42604349722351e-06,14746.4963183364
0.991536763704093,1.28611011150132,5.98303542497339e-06,14098.3770973086
0.942001667977434,1.29417193735542,5.70447152519308e-06,13753.2178554274
