wind_speed,swr,turb_param.k_min,qual
0.8,1.2,9e-05,95908.6131223323
0.676682500037947,1.30566677724255,7.82745143937192e-05,137059.059142393
0.96461142246095,1.00639563946325,8.27263690494774e-05,52248.5653135082
0.981100989857899,1.01469651973318,9.24787568208152e-05,52906.3012216003
1.00810061154141,1.08677457142567,8.84652936667786e-05,60913.0633825168
0.84147366108732,1.11809065951986,8.41548733228533e-05,75882.0487398021
0.887191894498174,1.11570165416406,9.26824098218631e-05,72549.3052500849
0.903561653815785,1.08740474885879,7.507941858957e-05,66130.8609042723
1.00311936739507,1.11934932280366,7.02369848907926e-05,64755.4823932694
1.0099288626422,1.01101356957592,7.99533557442812e-05,50954.1985461192
1.02594985549884,0.882723408257858,0.000100804463362669,37741.9292670551
0.955045299130606,0.928495578547259,0.000113432235943195,43872.5243832654
0.989360165720392,0.790602413771585,9.20135690858777e-05,31812.8355601789
1.03804193020106,0.615418179664513,9.20313038127381e-05,30244.4914650184
1.04074395475442,0.711690589355822,0.000109068168929375,29061.1121323139
1.14862311630674,0.84058966509221,9.89113941663565e-05,33177.7565495929
1.17689189380403,0.778280033081816,0.000101751746999129,30228.7787458013
0.897457930204254,1.09792089705531,9.73419170677408e-05,69106.856658348
0.980056213949172,0.68777009580466,0.00013396816369651,29068.1317733838
0.889434233488515,1.05778458369252,0.000106562980857141,63540.376546644
0.992613607705562,0.672497076795747,0.000102870504351715,28971.6814972732
0.977175517067393,0.821295730018399,9.27628650141435e-05,33770.5242192667
0.97082761205112,0.702322471877686,9.90063437741617e-05,29087.1058939547
0.923579597964845,1.06766462980708,7.70772211954535e-05,62167.1259592258
0.886500541402055,1.12550140416236,6.87912985865367e-05,72928.5980405406
1.00016691068518,1.02832258827119,9.47577849178004e-05,53874.759556725
1.05340579445988,0.534981850943891,9.71445951157142e-05,35977.9713714388
1.01788585986296,0.731024537740887,0.000112070959307883,29494.6196325725
1.02235943402634,0.62062741351233,0.000107811735965485,30096.6905469489
0.94380149337602,0.658967586075128,8.74367735696585e-05,29116.5712232258
0.987461651542042,0.630184802734549,0.00010065598646921,29768.7142943321
1.00327639363179,0.655479719655982,0.000106995079166336,29161.3360812144
0.947705793581149,0.549712902002745,0.000109057493444108,34941.4922220651
0.994537762972786,0.748595653718039,9.68916305686548e-05,30015.5086391578
0.95016225949162,0.797144893122536,0.00010412800724859,32668.3952529398
1.00286148211865,0.668999484877402,9.6526333225157e-05,28955.0425738262
0.999054535834611,0.710358200059972,9.40303019670581e-05,29076.5121428424
0.887180213009019,0.707057104318653,9.54756916216273e-05,29461.7313897182
1.02447639509821,0.792294608076239,9.31456567690326e-05,31609.2657780589
0.972270890985813,0.828753710734892,8.64014367922697e-05,34262.8292026438
0.942174058582937,0.747091220892482,8.48012929122207e-05,30175.0700330591
0.957404383998144,0.833945815979696,9.09020618674278e-05,34901.4415008206
1.06764248039886,0.516439805729483,9.88433711153465e-05,37975.874602517
1.02402700540358,0.626226884987071,8.72932646211688e-05,29819.6766113196
0.931886193568882,0.923583565755338,8.10075594447961e-05,43470.5787700525
0.913459284762474,1.24622145530784,5.45834537232743e-05,90234.9873033625
0.890972273507658,0.8726918978255,8.65124645389849e-05,39386.4961816675
