wind_speed,swr,mixing.coef_mix_hyp,qual
1.36246494867445,0.560696281849614,1.10676721973438,13791.6103748333
1.18462171160235,0.868892498856021,1.77820133894998,34894.3849647147
1.0945447886226,0.631292493622412,1.32290257391428,18415.337019725
1.45236522087325,0.561266778386392,1.38754900900841,15213.349175101
1.2645898992902,0.528589262631218,1.50554020918515,13723.9887623703
1.29099258672131,0.533922994098988,1.26936526459973,13990.0315278264
1.26054159252916,0.526350733046583,1.10823581816477,14666.2581351657
1.05495062723806,0.71703581454855,1.13635286624192,30780.7096253769
0.847319023658046,0.880256873406832,1.56675074814371,87006.6949361387
1.18924234844001,0.583349735744824,1.24982109206165,15739.4351298912
1.07950649652569,0.852930926487028,1.21153204740849,37127.1489328101
1.32927644476535,0.596021433017854,1.07813971221129,14618.9494130002
1.34337642323778,0.596268601717133,1.33020878460672,13748.4787771388
1.17610688703765,0.583411952332423,1.47949142522904,12694.6800717953
1.24106987863935,0.53597848285394,1.5300007298997,13414.4293019278
1.21183086906056,0.613638219614352,1.24248332595548,13942.0360160161
1.02877875490566,0.673855848492156,1.45357534683933,19709.0436578506
0.966201707175393,0.728542982716691,1.48758518505526,53373.9006143876
1.03416987540936,0.70244165695403,1.52464329122757,35612.1686548931
0.91621926803501,0.747143648662173,1.78677834562936,66578.4971136585
1.08817421884115,0.687698211625034,1.30007433056928,20682.8867811221
1.3076182471364,0.520558489881021,1.3073707630729,14400.4924938
1.31958449621394,0.589204738466998,1.22233541498034,12892.1863910695
1.2036880964561,0.605688056193969,1.29642797572068,14448.4437234205
1.27488544146326,0.540640349305127,1.33279155635066,13616.0277691734
1.20591051517052,0.546322470473147,1.45438286248211,15487.5086114101
1.17944239175957,0.70193052289753,1.69586208028039,19244.4654572272
0.809073714683068,0.886850817518975,1.82197095592438,80653.0738965221
0.890250549129585,0.69093263956186,1.46061262698482,53636.9746330191
1.12675768247704,0.729964039522378,1.56196985176709,21900.4426312864
0.850375588134055,0.833355710919877,1.79624350836872,74635.264670121
1.10498697415137,0.618918019698357,1.53885440798898,20116.6853616702
0.977001138180029,0.766246429654904,1.73620041377868,50466.2079145481
0.955312196823657,0.634332508595329,1.6816892168188,23755.9237358688
1.25455183691622,0.546840868893395,1.51860171440695,13049.0024772016
1.19376740979922,0.717990480770692,1.29461192001607,20247.6619281412
1.1498935320387,0.665872199809535,1.29122797068683,16632.3558664122
0.88755569050992,0.795176462966974,1.93929145046447,77049.3786233352
1.06249187536265,0.604322223450841,1.65632930143256,24115.5558606861
1.11592446500951,0.779829896644648,1.63871696739457,30540.4467336953
1.06415251427495,0.567157460872479,1.61143600272937,17872.6940797921
1.08696281621344,0.607397340296884,1.54255663106678,16675.710222167
1.03759769215462,0.664334267345168,1.40461560713595,39399.0576898389
1.09688335000745,0.821740712198946,1.59159095116535,30263.6802046878
1.14583281659678,0.588733681131235,1.30913961209473,15291.6342048708
1.44467619650893,0.570959298866571,1.07935673056121,14465.9487549732
1.20723773170399,0.637379288642414,1.63968187612471,15229.4539493166
1.16352414210851,0.521428227963249,1.65491482227634,16262.42956469
1.04877787156163,0.709050967387128,1.77682221236984,31666.0511792216
1.14515473202241,0.505084299862987,1.48231656372066,14017.9179118622
1.01267983631202,0.64486484994835,1.54634109624313,25931.7459217526
0.962027240616683,0.732079683504167,1.48985708722182,50887.7762303616
0.99437553981147,0.789781635212544,1.5678939522092,60213.1099484539
1.00537512280322,0.647295709881111,1.48146544585038,24235.9685940506
0.948890693263474,0.739361191079923,1.48288314225362,61995.874672644
1.17939068854413,0.577077524196624,1.55125983965884,14340.0538852167
0.989325100609373,0.821860654776048,1.70233843838203,48474.1891069423
1.09689708787969,0.6915244895956,1.37866784011184,20800.5261894189
0.998221719093832,0.794913611646805,1.51615400804002,51779.0635993195
1.20224555094387,0.689541219867749,1.10664695109087,17490.2894534531
1.24029900045119,0.694452759783702,1.46924564371995,19267.113357393
1.1814247666734,0.622568162731041,1.39301008417385,15033.4235198893
1.24157748450967,0.673249376629323,1.37026093529179,15907.9686275529
1.16314137393622,0.505473239977098,1.47280430614174,21573.4807692033
1.29426227132778,0.540218387256891,1.39268072662876,13448.8236191237
1.22695873679414,0.653401190355112,1.37459211713601,14990.7225516082
1.10308731858053,0.800691423452591,1.63159475507719,31086.7394407884
1.01824820810158,0.714428403944937,1.74788407740508,23428.3835966925
1.16085946019538,0.539905777757555,1.44014165913186,14364.6797272469
1.02546455151202,0.522693033843844,1.30410093666755,22830.6911846039
1.24608796797241,0.546772983710826,1.33967343472344,12866.3202249917
1.0429951167335,0.682643643441801,1.34370146170792,22034.3826522594
1.1010118778491,0.573942233635097,1.43654625670055,23414.5892983655
1.1861303410209,0.579544390635509,1.67917997335128,15555.4806751141
1.1487032164622,0.525930350995723,1.23686018808788,19467.1328960045
1.08693535809989,0.510548996497931,1.78625849569397,15452.404195449
1.21326347438018,0.566865209157371,1.61071247692491,13715.7203852354
1.15496604525853,0.634909194342118,1.50430499811572,17236.8567332853
1.05721881759445,0.711996186348536,1.60882615009954,25335.6874317891
0.851690961253542,0.695659139235859,1.90317792392546,61285.9642869744
1.13779449663527,0.675082633739914,1.63639317353686,17211.0914572226
1.1551880668813,0.601765642155512,1.39042086388884,14751.5779270515
1.05219683395806,0.580787356033569,1.84442083974933,24469.0058964934
1.16013769524311,0.601550850733327,1.46522229522463,13776.9769019411
0.909198983881335,0.890273499197982,1.79159991722149,74053.0132296126
1.07229627410828,0.726073420693943,1.76286944852045,22359.6175655623
1.2723210702296,0.515051181709315,1.14043534414257,15080.8259797088
0.98704871937557,0.66265389266975,1.55469913481897,21273.2152400151
1.04465274833531,0.621937951846116,1.7185033052146,20515.8032940541
1.12448239118748,0.691011366577917,1.2503219698858,23778.2033972548
1.13414320530818,0.665734227131465,1.2477320450723,18065.4103478885
1.1105913788445,0.687076840460212,1.5151827243941,21138.1666245193
1.08210769120669,0.825261993634952,1.51880575317264,53495.6652208677
1.08054966673152,0.59552502172376,1.4628453979256,19540.6091888365
1.11768520232522,0.605126023046773,1.4030497994776,17337.5978630068
1.22787833154317,0.507231299118058,1.32008066829592,17323.1732190086
1.20206661231898,0.566153468986401,1.65643827435878,14073.6892560886
1.25553392089032,0.54754339084544,1.35308094215352,13745.2886263959
1.04641420134727,0.819860069812262,1.41062968344826,57160.1304751731
1.12183068777621,0.535230909241294,1.70001354563041,20640.3675566388
1.13502133389545,0.611965752522809,1.55478451144801,14241.1834134785
1.05803366618909,0.721688672323746,1.63202051288329,33979.1946712932
1.27469741187262,0.641597558463052,1.03505922712827,14161.1696761605
1.23161223911878,0.516528715811966,1.18262372818322,15856.9066888538
1.14736316102402,0.70022987601747,1.42316655652875,23047.3745318652
1.24521553034608,0.543919196932501,1.33475554567332,16237.1827537713
1.17278880648028,0.701076103537723,1.42370866755879,17984.6547109298
1.21559813442238,0.503819812090759,1.59837875580681,13778.5493036707
1.16495553402131,0.671971261273803,1.39190039473125,16865.9768539424
0.926642678456979,0.839636409259578,1.53983414773266,75139.0306752209
1.23433441616113,0.621951753460559,1.33883493246701,13560.4589407356
1.19832176542739,0.558237996182864,1.4624590710777,15932.74010119
1.15571157616168,0.617067015262948,1.3301766762461,14623.5773330708
1.1380739708402,0.658055671128,1.49450229219016,16009.9730287787
1.04085111128488,0.57473605036975,1.59104857265131,17665.9780299472
0.985230954372879,0.845956098544215,1.57222836973232,65649.6126079096
1.23001334516988,0.508399849159914,1.41451853009033,13633.0789400177
1.11382149609245,0.568263782975803,1.65683728886296,16625.7525710613
1.24313641228831,0.575450890768907,1.36504195513667,13821.2849379461
1.06922554479662,0.731677790531231,1.5731657975328,23206.295769249
1.16882542725703,0.620630883096781,1.25392274718832,14826.7368449718
1.13753581551882,0.664962868997231,1.49579940853115,16216.8188187393
1.17426641401698,0.51918234559382,1.66647178002593,14041.5522541206
1.2513365625994,0.64387475663238,1.41529213622838,16144.5764134409
1.28875155227009,0.566836188016066,1.32270501098056,13251.0124276232
1.06065295366303,0.53274223599147,1.93409353974113,18638.8740204642
1.07632271942132,0.72809361204897,1.30785640383988,22801.8241740767
1.14708625396985,0.56824717595761,1.57236271839631,15766.5644926447
1.17465227691788,0.525924011680905,1.55248206409073,17482.8631390917
1.11234657060894,0.597659508576493,1.27923394033561,15062.1780303901
1.04050792058725,0.824256328688488,1.80177530966728,50530.9876306076
1.20998451643822,0.648552181479182,1.53187100405945,16337.6817322739
1.18797511297533,0.724024149562894,1.56715389580438,19699.3187846358
1.06404314009361,0.640777564680987,1.40380310533968,18477.9456554228
1.192108743501,0.623957517860247,1.33519819481036,13729.8181574731
1.0715950970575,0.665645793520684,1.79826628782834,19074.7792177849
1.21717698879954,0.618393296707999,1.33208036179395,13710.5255703471
1.02175339491609,0.829329443095005,1.5390178227766,56128.2209187674
1.13979869920739,0.626016294642293,1.25315128574016,16868.4727837367
1.12661027985156,0.531417962218793,1.65696336371547,16701.9399445331
1.22133545384002,0.561160768343746,1.57213623308873,13519.9357864885
1.20832238717801,0.6263685054493,1.37760695900043,15725.9354319218
1.21963200379326,0.55789306465147,1.41579848001827,15977.1790970698
1.28626630355992,0.55235360902471,1.46010746894788,14305.6144328782
1.0778905498506,0.587271979141815,1.46647462080074,17883.7019740693
1.11751914084518,0.612340171068355,1.68608534324527,14429.4949774273
1.15090905854432,0.627805280422913,1.44179449943647,14475.545900728
1.28099170292296,0.609085830340065,1.28174029952819,14313.0206177613
1.1147136582016,0.616759051161075,1.46884814137434,15551.2675138959
1.13955056800468,0.644534516238122,1.6158979077799,15855.1835881566
1.0709894956893,0.721839233513067,1.51011661697137,21225.2918713927
1.07935132047981,0.662438599332879,1.65963914517633,18740.7074077464
1.14085911824977,0.725544727815426,1.59811355840495,21807.5228837283
1.10838071607325,0.544954228442615,1.76096812532396,14869.7289802576
1.09526848748328,0.626866499187491,1.51964950416243,16805.5877340509
1.19979824286663,0.600445291579967,1.47061820835833,16979.1804582023
1.16354625730583,0.595526158554476,1.41579326439232,16524.1090919851
1.25747432344615,0.606491350482167,1.28526860674686,13297.2469841931
1.20369762093233,0.558498797344334,1.36865031647945,15806.1296345468
1.18632369912438,0.609187542463604,1.68558056062718,13466.7371065877
1.07967773979616,0.661252049118628,1.35568799403174,18977.9458612356
1.02015782069463,0.666548539583548,1.54316596853964,19798.9142888379
1.09556164839418,0.546369729903999,1.6722342229175,18438.8510780581
1.09050515240788,0.604733150137208,1.66506128214179,18573.9377728885
1.16613915702637,0.532342344922787,1.47603434535137,14120.8300323684
0.952549884620439,0.732461517019491,1.4214515695496,62579.6621715989
1.3797153672991,0.526551019418381,1.14797885758715,14744.3658976479
1.22326487085584,0.712505108150268,1.54816845876473,20016.3224907754
1.06723441088916,0.622004614133661,1.53475077730779,17731.7199057528
1.20843214675069,0.518825779560423,1.27197013791242,16843.344498247
1.13209762166517,0.655361408336446,1.45389469664579,20676.6112075114
1.19606372339923,0.500864218814948,1.53470415851353,14296.1802507874
1.20094732144914,0.630523525024568,1.30766104338217,14297.8102725525
1.09907732936505,0.612327699422835,1.67394743918798,14709.2545730614
1.14447821213406,0.659868253245316,1.52230734848562,17107.5050310938
1.15415770574597,0.660111719678125,1.36203868560543,16279.9535787335
1.24012678940345,0.510536026362127,1.60382792838254,13714.9016740213
1.31948619415183,0.521085933207156,1.36135770792464,14424.4471736126
1.17488661078244,0.578383419726724,1.57943723079388,14624.6722246796
1.23064360565926,0.610118883710544,1.36705731224159,13929.5723216154
1.25900240426059,0.535100508022717,1.43980326053648,13954.4249847869
1.12694911531116,0.645940483711057,1.55985435949212,19483.6603884042
1.13006409737278,0.631478747262918,1.47502912099366,14962.738089278
1.18101706753734,0.75691475473567,1.38976944087736,23256.3912190794
1.1350975160908,0.652466721962583,1.58492572461639,16791.5393869299
1.0526278084847,0.599144951962411,1.65844122606967,17555.309358246
1.0785678482656,0.700000746957219,1.77876497675529,29717.1604463972
1.1700215267144,0.531124183447847,1.70586258991333,13448.7364754523
1.02658497602184,0.603614611101002,1.62793449160731,21360.1560812631
1.11747498742034,0.68281705803805,1.57654643599951,23754.2976148078
1.14522232979132,0.613917828187728,1.54115239239025,13879.1354012578
1.14214079001841,0.712703084635662,1.67851988954871,18718.0972984996
1.22220783110587,0.666214921300248,1.42909012117112,16067.6843555977
0.949691652605329,0.791553055982412,1.72908372977799,60030.9788910737
1.16359053254614,0.603364454302348,1.51195727962105,14391.7671463975
1.05552973233658,0.767910982308516,1.4406626558789,33152.9932024328
1.18458955548074,0.577041891125354,1.51678486647925,15128.8260669355
1.16843540531332,0.546786680102278,1.42333716432736,13984.1633894191
1.15164599540389,0.549073899551391,1.37964120881046,16584.1340311116
1.15825824062959,0.684366542127235,1.22203849068254,21955.0526536901
0.965864231804332,0.775017445508349,1.64865140608103,68178.2517192901
1.12782822075713,0.590965999765902,1.60813609478303,13831.7591072649
1.22005669402602,0.507231348891846,1.39878396451787,18178.7836154447
0.953889518819618,0.734959991222254,1.67956970945059,59106.4450634997
1.1446370079776,0.715897230410037,1.53544601516251,20046.9232765599
1.01340924549683,0.649008672329489,1.57066239092404,19475.4999284508
1.11208089685844,0.571976327171379,1.59777732062095,16980.9712356399
1.17321730605732,0.616755795253234,1.20467495785071,16355.1974909852
1.10496581094709,0.624801593733199,1.64026114247768,15588.8061578198
1.25472635214778,0.542887396778493,1.29369816785616,13084.6289651808
1.27359760321499,0.659707868048601,1.58799572561066,17264.0986025235
1.22301297081197,0.517449614390574,1.49911925277174,17869.7598143616
1.11179241407775,0.630215863398399,1.52505522257885,14964.9850106072
1.14474983803982,0.570085525512971,1.43313800813661,15967.5616014998
1.06643012990006,0.831706565234184,1.60616831863732,53378.9316594457
1.07633288538266,0.710526603980049,1.4956203780701,27126.6555973767
1.1175653109966,0.558792374895543,1.59923872603674,20312.6495879312
1.23934202929207,0.73238994265091,1.45871986985754,21832.6093632218
1.22691875102772,0.503302685538034,1.38572669835132,13929.4631582587
1.19931462759662,0.598639511691046,1.3968933906331,13304.0117020468
1.17791623825651,0.763641992315336,1.29335522256039,26098.6419293259
1.2173674287806,0.540302316990702,1.55252436343042,13487.9013041568
1.18435735575553,0.532794881940922,1.76017694120104,14236.0295387486
1.11289767406743,0.604707089628942,1.63984736855221,15636.8814013268
1.18344545626253,0.513615315900263,1.45233538907803,14377.1993125817
1.22098985251937,0.648580428991309,1.31003056865459,14597.7462758309
1.11600759220952,0.607015198663496,1.48563957861074,15244.7288383969
1.23010810225065,0.536512676228652,1.35353341118858,15827.6837605143
1.07160351431856,0.609736742380671,1.71804796507373,20405.5949870092
1.14775925690455,0.589773795082107,1.26003723581238,14608.765984772
1.09343117932686,0.635853033811822,1.42513306998164,16954.7335770096
1.17366326944735,0.556900991604655,1.53920264341327,13545.896854003
1.09595146379009,0.677361545595163,1.50046451975902,22548.2467536834
1.25696164826361,0.538256179160082,1.45789420952384,13818.6348761593
1.18561067502666,0.508571283992853,1.35076380751918,14120.8994692548
1.14990787907061,0.596475207829528,1.52929918374532,13673.36536182
1.2251207625901,0.6915304937211,1.60679911441522,17383.9559970559
1.20110614665224,0.59075565311154,1.38108522550328,14932.7254664665
1.11024700180165,0.590071792343324,1.35347995958521,14914.3816290067
1.25118199248838,0.570060538016393,1.21796199761669,14200.1545300996
1.22473565057617,0.580178631753049,1.34605418335111,17544.3636484595
1.06683639587238,0.605154256254328,1.51389765088582,22210.1201474344
1.2188054022112,0.528305989085087,1.62931195098648,14416.0933151089
1.12645900609259,0.631682026955116,1.52324436156145,14583.9186007501
1.17687203112148,0.600367594189851,1.44381488567847,14123.1179894799
1.17331968277068,0.629153705625424,1.42626647807686,15873.6887824267
1.24964318524658,0.573124828851758,1.31101984953792,13660.37870081
1.20517355067721,0.55136834869997,1.28563963710359,14955.9426125326
1.15509175916092,0.596373546231106,1.43521656206722,13209.5713038683
1.16532148127307,0.676179325066502,1.56527007467877,16846.5700420854
1.12269566801695,0.6796637981376,1.48834497902638,25912.5354746128
1.21086797758336,0.502594324098638,1.416921522829,14478.5743148838
1.16416956643346,0.699892543543161,1.36904244404327,18328.1804098374
1.05747305247891,0.610942723820999,1.76490755675762,21403.6112020771
1.17285677216873,0.594848184731427,1.50919385237837,15806.8956290307
1.19398379218992,0.54709786798796,1.47886938182453,16382.7726144943
1.30795103448472,0.531314522010906,1.46168728195205,15610.2331780827
1.07641876085368,0.636826703956659,1.62466767733995,20529.0224493392
1.21747597016213,0.565010031320864,1.42048336315056,12688.2443561681
1.01999610526689,0.697366029791596,1.50099375221293,23058.9251330658
1.13074338891764,0.633979564557412,1.3802787602212,14809.6705330985
1.21671554225516,0.570299874481038,1.45899946995341,13356.7614088908
1.10327149724641,0.622530855752073,1.58581300573502,16254.5109298431
1.15108494312255,0.552868892281594,1.41021014517486,16824.854869763
1.12847472281113,0.555246606110449,1.44888992808012,18265.8763998762
1.10099807405535,0.604833013802728,1.66943980261984,16434.620217933
1.07743342630744,0.704943899775152,1.44971946576967,20295.0255112317
1.17023136948653,0.702526526999642,1.39257116899673,18678.4261178516
1.24824443187736,0.55696680439938,1.21775472936487,13893.9897138347
1.23409102485168,0.639904791162324,1.36445527278143,15945.7527717732
1.16670243531757,0.512430543337987,1.71133159432886,13360.8389153554
1.26248421713549,0.527974273116282,1.3179166314946,15790.8830841445
1.18841966478532,0.607953236665042,1.50774989485366,15970.9802307828
1.29908080738672,0.58447068300157,1.36503292782241,13079.4408767413
1.20730320493863,0.654272238776891,1.26934113569998,17577.7116126885
1.18667193511684,0.629817219576224,1.60430804847861,14045.4164542048
1.20777633014834,0.573764991864977,1.45345325041605,15315.5423240153
1.1560286417116,0.617643570744642,1.52958951745244,14633.3220741652
1.07355033406046,0.752713392033738,1.434231973313,27147.9664555605
1.12900463062725,0.506281269143579,1.50189837122589,17799.9363998073
1.15509872459475,0.600365051483771,1.47443403766798,15765.2788984544
1.16162459154773,0.509033411085053,1.49355793327661,16672.5757864985
1.19888631371707,0.564814845156788,1.4572842326086,14354.4015433465
1.27860495737952,0.619983506670977,1.31408581676719,13475.0972701505
1.2152656047246,0.502657016807988,1.4288331588622,16529.819534597
1.13615131427011,0.61594213649242,1.61875449982393,17771.0525854998
1.18601926037009,0.656432574341304,1.52597417050399,16464.6560143875
1.11433199880117,0.683725394314979,1.51230512466744,25283.9497904296
1.34835109511484,0.532205933854729,1.2807360946292,14689.9469014608
1.14284149637003,0.619991306019284,1.55908592572091,13746.5507857107
1.25749969042592,0.593594410457369,1.47857582046162,14608.1230938161
1.21274324974942,0.591934707396237,1.30132468280086,14645.345307151
1.18058684273881,0.644827737703488,1.38391991606453,15540.8872494049
1.15413727143946,0.591100502602915,1.49419473057598,15102.9408974141
1.2866354993959,0.536510383261976,1.35772294314531,13418.213726722
1.12611132350261,0.710073545380082,1.49712838455119,25551.3539945603
1.2451538942203,0.659743676547441,1.32849657088648,15326.3528589415
1.19608203536797,0.607829781320636,1.40450385052424,16176.4445338285
1.27475523783737,0.54237368844333,1.25614951233679,15350.4002773298
1.19566967484389,0.666614274105463,1.39634756195233,15909.01583847
1.30193190601978,0.643414676837026,1.41068352473593,14298.0716649084
1.11567516180083,0.693294843977089,1.5000174960646,19213.8301366569
1.1453274766225,0.591494301042736,1.54147504148708,16010.6584703429
1.20567666292752,0.605425948638939,1.41652363874154,13594.8174185787
1.24636504259222,0.586632105557686,1.33769201310606,12888.8500531613
1.16443536881978,0.546881360448343,1.53192316961814,20630.3311603264
1.12841344575721,0.655971811692019,1.60489573440872,17804.7541573202
1.23076375003464,0.508995335302656,1.40527973552898,14556.3777124055
1.06449456525494,0.827394330173815,1.35004244871574,55423.940455501
1.1881474291577,0.577317779192609,1.58440131531004,15567.686653091
1.15986432930912,0.651880815770464,1.43734396066578,16695.1639511721
1.19947575075545,0.580214141006153,1.40829009971319,14537.8794724959
1.19597525118645,0.595249075207196,1.36020229024677,14181.7619352862
1.22712363252701,0.687629883588325,1.35985703956581,18562.6883756095
1.18460027740243,0.588689477576938,1.49268701836828,13430.252429665
1.10462501277346,0.752552661985915,1.55529328470265,26340.0837000369
1.25674127597108,0.504782591201159,1.46662755405963,14716.2462180209
1.15453644947251,0.706648438471956,1.48705392929627,19612.0292090658
1.30506151193056,0.587987852021326,1.2794621595955,13332.6057556034
1.29137115520905,0.557986054128025,1.17094082840599,14034.1875590548
1.15768659716042,0.640303645626872,1.50834790722575,15328.9048840699
1.18609620893038,0.571546862089461,1.59884068283686,14034.5598022116
1.15958229558846,0.677034959521185,1.48938866678602,20539.4765691545
1.17775547291952,0.599861083644039,1.34846313752176,13919.5806222781
1.22972207965241,0.553435253931636,1.55242620117046,14271.949018299
1.29657692056286,0.621596405472534,1.43303632765471,13615.869711359
1.13849842506885,0.654057937774529,1.42010682178178,16615.4657561649
1.06596216861863,0.599106230443386,1.61957536752251,17472.7214089978
1.14675849081042,0.55074632944066,1.53254795771608,13357.3301042232
1.24518268712279,0.615396627591593,1.20440122065384,14230.7487961909
1.2966603661236,0.523680947911712,1.39406237921221,13664.7218113409
1.2188066988456,0.522431470888991,1.51437377988417,12981.3145918723
1.1798881973046,0.66250859112894,1.34344480511301,15714.6178948859
1.08294715482552,0.652669570862683,1.5574488350852,19294.3131621383
1.18815121260911,0.636452791890746,1.40748989779515,14991.330492761
1.21942187734283,0.56935832784862,1.35790591631506,14042.6735629692
1.17705738098093,0.684768106650953,1.42462978695664,16670.3114545045
1.23992672007891,0.535470189747331,1.38973848055215,14729.179394295
1.12348994157682,0.569246240124136,1.41320122345853,16645.0410724707
1.30892474964071,0.526987771483614,1.41605645892956,14426.8172701538
1.17115318073824,0.6730001932083,1.43089427512916,17014.5255491431
1.19490979002091,0.697112496408834,1.25734350938762,19508.871896595
1.14641087205579,0.526648822907765,1.54678595214362,15224.5718406435
1.22228720573856,0.587780407822142,1.4046668443175,14526.2896329648
1.22829053362373,0.593623886336468,1.31776196024771,14937.3974136
1.22929821359799,0.566562067692823,1.35555243826485,13469.4845496335
1.18102246468456,0.5702636714566,1.58942919231446,13499.7752104648
1.12384135415211,0.697668109230992,1.48754554588863,19109.9018320625
1.26644916337908,0.592313219465618,1.3674706514448,13304.5328562139
1.14418852798539,0.734998558233937,1.40407242489791,21734.460203264
1.25789053766393,0.517088401189981,1.55858429783031,13854.0993200467
1.16172380308268,0.653396703278542,1.44592593088742,15621.6151909303
1.23424239899051,0.552878483897959,1.31473335658763,13109.0051346194
1.14475298805445,0.671586820241279,1.31628443561414,18118.5347488117
1.28528689794532,0.56974011216172,1.24489931366083,13607.7844407452
1.18224006231251,0.622329216378879,1.34968669718847,15286.5935702095
1.20362857984484,0.524193716751681,1.56376195704607,13073.1709735218
1.11638547584024,0.636445768890303,1.44296312914835,16320.7605768389
1.20025591910985,0.657807553075416,1.38395621951349,15583.6336911607
1.22196323296426,0.557845159907693,1.32293296022933,14453.3636073589
1.21727734378596,0.525087169062191,1.37210797821,17968.1702913352
1.21147505766772,0.611198887979596,1.40768096668188,13104.5191931761
1.23100657905261,0.543787871228094,1.47210444357656,16149.8966455863
1.21654925616562,0.518348134296064,1.47662482897009,13369.4484062129
1.18020043148391,0.569256902315279,1.40921484183508,13334.588226499
1.14537158282122,0.547703336806886,1.57747786846891,17905.6891402591
1.25687535015033,0.517315223596477,1.62709886868175,13663.578448978
1.19465383365246,0.619470863467214,1.35887106328192,14123.0082498321
1.20298092826605,0.583608372260037,1.46564506735601,13778.0816970742
1.23759107749325,0.549843058070019,1.38743013698818,14165.0049792594
1.23295923417506,0.590717531600434,1.39865717112515,13545.7404091195
1.18358590321603,0.601833956369462,1.4980645161304,15601.3734224993
1.09583273518106,0.635214006472605,1.60144691132362,19274.6117157172
1.07326865571062,0.698743523061945,1.6146500009496,21716.413999483
1.23533600110314,0.583302462942417,1.434550497592,12809.0840359227
1.21178855928202,0.607896341303953,1.47322088828652,13464.2779458196
1.2333616431853,0.526104633996312,1.4573084738798,17911.3795131972
1.14354664269109,0.626752079104993,1.36391864688262,16439.874491562
1.083892824836,0.779242577042177,1.51776369700393,26935.0895003227
1.15345579719777,0.670016289816808,1.41578434575196,17029.6836548226
1.10272917946583,0.673520282344799,1.55832953678157,28232.9995875098
1.20047119113759,0.602407463799226,1.39940600167122,14000.2728572716
1.2881951816418,0.547382289483294,1.26702005607419,13848.2960862472
1.20063853073566,0.538504607391236,1.47858948897669,16937.7791162966
1.14468525938397,0.594755210911407,1.49395781452472,14309.3098995893
1.33186688681143,0.500173832824445,1.33579134407098,15876.6800734749
1.15546759885226,0.662990499051029,1.50810826701446,16303.4285833477
1.20140502268984,0.521538864668881,1.58715353148788,14699.7487627296
1.21563467830504,0.608875372790469,1.39546122006052,14031.61996313
1.25876860677408,0.549225889848726,1.22717290195222,13298.7112999173
1.23282356889331,0.583714475247295,1.20908137536903,15701.7558233649
1.26701193864753,0.580224311042226,1.4001331512773,13145.2470450979
1.25654046803322,0.567316944737913,1.40005796525343,14538.092049848
1.23518703889487,0.6080322304195,1.49418071634917,13313.4718037393
1.19055425725358,0.550642082985996,1.42612919853832,14372.7695683116
1.29353934872793,0.534825198758406,1.3715769492007,13306.9191117362
1.19801607885697,0.617144773333797,1.35202960290156,14594.6902348853
1.23050659149053,0.531841000742669,1.54621544708216,13439.2251794705
1.25295199717794,0.567228407897206,1.2548244091725,13298.9614978348
1.23115503515486,0.559530025189439,1.26769104360296,15037.7427165123
1.16334227193752,0.560968938600218,1.49282407805604,14616.4130825824
1.19542517652968,0.690781363766276,1.25693985287778,18198.9172976235
1.23696264830747,0.639784004022433,1.52463639896949,14770.2033733541
1.14835961939371,0.650836603321979,1.48930913937279,15525.7829857674
1.20485916560938,0.572345911571448,1.46872869757344,13508.7305765651
1.22606254917524,0.543389904978275,1.56228319803449,17112.8000584719
