wind_speed,swr,turb_param.k_min,qual
0.759841754633816,0.567775503718877,5.60431036588591e-06,10551.7977498744
0.680472683215876,0.83240840698718,5.03553881998802e-06,4626.29574460094
0.729544805187695,0.7616220734097,5.16246118023324e-06,4690.86217318091
0.759331899851102,0.708351902521541,5.91087798292242e-06,5078.25951700915
0.60377208906611,0.720870941890378,6.7438055529059e-06,5310.32590072966
0.681076451438954,0.626594367970393,6.99862468945677e-06,6470.23106897303
1.03398836856298,0.755170178659086,6.51809970900045e-06,5043.15753818742
0.671357007547585,0.684848393636521,6.34632261724537e-06,5248.70677298503
0.715873013032025,0.930228982980531,6.36508508142274e-06,8059.34172127232
0.715349386955185,0.674068628115042,5.86579296009375e-06,5633.9069692603
0.597229879919106,0.599182069306304,6.08663873558762e-06,7338.65002377003
0.577541061152498,0.783956839529671,5.73014986749387e-06,5013.05616481295
0.596214279830427,0.77491338286611,5.97816728643892e-06,5038.00759027979
0.693452997022566,0.749979449117927,7.0148944747197e-06,5437.11051669677
0.581790055199934,0.70002232854586,5.12983793117219e-06,5322.25229818461
0.662464544981851,0.757299400110995,5.95724857508071e-06,4707.85420404463
0.913219524331373,0.835461209463563,5.64740062211262e-06,4351.16876350863
0.882405893071025,0.782188559880554,6.47197623766098e-06,4753.21989261263
0.922955133712659,0.847826704831624,5.71111331156281e-06,4396.22997891769
0.896138705800582,0.785910667560916,5.66180006688304e-06,4485.08937054018
1.1368305476123,0.834148010925731,6.75238766831566e-06,5004.41083638112
0.750573962636875,0.799951024499152,5.00266243105994e-06,4536.02309875122
0.990758163004835,0.820592359156233,6.14802024553539e-06,4550.140247808
0.895281022967305,0.845080931159958,5.6282776067434e-06,4378.92267509614
0.905462674191521,0.908798028922202,5.47755169662771e-06,4701.68473099574
0.776692582644149,0.849360051555493,6.14689778131285e-06,5217.04009391792
0.82165056388723,0.919384604816081,7.71297655415469e-06,9693.75787086107
0.828450456027297,0.915028611947436,5.67521512036894e-06,5332.97072310986
1.01918032421483,0.844923388791478,5.08666740050592e-06,4419.90808678403
0.87201546782481,0.865008178048906,6.50099224565843e-06,5472.54148362013
0.958731886424857,0.856331270962932,5.3914697750901e-06,4295.41736435568
0.973342616786875,0.78455038751861,5.07384927514122e-06,4957.24432595715
0.933733960425979,0.877627327919347,5.36570633432863e-06,4353.39631908926
0.920631755991531,0.950940081552815,6.18819927011679e-06,6318.90811383077
0.962502917192289,0.779114426934823,6.9348421208866e-06,5058.79392076481
0.899255055824412,1.08425803860272,5.63657072549626e-06,8912.96988071007
1.13968576805501,0.566952404978391,5.89321526255735e-06,12557.6620735017
1.04147090471212,0.792122591539211,7.68999172547694e-06,5723.70973870724
0.992208286727638,0.897684587672454,5.12706807447837e-06,4313.17130540602
1.00572546058175,0.881704071954603,5.45430721237219e-06,4325.69511466671
1.05289854388063,1.00919187223329,7.4249346480804e-06,9728.76355658246
0.953184606170846,0.878381949626494,5.26657344570511e-06,4311.8821596671
1.24803899441861,0.96397748328086,6.30328194727489e-06,5484.28368623769
0.980304072347983,0.830852425038339,6.08870505253027e-06,4528.38671202703
1.02306859911895,0.779536704483247,5.02865400764597e-06,5206.28082584152
1.12199728194422,0.902337742938673,5.23655437338897e-06,4250.06965276857
0.958226927238727,0.842651882335834,5.43023653607513e-06,4305.18150787123
1.1013879728307,1.019655018764,7.31058462142093e-06,9355.54913569927
1.09803876091029,1.12056075176488,6.35893172293098e-06,10053.9680187474
1.16670142731519,0.847630786487486,5.45624086600805e-06,4403.3134049429
1.0848923179039,0.815736339613277,6.00106455602205e-06,4547.8801844667
1.0689815130525,1.07648334426036,5.23738646264355e-06,6275.86088307825
1.12851168360796,0.827279737218628,6.79239113597856e-06,5019.50568776641
1.15712374813175,0.678714913380698,5.34387455593631e-06,7722.93414774288
1.01260704066493,0.815010834194029,5.69316976807132e-06,4433.67652561598
1.00441825029571,0.949715810697424,5.23525159750864e-06,4635.08943889544
1.14548857271165,1.02772688641081,6.36513747234405e-06,7069.90390107225
1.05386552429938,0.997916915809855,6.52222216103272e-06,7240.90569937848
1.12963435439314,0.87048098302155,5.52885309855557e-06,4306.72846726059
1.20035383310811,1.09989345930651,6.27029199010043e-06,8363.50003493102
1.06104753407878,0.893528067011201,6.70222831110701e-06,5525.87107413459
1.18705525822085,0.917776510383435,7.30791204306694e-06,6454.8822201049
0.916935618752001,0.89896841098317,6.54861705626795e-06,5913.53570412585
1.16377338940916,1.01307717537709,5.64680812008554e-06,5384.02881965813
1.28814149252061,0.902395772612047,6.5605115749015e-06,5158.05401371907
1.24396823519077,0.754032350665841,5.21743491893951e-06,5932.36460436385
1.02131940104242,0.817084320025677,5.16905775367247e-06,4583.02969963631
1.10370527328281,0.833310352473283,5.00753531916977e-06,4655.00536217379
1.18441787293071,0.966113306906993,6.00271801284844e-06,5193.69454387939
1.3707398307696,1.00129312283762,6.40435676448424e-06,6012.15634636919
1.02369652635934,0.876378875844485,5.88313841564937e-06,4527.6831206094
1.04004700581814,0.83351362158799,5.52235219915209e-06,4371.40738136548
1.1499363848374,0.820165890833164,6.25435081088766e-06,4680.44425230582
1.05987432566856,0.896196804666672,5.76464427819437e-06,4509.22067623028
1.16075667650766,0.913318359532107,6.0822820468911e-06,4791.51331017684
0.947295738661045,0.933666274668108,5.38845184757305e-06,4758.31702608351
1.07295518907781,0.955390847288,8.25216752581574e-06,9687.20345912941
1.24699822806262,0.948179956804959,7.52726866362803e-06,7209.08535071448
1.19775400434639,0.910846475440842,5.2405523359312e-06,4242.06933119348
1.18155168195503,0.753762302934756,6.02716190223732e-06,5323.27268917098
1.27075509394782,0.830806006212516,6.33321298136436e-06,4811.41567196314
1.15354330718838,0.810902041049733,5.83242254878288e-06,4621.97901862094
1.18298032279935,0.949176121412998,6.42521729160038e-06,5584.63058209594
1.34745374170954,0.842607052194075,6.22725374674145e-06,4820.4405214986
1.2370457698157,0.919487370442849,5.2348755346299e-06,4244.81148287209
1.36761476415566,0.801206719240916,6.53449077387983e-06,5198.48410594572
1.2952804096237,1.06130254151861,6.16059833514487e-06,6766.92626084304
1.17911954232941,0.91416284283617,5.54876405847238e-06,4351.52021049296
1.41304407388826,0.785329992151088,5.66208778223382e-06,5354.68988701216
1.26893930875747,1.02893380495562,5.67359836468244e-06,5397.81761965238
1.23568219662261,1.01456849911834,5.09443907618449e-06,4620.31961378372
1.17463409761922,0.953903691517696,6.67748318085378e-06,6076.80923006842
1.34709119394498,0.882467147629742,6.75373131553219e-06,5256.1955677695
1.13611795054792,0.816131451756453,5.62871693399635e-06,4566.37932783777
1.31098279986739,0.929775565620959,5.50200586188736e-06,4368.34672365924
1.3326051948241,0.863456050133535,5.48198133789868e-06,4484.00802542929
1.35032870336792,0.96836389104178,5.11143425033538e-06,4295.70519252313
1.17022519832495,0.876041463017115,7.33905959826694e-06,5931.55146400468
1.19361358348768,0.942603457175884,5.72495806302683e-06,4622.32240858185
1.22197737806211,1.12275254460361,5.98472423587316e-06,8111.74898910943
1.31070040227903,1.03187256596227,6.17864328777281e-06,6206.45714391363
1.23947721864094,0.839245880727882,5.15351817617593e-06,4648.52061279048
1.20496123880208,0.78544977601143,5.72653861502553e-06,4977.52670006034
1.26946563826457,0.986053638937807,5.12292786397597e-06,4396.88932274343
1.10277381173183,0.818477506026757,5.51399415116802e-06,4523.79710357233
1.30336572806244,0.958560448177899,5.03339243608574e-06,4250.68364437218
1.32138972788763,0.915461171014325,6.60963912313836e-06,5311.89183553862
1.11395217225645,1.06748896423982,5.95152283844798e-06,7269.67759794378
1.39495545069201,0.994895534176219,7.23944636828381e-06,7303.13635210419
1.41129226371864,0.793014424739905,5.51771666879465e-06,5281.60306622268
0.99199634349857,0.86219243495654,5.49164346979405e-06,4306.30522026249
1.17954984876704,0.795042291577936,6.7883680774667e-06,5069.02554914501
1.31003906294985,0.836072337796526,5.30200716869656e-06,4698.00048610904
1.23142054575983,0.873691411409496,5.38817060045406e-06,4337.14032838838
1.36267969085305,0.932216720989868,6.27721055591535e-06,5070.70680844326
1.21114541635279,0.958076238933299,6.01302897370693e-06,5066.27722054044
1.31164588364294,0.87542583489544,5.97286902634498e-06,4584.59523757219
1.27837579754388,0.843294176974637,5.94338536835873e-06,4610.5124908341
1.28939477271549,0.907320732363102,7.86661663366484e-06,6912.85964219056
1.29102726234911,1.01336347504452,5.9621516933698e-06,5578.04086038463
1.28734376998717,0.895146696418414,5.93125193499687e-06,4553.7838772322
1.15276299015774,0.955542259862408,5.55504776555157e-06,4620.65729029091
1.2694417287201,0.825568214602751,5.555095758038e-06,4679.17719585588
1.11663318047726,1.01271666910248,6.48107984798566e-06,7126.63836285931
1.38298214037254,0.880165130182012,5.16795562295208e-06,4458.75799669999
1.22840258759923,0.93905865091246,7.05713099163401e-06,6311.2079711952
1.13491741492119,0.901839924778282,6.69367276252062e-06,5451.86721288981
1.34787168270784,0.995399910987843,5.29039415439393e-06,4530.91218622071
1.18435085901343,0.986621304321864,6.15361437175346e-06,5713.45559623799
1.32849123364295,0.98349050548995,5.93173726876646e-06,5119.77821203666
1.08909431505318,0.801974051440498,5.68649800436751e-06,4617.12714950384
1.2288266771132,0.840470695974556,6.38233295285221e-06,4777.0745943625
1.17790854458929,0.912846372512375,7.00253409803779e-06,5939.46915303706
1.15893372791042,0.915905096039516,6.2186372957292e-06,4965.87868756556
1.28176777920449,0.915873185917716,5.80254165878364e-06,4515.06217480763
1.13373325718556,0.698389041770443,5.53975489144281e-06,6769.05284033218
1.20392871151861,0.848490762096402,5.14542995440708e-06,4529.92452897545
1.18576219221583,0.791763697553513,6.85496252118497e-06,5125.97817888337
1.31904173992273,0.806332114968958,5.45984321927784e-06,4988.24631194247
1.10845220416356,0.9588837189694,6.8155377812118e-06,6651.2034819999
1.30778699384302,0.878159146372465,5.72247617797924e-06,4457.11840703072
1.3738047488196,1.03026649830307,5.95203501676289e-06,5704.38933457108
1.08996861273881,0.842217970192093,6.38128255082402e-06,4732.64276277543
1.32686296920853,0.924426599357522,5.64893194718155e-06,4450.58554008429
1.26448402255744,0.969194055310006,5.15647468447335e-06,4331.40612511166
1.17091046544599,1.16260735171257,5.20914802386932e-06,7536.63718184225
1.29040163229471,0.839073542631658,5.15034194081107e-06,4717.6848060925
1.18530031404695,0.930972344216039,5.25828056063632e-06,4271.72208605583
1.1396662060054,0.761205177348073,5.859285576375e-06,5159.59188816796
1.22088679085034,0.955263433697123,6.89565823398711e-06,6334.74168346053
1.44629089551451,0.915802447684333,7.67038835160608e-06,6671.1016904862
1.26020156911531,0.791893019691244,5.47924671322989e-06,5080.28564933732
1.25193527421425,0.960022894099643,5.8869019611806e-06,4886.38572195022
1.35642388448992,0.807269658030131,5.68563754395495e-06,4978.20685933526
1.0553787506207,0.949489476795598,6.82837800206229e-06,6735.14080607621
1.08961013141281,1.15519862897203,5.09703914697779e-06,7663.22941562369
1.26505198488076,0.985753455156098,5.42320421294318e-06,4615.73621089583
1.09270949967649,0.894322671248594,5.47429972409677e-06,4307.9027571776
1.040698547396,0.776918542214774,5.64269552809126e-06,4817.58512297387
1.19193164207173,0.988144518760066,6.39707306426858e-06,6132.18546296682
1.35924553928,0.985424058619008,6.32935830082707e-06,5683.90991647836
1.20738717539359,1.05923684423988,6.85874755287954e-06,8675.87775282774
1.02938885587069,0.994928279674816,5.38567167124008e-06,5247.43106399664
1.1736634645268,0.905327246018533,5.15236954573884e-06,4241.30374128785
1.16437703469498,0.951491695480822,6.14607055543291e-06,5250.92544730102
0.956367593945541,0.996240112232299,5.13055507563254e-06,5296.82108446538
1.21761381874487,0.904200041597632,6.77662812584033e-06,5462.89017990108
1.16661548391815,1.05417067193815,5.09663337604777e-06,5236.97867149801
1.17507718873878,1.07616623796358,5.06117502262473e-06,5493.30905691102
1.22591695248686,1.01105997323149,6.39830694417677e-06,6451.00616223964
1.26083477051624,0.875637818332989,5.35035198208167e-06,4354.23869725147
1.13820949998925,0.943245915570359,5.09879909138161e-06,4297.06382405271
1.04659014519335,0.569582824120643,7.64859589624232e-06,10609.9234971152
1.13950198356818,0.932165841273183,6.70377073293008e-06,5869.7671330768
1.24353979055609,0.974701242574958,5.58062890255e-06,4694.60731354334
0.945970005487606,0.82258738247183,6.24294454241715e-06,4626.71993256739
1.3836867301737,0.918677460400147,6.56946575766309e-06,5307.52871493288
1.11022455034298,1.19130798904137,6.15033072087789e-06,11764.1969637604
0.987749403574374,0.918385572337164,5.4242978827736e-06,4533.84728014106
1.11200874953407,0.774030747582655,5.9674039325268e-06,4912.20624743658
0.916863964775305,0.99113611664296,7.78521499635033e-06,11532.0723578258
1.08891050738327,1.04513260191835,5.05077583701855e-06,5340.49567670773
1.14472668079843,1.1196413131604,5.35431804040535e-06,6992.05454407737
1.12091264323073,0.724497188476799,6.74442281346912e-06,5645.73941842487
1.31057580582119,0.968765945155165,5.60184423894105e-06,4623.17218741215
1.24883889352514,1.0487239940006,6.47661783578193e-06,7323.4796542353
0.952724689061661,0.881061657402242,5.77660879569301e-06,4579.76614499189
1.23019242328073,0.62867549912003,5.83715944496195e-06,9267.19349658932
1.01215895275778,0.9290251650426,5.54953094521932e-06,4669.28282997033
1.10035550099458,0.723666189717281,6.76678468289355e-06,5621.7462752987
1.14530407965959,0.747744126118883,5.66473482954631e-06,5488.10522410305
1.18785213450949,0.851180966247039,6.05444701221825e-06,4549.0678710776
1.22042503275802,0.977301556881927,6.02711258485261e-06,5301.35799268665
1.19482880543981,0.884509009986443,5.1442755979865e-06,4300.00347723838
0.989006934453138,0.939723835691811,5.0973658070734e-06,4514.24846659455
1.27074883121069,1.02410308881839,6.00183407218697e-06,5850.63154332429
1.1164452070873,1.03939054260005,5.11253232984564e-06,5218.63661624151
1.26495453297326,1.08049066611075,5.45013947560795e-06,5866.98922804933
1.13046326922073,1.03934139434804,5.31207220816022e-06,5421.95058144511
1.20227188098951,0.841636253418876,5.96638396848571e-06,4540.09702878608
1.2237326179197,0.852124834103534,6.91729924261928e-06,5222.14816001953
1.37711888289666,0.782065789057707,5.76181362353648e-06,5323.05222361583
1.16971529924228,1.11915196535073,5.24874744874058e-06,6623.41184826404
1.18998432462934,0.770282532181331,6.89111301460957e-06,5273.53276237907
1.0992907646137,0.95141256306391,5.9185095360134e-06,5099.09914687426
1.07567822540618,0.785562529283862,5.58683619602464e-06,4795.95213639301
1.28174456265031,0.974477928032545,6.31653227063701e-06,5593.34279784988
1.04999609802011,0.868790107244173,6.14798601284654e-06,4676.65681237868
1.23811966635152,1.02086019805344,5.26904965218996e-06,4835.00085654593
0.973594386478443,0.836473666523205,5.44322351579718e-06,4321.27527274454
1.1768821687687,0.780087470595598,6.41021298270492e-06,5004.08971425043
1.24957997591393,0.926443549116718,6.14552976025411e-06,4892.66665450016
1.16994290686128,0.870967444499509,5.40062204842831e-06,4307.52516667765
1.17578695368051,0.979553729138668,6.36486563476123e-06,5978.9358362816
1.14194398512349,1.09626756615658,6.06268337290894e-06,8112.93987619664
1.32704414462025,0.965304427658873,5.01393258180789e-06,4259.77967116476
1.19379495111263,0.923068630804822,5.03116277701039e-06,4236.62456736958
1.20285015672902,0.901998311532135,5.61690576057164e-06,4353.52014649065
1.02620772150514,0.889976219092941,6.26932067684282e-06,5008.80685686112
