wind_speed,swr,Phys.par.C_shelter,qual
0.962928258806766,0.960863963170165,0.466965104605239,2448.29346510095
0.805832108432527,1.08172133471701,0.463487561626024,5709.35873520349
1.00107592938897,1.21142232337042,0.448326374583481,4230.94388719247
0.889400304992812,1.0094185511735,0.479862922287059,2331.66754343459
0.883082135341079,0.928323083321981,0.476822837491735,2484.44837416658
0.849796387250765,1.03294426285637,0.474422543742459,2661.00245226837
0.767573972858458,0.960913636582037,0.49114598025171,5753.09516139414
0.973557678904421,1.12022546898136,0.478149259018458,3240.10697284582
0.999117348519711,0.996586340950235,0.481252312513251,2786.96967682533
0.793590437084364,0.980548654477288,0.458182944348739,5473.95314778519
1.02324046082885,0.981192230240705,0.478395050748688,3000.27661989926
0.927861064208124,1.03606293802078,0.492043289717113,2479.48021744508
0.680526305739015,0.853419981223525,0.482166533312307,11559.1502453104
0.798883737116538,1.14924328882434,0.465637345671557,6821.19818161981
0.978479546085108,1.00541939345902,0.490572967479116,2639.70372691665
1.01518125024918,0.991212364927752,0.480092049649402,2941.29562991803
0.752562657113212,0.936152848041062,0.462354956659315,7624.70750747579
1.00106078436563,1.09120741492341,0.481580652827946,3290.03606468703
1.02129762990782,1.03023733920285,0.478083523538752,3123.31381098768
0.912321275617953,0.906709117833958,0.469890467690372,2624.63594438945
0.759243514195809,0.907267696243823,0.466393501208805,6778.35696887575
0.818522350535027,0.947068547127076,0.454578346310337,3757.30560681237
0.871441453890142,0.984582523165664,0.469596894392788,2407.44881648882
0.803561407334893,0.867720017915726,0.452907148063633,4267.62589542101
0.9266973105284,1.13226813168638,0.495248741617051,3215.96124810459
0.863830354995986,0.883699508967362,0.463633314585393,3026.25805614456
0.823066024266919,0.867542239064411,0.48829629362898,3243.64038285059
1.07803207518529,1.04423914972224,0.470422564159472,4013.32424699994
0.874858556824763,1.04683195467419,0.470608959102241,2456.98919412811
0.796466860212011,0.951615041024572,0.491816953838911,3818.27240417992
0.681847544246927,1.00899752048436,0.454225732190588,12539.2707442158
0.805858391454777,0.945489748303222,0.481280382044442,3546.12436447375
0.801326238837529,0.868269905893221,0.487420191488377,3716.77759621399
0.919853631983653,0.799500114417327,0.491121421887744,3577.62642588335
0.929309242234184,1.00778627770322,0.452082952338166,2415.6356492506
0.995631148115085,0.77098493619567,0.482475561138053,4165.09690841178
0.912836331652055,1.14150908986496,0.447806490102621,2993.79529824578
0.881843767956015,0.841896326305972,0.460324708166565,3407.80604582176
1.00043530999721,1.00919943083016,0.478701804611113,2814.45247843565
0.916713946206651,1.19254780150374,0.478193137200803,3747.48489522655
1.05919800527151,1.20872494539957,0.490659077081585,5724.64945372982
1.01240797071032,1.00903379157649,0.475171571121473,2926.40146010713
1.04551819234781,0.978109242136399,0.463679810754557,3199.07640182871
0.840874105785799,1.01387643485245,0.488750817211731,2494.67026073921
0.994978037730174,0.904132905513104,0.449853309755395,2787.95536242062
0.886825070804426,1.03272193011668,0.476630030723985,2382.88042183233
0.874266738508051,0.886491586364207,0.472133259278365,2845.79397544224
0.980717739777459,0.979408729395838,0.480645491090402,2563.75704471826
0.950843128695249,0.918274600541484,0.481214352505873,2516.33534323329
0.930001112644572,1.03402511588058,0.482898744435571,2461.66655057602
0.882478819444123,1.02387491613863,0.473768197543016,2378.25914214248
0.914278845417181,0.962830976316845,0.499810190331162,2325.94301286251
1.13322726320369,0.979713548996706,0.487184813541694,5108.94731351777
0.921714323054868,1.08054396313191,0.483061793409794,2711.3052175429
0.738687679666761,1.09200588112653,0.491394840445295,8742.74826115308
0.988462908905505,0.951646450618044,0.492031842252101,2697.55069122846
0.981086721348123,1.07018911987489,0.490854658397128,2995.52329572118
0.89078212833997,0.925794950016536,0.489805405407942,2484.78516341444
1.0357852589289,1.04570962517928,0.484152323030386,3490.73691861435
1.00348831276016,0.961086282357923,0.495100480568358,2859.32961453336
0.932065455227987,1.01758394134964,0.487961686914645,2423.37466553231
0.97777847694035,1.11667625873102,0.48603746879138,3318.0357528706
1.09545946657931,0.948990888942058,0.483503258788604,4189.75390995643
1.04402353062233,0.915905274576194,0.492291054472323,3444.99919101416
0.999295144750405,0.913257005408866,0.486142093164344,2866.95827285223
0.817941450743636,0.952476439561571,0.480388576093011,2995.40622717465
0.977848303313235,0.89490853347693,0.489079572020829,2762.38432960444
0.935738421412237,0.986587438603409,0.497940752637876,2380.71840831194
0.818340181878605,1.07434408703331,0.497377212914917,4049.19157977662
0.964356327981526,0.971625400010762,0.489310678702363,2478.23064441683
0.890270233693125,1.074214723854,0.485966388914357,2578.35330611325
0.94174957674192,0.937799407379496,0.482397454788704,2424.44214134032
0.826262227865805,0.897742067298733,0.484040507041266,2960.59105134903
0.801543382447294,0.847605587190785,0.496667014747485,3718.7249099655
0.89089204468364,0.973555375116697,0.493221781525643,2308.32627226275
0.890573964841242,0.993709093213024,0.49122763553997,2303.15540675602
0.796478652026154,1.09380822445443,0.475452156286884,6061.48454300051
0.804533797954841,1.0147029330636,0.493782484331888,4088.48272199026
0.992138750035637,1.00886736059088,0.456587604351282,2614.17005969527
0.9072259057149,0.996709646068131,0.482666017223754,2369.15997059637
0.898957065493066,0.836990370857825,0.490019512320444,3161.34654503136
0.962739197035893,1.05060633123985,0.497004140585833,2744.66464232526
0.919797252037775,1.06520895331861,0.483292662274095,2610.1775595905
0.898669895198964,1.03232032881095,0.480547057564658,2387.88062784149
1.14035195016963,0.940835386222216,0.487896307150709,5251.04361200024
0.809522533759719,0.921864378827172,0.47206940153503,3386.15082928323
0.751362469877373,0.817322917749521,0.483889709404654,5812.82296532675
0.977627411052725,1.0165306089521,0.460684172958307,2540.13379930051
0.92766091445931,0.896674809996572,0.484100274077626,2592.32020274736
1.02832993223989,1.02261728674859,0.492524797068376,3346.02746087803
0.959851207720297,1.02235781005231,0.491157827415837,2557.39303373999
0.850406397358348,0.83890110420039,0.496293825385666,3325.04651561294
0.73242162540171,0.962142922072106,0.477478738311079,8613.05257535305
1.01919758127365,1.19278721839742,0.468403149042476,4446.39411756274
1.12443259187135,1.12831171647028,0.498151365336169,6215.25165079781
0.813542887161669,0.960272526561534,0.477393825197409,3433.41451661938
0.882716153293755,0.81172959320626,0.4802036057058,3679.31489935111
0.909918094942277,1.00973031071413,0.49117075469303,2372.9934363868
0.783782526313717,0.886423181928306,0.493952054177497,3862.08749702266
0.810662575149758,1.00960487824059,0.477467145601461,4172.64859537717
0.973011049149799,0.808203296732919,0.474108697042423,3540.08196321056
0.726760589948146,0.869191968890417,0.497840808880482,7428.31062211463
0.886008866552841,1.00805066001286,0.498328295864914,2312.62203323713
0.914594783044059,1.06241945976071,0.494397560185837,2601.40796562892
1.00790020455627,0.92644880909458,0.487687740907327,2911.88307941489
0.988936189428927,0.978606262476645,0.489874932116003,2695.54665979607
0.879123342738562,0.944677566949744,0.478861562270479,2417.99038261312
0.903202206539198,1.04064959415048,0.492438603760664,2486.19810047087
0.834611987632515,1.17803993742978,0.472395313411813,5399.17752992749
0.960718512700799,0.994465496808117,0.491348641212939,2486.99941438046
0.834735979024607,1.00068111414043,0.492395068446537,2529.0767090213
0.927077302370086,1.04782718681348,0.488934540028988,2528.07569754667
0.852592483406398,0.86556207733051,0.49260718038778,3027.17418407178
1.00352989400975,1.11289951263883,0.477455991342468,3459.79384148774
0.918714770505542,1.11588946581152,0.477198405623706,2979.34114373052
0.992298223193399,1.08078252437274,0.492258748049711,3201.50812831158
0.884018232838306,0.911611221312985,0.482697533362845,2553.57269870324
0.987466783826926,1.05860823676033,0.499184049941354,3048.24561402567
0.825751526478681,1.00672402782889,0.490980025277238,2980.26702755684
0.744481755484045,0.935396810517025,0.480988385778914,7423.86316634152
0.746354582671063,1.00625384693434,0.479014644714528,7998.29640131664
0.972309170355373,0.887591237918698,0.441128513356876,2825.47951263193
0.84597911914496,0.890074391926493,0.485077669316414,2889.56920819525
0.743008893170764,1.09476218662119,0.472356983920937,9064.55646620366
0.936356065419475,1.12625496564469,0.465900283318268,3055.26488420101
0.978557852351124,0.971065592648637,0.49085900704195,2580.57292474321
0.869874336075556,1.01857898118816,0.499712260996145,2345.8265044368
0.888126324885607,0.947456569076021,0.470853025609364,2418.67444533385
0.844394149898614,0.937655305298964,0.486646949229216,2551.54635988366
0.87643710126138,1.14416820829556,0.482721480812049,3246.02318389597
0.923571561530773,0.939019780306015,0.485749824938764,2398.52539186805
0.736064571352754,0.81250359651856,0.466397464694286,7620.90733922326
0.851900364056584,0.787399456951988,0.497469485331551,4115.96587582245
0.915869348363536,1.09895977766533,0.481781956894705,2850.46497482945
0.98610146789325,0.870492233093929,0.471047185118432,2963.71063638739
0.848762194526893,1.02312404730168,0.495531488539773,2395.8555003709
0.940582476155832,1.05267551009815,0.483082144075189,2584.13873874744
1.04786052731863,0.919899691926019,0.492685450088335,3486.80531270976
0.90969210767281,0.974967320166059,0.486267286713419,2345.49493172587
0.806264476729247,1.02151630020327,0.479937669613678,4437.25252652299
0.946239081641171,0.944322728109792,0.483558977935551,2416.48601721834
0.867800392338201,0.839918213801508,0.485539061283121,3300.06993213836
0.941556996950132,0.938691129089031,0.485938738937897,2418.05468201925
0.929901338780928,0.98108110560951,0.496239871383078,2357.06599745938
0.903221537422363,0.978775925023765,0.472382383619099,2369.72719854928
0.843640624661603,1.10435865402777,0.476521979135631,3815.36024770878
0.727716758884621,0.913183027523938,0.491515911440472,8024.67082028262
0.819284886103923,0.906830272964937,0.481137444687004,3091.54054499544
0.847602196510443,1.07380064222119,0.469624839032443,3358.61447565758
0.800988151224187,0.918286894129936,0.45636750390407,4409.48021044311
0.925024864515701,1.03653287234668,0.49296423642714,2476.39441131054
0.790198015606518,0.727249896184712,0.476153134887031,6607.81036143063
0.897744259897605,1.01086373894602,0.497795205125545,2381.85972992246
0.849019753408677,1.00267014067512,0.47203102801805,2511.06825281463
0.957760762445796,0.98295685094209,0.464365884686668,2418.5843441594
0.943029266486641,1.00401064507836,0.497080426441271,2436.61467726045
0.896508198589606,0.891132601399692,0.482325965448461,2719.49231414115
0.82644207272121,1.07362772018745,0.492785106930647,3785.37596934102
0.918841117731908,0.993669665516775,0.489701561702775,2338.22529435938
0.867689789168182,1.06070938519428,0.493658548687294,2514.81307474974
0.866674022637568,0.942400123522966,0.468600930221752,2551.97887128563
0.862933919023359,0.954422440870272,0.464697098375503,2520.0381743208
0.892145454467477,0.968970341832407,0.470666979173882,2353.66535692256
0.811970387569267,1.01898203481439,0.474709899349508,4284.99972176695
0.859957410482239,0.816366802191837,0.488773004412717,3646.24537813187
0.899870397406144,1.17748369275273,0.499120257751509,3599.04599541625
0.78669654723241,0.835727571792485,0.478501866158403,4648.04192260999
0.801552314289273,0.983503329353926,0.489628929517642,3972.14957012568
0.842386624575692,1.09223700388588,0.494390124975168,3324.50471821299
0.881717941866949,0.884149726564468,0.476055611509371,2804.34027558094
0.849923311574372,0.970754807406811,0.496846130349077,2379.50336772321
0.827239148978877,0.936966740312455,0.47404192355221,2917.07212147821
0.814005866536353,0.888566120316787,0.478266371526956,3400.60224543411
1.07231894318543,1.07771939259649,0.47858472466802,4237.16451331841
0.818770380734063,1.02107598193945,0.466129931334918,4216.2804953846
0.947858436979234,0.804444166638059,0.494300244019853,3455.18854370992
0.79149991863862,1.04549618675009,0.48241732147635,5517.07467835072
0.806148347664319,1.10812743191962,0.490726262376966,5303.99574147197
0.91925699523944,0.991241116252839,0.486932739810757,2337.99134917684
0.975069301879626,0.968785707637983,0.495835906243577,2568.82583474509
0.963858092994688,1.21163464953129,0.490513995621242,4424.11783309872
1.01487674307959,0.91234856705358,0.483136370550414,3021.39129971551
0.901132934020028,0.981966943285749,0.481032386304989,2372.95372084135
0.895672980892101,1.03121162287355,0.486320183416823,2381.26979751633
0.911359311730381,0.91861753846745,0.487890384142061,2477.21507436389
0.935613308802771,0.818655460942783,0.491838260207925,3283.52304605706
1.15419839528408,1.07515284516907,0.486653824618801,6143.67252662551
0.705610253229362,0.900200450544619,0.476723822082403,10153.6066573385
0.980191931312354,1.02403560690441,0.485804821890006,2691.63563230343
0.903919730604173,1.19094144598685,0.48793559829997,3713.12671969965
0.824736095379926,1.0317469316993,0.483193614859123,3554.24666783291
0.728316066859358,1.01497915710176,0.479320932389312,9176.00234835919
0.763782482583524,0.758752985057869,0.484182896351565,6540.70230563552
0.642061382871187,1.00332301202515,0.480982649614138,13816.0270447014
0.77846999852663,0.887260199830415,0.49787017933189,3953.62008869356
0.828444354059007,1.08024076562008,0.479336047405356,4091.92108582682
0.737584639050187,0.963520669981639,0.497455259977763,7544.78106384894
0.935550573186442,1.08700447466619,0.471381079197493,2743.44080718812
1.15922073528056,1.01287612376944,0.458892451216055,5364.10482202175
0.842649770029143,0.925626482463473,0.473406901489428,2709.66645716668
0.784095334226394,0.975376509682528,0.496972327168035,4668.13097963856
0.80420534385533,1.13431701596775,0.499983100638237,5554.18011675895
1.05700396330994,1.13706233654909,0.470953485933465,4428.74413332535
0.857864550785916,1.01062065029281,0.481466324450213,2365.81899580815
0.926802822980953,1.17254735173408,0.481854642043377,3607.60685897218
0.911242515747746,0.966096477555588,0.486366059506893,2346.55929551309
0.901143592744139,1.07657885400818,0.489041451869583,2626.02195201678
0.889655830986972,1.03877425248207,0.489837735259036,2395.3350311515
0.827613811084692,0.790252636911669,0.491363402314,4364.97554135984
0.796912255274904,0.994336992447969,0.491960671265513,4308.49152304371
0.924118159037561,0.999154045414774,0.492158326030065,2359.93238014636
0.821017932191578,0.956336033526785,0.47970146416264,2908.74037449235
0.835418682550967,1.01942604283434,0.454495110607709,3676.90193350252
1.08334474550825,1.07152323811613,0.489576344501949,4613.32462240122
0.895782936756581,1.01002271863556,0.475941244505047,2328.74871916949
0.810640568937003,0.893619837578096,0.483883934193939,3339.81309455719
0.917658843481894,0.990061270399344,0.499497172677393,2336.03889470133
0.944625772689896,0.96216418458436,0.4919884930531,2387.22580788068
0.830874773870694,0.985220483060963,0.449694414301922,3663.68703309618
0.932515723219217,1.02029897092205,0.494506500289566,2447.42435526711
0.924244712246695,0.971960298893964,0.496203908979255,2343.07247571803
1.03581476182702,1.09969975054866,0.474564477085559,3756.43167758558
0.735852496575435,0.872795110014521,0.467751767288461,8105.0023371591
1.0990841824431,1.11172151383075,0.492703660822661,5416.96758512731
0.809574934858801,1.06136883524758,0.488250278073578,4546.32591068289
0.92934983623432,1.03671961833987,0.473215404867809,2460.62563057265
0.949696836186477,0.871147425972756,0.492161278529354,2768.19626070095
0.764286099138759,1.00527362356096,0.472326475477623,7067.21295635095
0.986415177788955,0.959456451131724,0.483777573933277,2626.32335045813
0.894270410183509,1.02977507284092,0.485041199088747,2376.43300084381
0.985089871490109,0.92494992956762,0.498822662777919,2737.1079820499
0.934023573681156,1.03378598409295,0.463117295206783,2451.49609055692
1.05830372691646,1.14623779244839,0.474341853858127,4604.99460861951
0.899153118569433,1.09404255688369,0.480076454867633,2698.50140855418
0.848913716782282,1.13021527822001,0.491826967706362,3669.75028189886
0.912118393768871,1.07621758635966,0.481180338823398,2681.59977237015
0.809721560018974,1.08857642534851,0.484792692177841,4996.90747971883
0.863473326749148,1.14751971829141,0.485578751171758,3551.35699578684
0.71315734005193,0.991422714574519,0.471950415587857,10216.3550500247
1.08393905570454,1.07211512455112,0.464960185005958,4233.36040677463
0.716982936241192,0.882465680097317,0.482095840830625,8953.65289846452
0.678329400370904,1.00818522537887,0.485455092473546,11943.6602397306
0.803770582230211,0.974830543631608,0.48879977249241,3780.84645307552
0.844692205625347,0.917146105517023,0.481673978138616,2707.92876953549
0.733252184720783,1.06681895561079,0.497093893020396,8672.07254506669
0.716167211552625,1.08978388999414,0.474038329947835,10408.7017374373
1.03314922023895,0.878376044464747,0.488448939497424,3422.28332876144
1.05344251649211,1.09062786760899,0.477655214168485,4034.61966769891
0.86326629137619,1.01205722190537,0.470056968279212,2387.16866322033
0.764338158307021,1.10706601094866,0.496712505678796,7346.36909019296
0.852145107840107,1.14634747390126,0.496197959831384,3755.5091446285
0.918838651224538,1.05050139767062,0.479663413638317,2526.77167548362
0.977729318884228,0.932595091764285,0.481886569558391,2589.0696365492
1.0399541327719,1.02159569962313,0.493557809047853,3527.9316412591
0.873448317373138,0.960159422998778,0.499288173759277,2317.42561830913
1.01666916991917,1.12420068009346,0.498680441370953,4017.29936480412
0.815383416829091,0.98055612040678,0.488103137036315,3251.34486835038
1.0880745452432,0.918976898215057,0.482773049220485,4090.81923102973
0.813534614825413,0.956664246348867,0.485972381531265,3097.13587971756
0.772255682672207,0.899362029308421,0.471978760654406,5536.82231414231
0.880607520273683,1.08369001604861,0.492019146946917,2634.76515793824
0.817016976517335,1.01551376928671,0.481999861896962,3750.96796440469
0.756529155239523,0.960854344887034,0.499932183886974,6175.66808177141
0.853982865271361,1.00702306219694,0.485671639927288,2367.51214403701
0.921217887114999,0.933193528435604,0.481430496753672,2431.0440019728
0.816121110873942,1.02048921922642,0.496134355982574,3494.29390351739
0.917137760220778,0.706836792326711,0.483482910211185,5553.30698032522
0.936559906440001,0.922582046044544,0.462650662484874,2527.61864740671
0.902776176745736,0.995291200837257,0.489161095271736,2361.62710946127
0.809788376271304,1.14553332868718,0.495389155692382,5542.39522503894
0.938711819365444,1.13390497641969,0.49301547895788,3275.96998729868
0.883672360816769,0.86070904672016,0.461858708153023,3136.39572304571
0.937576591907732,0.872428224992763,0.484557151902646,2755.58563761582
0.977644601577949,1.10102938397874,0.47953125376951,3114.92768293912
0.841905543785104,0.998820639639002,0.494521544862873,2411.41989189369
0.881862874565712,1.02235020638341,0.477185380901893,2367.60236251034
0.904732625025317,0.984562587685018,0.489923575266518,2345.64627386919
0.869655131479613,0.990764176021666,0.498668997165257,2306.49290211971
0.899772220165539,0.915402515211077,0.462587199519868,2607.46852601641
0.846781880515453,1.19011288018143,0.47900461771652,4939.7661590406
0.862679240248635,0.951885174201011,0.486794675753177,2431.6686473154
0.791233176592506,1.03238183789591,0.498786799343434,4852.07503119539
0.977200110857519,1.02441442755866,0.494362648609329,2713.3311821447
0.81714858459345,1.00453770367435,0.487643628562515,3471.36705606857
0.754306787144969,1.06183922905562,0.482066326356095,7892.50779213848
0.965595072490431,0.96466934702246,0.493183962352023,2492.97024154269
0.967476673895719,1.1088270549922,0.48480058881901,3137.4996415924
0.682627392326034,1.17414968785445,0.489047955717976,12089.2746301045
0.745187173749921,1.04291198149822,0.496458056292907,7827.24102324153
0.841851746067536,1.01450422333508,0.4881075915947,2484.81810216325
0.887366574378048,1.06242413103889,0.471039098236344,2497.96630520193
0.946655736724682,1.00741254640361,0.480745729973994,2435.14633504999
0.656976995449684,0.870659085411271,0.490239784819425,12937.2025551641
0.759409100371906,1.22349161551812,0.481026566361651,9145.69156132571
0.956040427924193,1.08355287260211,0.499715480253609,2936.99782573129
1.05042850295716,1.11937564526065,0.478716655652118,4249.20810493375
0.740171889159652,1.10470210830167,0.475678592394661,9193.60337248294
0.86511131059341,0.981356619084374,0.474730090668759,2400.49383819422
0.933240560654313,1.03901905719283,0.459264640811959,2474.48769305173
0.929709664052052,0.934185042169825,0.478038394440316,2434.90382958704
0.864848912660372,0.958961510673954,0.490395058694317,2377.61287048722
0.982286347453564,0.972657281181422,0.476060574018095,2557.38966736104
0.919253613445062,1.17080011424485,0.483155839684013,3580.65081029235
0.787582570414351,0.995957996212247,0.494834985734899,4785.57604177663
0.972163943259146,0.778585416197384,0.491695935716301,3912.29229088563
0.809600373647891,0.951521259906286,0.490681466614015,3100.16523451451
0.967322511697752,0.997556501607246,0.482574913323086,2509.51873875667
1.07272484088148,0.920431632565691,0.485551651942343,3859.94441676014
0.850833228055408,0.818931598533708,0.498308441980179,3595.11788918328
0.886338559634035,1.1118952821468,0.477672263151761,2811.85148095295
0.938402042822837,0.958170279168825,0.465517012233259,2405.82281925999
0.967421127465153,0.895056936241948,0.479940075224843,2695.48735496976
0.941596687342556,1.00040504280829,0.490774722155863,2418.46015180197
0.961853971053566,0.992521990306252,0.473554526356043,2447.03704993193
1.17608594276088,1.05367276680705,0.476769550102376,6359.15188669085
0.718945632218089,1.08932904681153,0.479518423319715,10171.8451763259
0.973841204063922,0.923888557617818,0.483036892170533,2591.06781435175
1.00226992072962,1.03600219645837,0.492187736483217,3035.0500903085
0.80953952200681,1.05228573021543,0.487726391929515,4413.16549259996
0.816862150520145,1.06971129793795,0.492616448159168,4183.07432111789
0.927269294771621,1.01958624490041,0.481204443075422,2404.64350275437
0.806911600424446,1.10438249669605,0.479103721230472,5494.5410161491
0.830675096561485,0.876181191223864,0.497183827500444,3029.4339797096
0.906346898768658,1.07473908134545,0.451540764656438,2548.20299381535
1.14449078487497,0.953014733410233,0.479451497898794,5186.35739831581
0.985426373308234,0.930237657940023,0.488928388268767,2695.7653657904
0.812928939581206,0.9868874510053,0.477709601809197,3759.21719316111
0.871554050775234,1.05137838117992,0.481731159470097,2472.70225435923
0.653398828915674,1.00870806271671,0.47584758548016,13433.5493221155
0.869552072710039,1.05540689355285,0.475978471965772,2473.52471271144
1.01421373500202,1.03632254051259,0.470861023751162,3011.40150714614
0.902030148891054,0.917717732375471,0.480510345477317,2538.18290866205
1.02938243195094,1.10498558144354,0.476982595899184,3745.89912846601
0.756644948128464,1.04855911301559,0.484950944787999,7524.67050148714
0.915192675821393,0.967291666635443,0.482532660870296,2349.81289371215
0.973888997766724,1.11285136476202,0.496928155605149,3332.77162037027
1.01162597686008,0.980143229551787,0.495538159255278,2982.91846577042
0.837217770723575,1.10430896713519,0.49199429802205,3775.19267742307
0.824639678961003,1.03973768324962,0.461721161108029,4254.68890675471
0.905742100962326,1.07619769260614,0.47530764244103,2605.03922868779
0.901166430530535,0.890294530980989,0.493884188828422,2634.61437783222
0.827135207426007,1.11526202644224,0.492707537304206,4378.65015400129
0.922229968552099,1.19571455876775,0.416499988276414,3584.34812114733
0.863690166445908,1.12869428618586,0.485403641505473,3274.34558530241
0.924758179555288,0.955573489902383,0.469122267643491,2395.09107314212
1.10751589599754,1.00370063595911,0.478722155400523,4508.16671236153
0.994897202673871,1.00221528454708,0.474250722341043,2698.98706942221
0.68927872529924,0.976895773461935,0.481231803309056,11304.4163309878
0.969169391065282,1.05772089651995,0.491650471508348,2808.75605701346
0.910580462738744,1.13641841431138,0.485498544756682,3186.79626006355
0.933070362216903,0.802292566449661,0.475387502125458,3608.93687949231
0.858767097950571,0.941212557299824,0.486892696851105,2490.45184718021
0.935101516554205,1.10764770456858,0.498110649737443,3031.77895130895
0.973414910522623,0.921093058354818,0.488974987015789,2610.99650874564
1.06376553168005,0.965472950664019,0.48089109683418,3635.21854793088
0.740694728516912,0.997230989921606,0.476348945533543,8420.57245244103
0.840461314948206,1.12944617063354,0.486044295216138,4109.77301636239
1.081937870218,0.890135199940494,0.47547870022135,4011.28244272033
1.17408607183796,0.932792818080754,0.493569419944284,5755.15842296261
1.03117518485476,1.08349214856141,0.490950280453994,3744.39795356809
0.781637996438847,1.02508371276405,0.473970810420979,6134.63877390385
1.10907582529094,0.972077663944075,0.493842551832411,4580.37923021607
0.857130255306889,1.04393803329308,0.471230540259525,2584.85204978636
0.685157859682973,0.963044790749026,0.487318529546349,11367.7244950181
0.883438448590041,0.948729935636636,0.482054628432195,2380.88645692588
0.878684877382099,0.984434870053274,0.480436585291987,2338.51286337122
0.922315322438989,1.04562750569112,0.484006242552914,2499.56858353646
0.839140799303333,0.923299863099449,0.488646160170822,2643.9424872518
1.00047774060711,1.1243037198086,0.494320152267669,3727.67583196524
0.871930785516682,0.96915692540605,0.481581203864932,2374.23945047661
0.91206224516429,1.03490389064464,0.475311068764597,2465.48273874614
1.03779261856339,0.92931950553656,0.484942614348498,3288.89598650679
0.928408434228358,1.06610218006119,0.462338860817987,2601.76381791036
0.855557725414345,0.868907604184536,0.495117815938833,2941.72033209485
0.807234090190594,1.01852720580553,0.490635149130777,4080.25616045587
0.949041740817476,1.04195884094947,0.498424017445376,2615.1742615753
0.988724583915029,1.04344263260504,0.489149481802982,2893.05784999686
0.903352291661078,0.761021362072364,0.495095199795772,4277.97341628802
1.00217362721171,1.04465383098004,0.481249824993554,2990.1269208659
0.663994000080488,1.099820912774,0.48258799222583,12741.9843019448
0.861790610511259,0.735540523864499,0.490653804665704,5220.95206407528
0.988335553858702,1.09570283129557,0.493537160966993,3286.91505011402
0.890141055050837,1.03230619218009,0.492793065718549,2379.83545637469
0.797067041047,0.950301396897817,0.492487829359694,3745.37835994543
0.942405137037955,0.914330021624296,0.491349363538239,2495.30985851525
0.798052857238053,0.969161478260729,0.491873823382628,3923.03503842562
1.01012739118756,1.08265328939433,0.496699935200214,3494.65218514561
0.789700758318054,1.15193490225379,0.492724401800766,6654.78476543189
0.752429385519304,0.88107703996953,0.494102363868459,5836.87396101493
0.924716651838044,0.985948488113539,0.480505508553143,2348.93395473846
0.7158251099965,1.13571081319999,0.485035551319574,10394.0574012469
1.24994795716971,0.989468489798992,0.494980002941308,6764.19566939155
1.07761058599224,0.987470461409036,0.492495911804107,4075.22586129689
0.891216880772807,1.09939504406791,0.470555622439165,2708.70379946137
0.735005216839068,0.961106245694569,0.494630339564551,7789.5388687788
0.928489128525061,1.13842784100299,0.48887860704458,3246.18872313238
0.830835324867662,1.06698278427717,0.497862605687758,3368.08598505011
0.883029585149663,0.844020673330597,0.497557701669751,3115.66957064577
0.870228424845162,1.13546264119832,0.497497177341997,3154.61567308436
0.870481552075641,1.06786793232005,0.494728866043371,2550.48625177611
0.931897726652562,1.15930123159114,0.470872805586137,3406.57510505592
0.950261182834857,1.16570212747836,0.490265803557174,3700.34398430564
0.984218577147438,1.04878752074143,0.479260026841809,2812.19303059582
0.893083402293755,1.05578792519127,0.481616036576179,2474.69254373735
0.867060003360267,0.924729151727279,0.482583951631381,2538.91200635922
0.864541570246643,1.01369295609214,0.488635747757795,2375.38864188549
0.768761116128141,1.07142365621412,0.473941551786751,7384.85351143613
1.08621654584316,0.925422578232031,0.49571091781011,4143.78317281937
0.750629553265988,0.983212219031555,0.485292539045168,7297.28611186587
0.719838208123927,1.12445072473394,0.485508466579954,10159.3376409325
0.994861895721739,1.17669073963554,0.468381194434731,3972.74296929681
0.900180391838516,0.880175862221697,0.467144163052241,2894.25969101161
0.792557451388604,0.89597247718586,0.473509062992254,4033.30423382945
0.895592222532228,0.913067405346509,0.498162463093148,2495.42391099342
0.951732618307461,0.917001481180979,0.478920197373254,2526.71488782064
0.879160818203428,0.818603533166,0.480081539027211,3581.56042249473
0.947587794745799,0.980594449770879,0.479204138083516,2394.93618459594
0.949234532967708,1.03146304177706,0.486436598660777,2532.34224390468
0.753256892766295,0.86216229354142,0.481443529666028,6113.50844265036
1.00971985598654,0.960057622844751,0.456374257739508,2745.08566397039
0.99780698732699,0.958063699296229,0.483299715006159,2747.82500691341
0.801158579208529,0.955634135380721,0.491323677237304,3594.33483672977
0.910185896665694,1.00500262812386,0.499658201989785,2351.40997663277
0.874275862763319,1.02876488681763,0.495055558799859,2369.69950294681
0.819682972700822,0.872369348895814,0.477620051445888,3378.58895873291
0.860951108423839,0.867949640056088,0.490185028148532,2967.1003859095
1.06676592715089,0.972308484181298,0.487343202901596,3773.58659700489
0.713209363905635,0.909477950764541,0.481361058517864,9395.58308307145
0.79136883009194,1.07028628702557,0.492251725391621,5543.82405787419
0.777686131390073,0.959342858387062,0.49495027564442,4951.42804669835
0.970365502865289,0.919288525537552,0.496956750639812,2614.80888944896
0.83932097950801,1.02665025723439,0.49028751276398,2645.36778183991
0.914995212052826,1.14561148859126,0.497369223094239,3347.58744056039
0.883769742016587,1.02256855135455,0.496388032307608,2341.6057941002
0.773385447379666,1.00866596419113,0.49563921422252,5741.8803584922
0.931794927820507,0.951634790633021,0.480122776355612,2386.48235563327
