par_id,rmse,nse,r,re,mae,nmae
p0039,1.49641984844939,0.835576166727029,0.974808692567207,-0.142531722973118,1.30527771021415,0.147405605806137
p0040,1.6899117035432,0.790306061779324,0.934655471627766,-0.101068247601642,1.30716775974432,0.150650308109866
p0041,1.39797926132232,0.856497553099872,0.97036062300403,-0.126563437161929,1.22993663458701,0.141513569198251
p0042,1.6131125301881,0.808932342940212,0.955460912756963,-0.13714271639737,1.34753406050767,0.154630269729838
p0043,2.27025814241381,0.621550154090735,0.958110465776202,-0.20338319519505,1.97957057599903,0.203391950765755
p0044,1.51640653751356,0.831154634333698,0.945958582996414,-0.0927468065413468,1.26366137417174,0.143927396924534
p0045,1.48082643968732,0.838985062122755,0.966650207071564,-0.133738579203232,1.32888999555299,0.151201694766033
p0046,1.75049096480264,0.775002550160201,0.930807148547587,-0.112003165826311,1.39780687399986,0.159667557009999
p0047,2.1357959812244,0.665052007822054,0.960051599767061,-0.195278456104509,1.85576158197554,0.195289589192661
p0048,1.47444907023425,0.840368938834179,0.957151989586086,-0.115134108180402,1.20917544718889,0.141280086550394
p0049,1.7017408209254,0.787360137752749,0.934196493289108,-0.105020502444633,1.32881865939771,0.152915168395687
p0050,1.50105366109643,0.834556280626627,0.947596280693379,-0.094358389010046,1.2538536479105,0.143171416359892
p0051,1.54387896162929,0.824981342961078,0.953026913610911,-0.122897573300179,1.3557439428574,0.153807987395355
p0052,1.94453792894553,0.72235446986218,0.967654759310387,-0.179042099420092,1.69440938804972,0.179056540910888
p0053,1.43173577433709,0.84948367635599,0.97664142658254,-0.138372593580774,1.2936668396208,0.147187999297035
p0054,1.63068502127577,0.804746866302289,0.96657428899158,-0.151812587783219,1.41710027400628,0.159772684710949
p0055,1.63578624532487,0.803523346255277,0.982422173037167,-0.162558586766909,1.48547070667527,0.163450809925636
p0056,1.75798360526554,0.773072311209198,0.928128186889939,-0.0732217112358773,1.32211088101893,0.149860295524007
p0057,3.37166745295171,0.165267513060386,0.863488101572425,-0.274598422678647,2.80157777582509,0.274620469553108
p0058,1.46534111150197,0.842334991910777,0.973211151015238,-0.139162101526185,1.32392384570671,0.150486461921125
p0059,2.49013954579446,0.544692064628227,0.948713381718917,-0.220241945552634,2.16475953742776,0.220248969701122
p0060,1.29591329848266,0.876686750596772,0.977182084624092,-0.122358558538827,1.17165289187408,0.135343360587602
p0061,1.73026882891269,0.780170983591973,0.929705877374658,-0.107208427702794,1.42191796042817,0.159960684880134
p0062,1.96193700036586,0.717363683713395,0.962244261669469,-0.181480508033684,1.68883404601993,0.182085042147804
p0063,1.51551647410197,0.831352785652261,0.956520102252959,-0.122839470477011,1.28960523553637,0.148865340775054
p0064,1.67387919817146,0.794265998394788,0.973511955668274,-0.160524442156189,1.47737722146033,0.163330243938664
p0065,1.69424877580205,0.789228342986213,0.931756119997056,-0.10194378892977,1.39823807879387,0.157190767492358
p0066,1.41414215414419,0.853160131982285,0.956918624852956,-0.102533994833193,1.20973825829354,0.139473007696655
p0067,1.64545844223091,0.801192993882504,0.98105581834257,-0.162294898365305,1.48575964553949,0.163256292795353
p0068,2.14509012208448,0.662130542253155,0.965760743431609,-0.195623160262355,1.88964243069596,0.195632587604633
p0069,1.83195882110334,0.753572447613596,0.921513662463506,-0.0890076427917909,1.37378871546272,0.156271892694773
p0070,1.67654616076078,0.793609891321744,0.984282781910711,-0.164320655747579,1.52674925788944,0.164331227788943
p0071,1.38318024026498,0.859519708092889,0.962835927650635,-0.111987221262199,1.2261249268962,0.14096101239111
p0072,1.76438259680052,0.771417288757256,0.983988122803784,-0.173829774597277,1.61480322082434,0.173843107482787
p0073,2.37454719401147,0.585981774170184,0.955144656202608,-0.211927218202997,2.07319002065297,0.211934793779416
p0074,1.69963459726372,0.787886175494776,0.961517826130153,-0.153714893620814,1.41912070228115,0.158883742311072
p0075,1.55742866629918,0.821895793407405,0.94580182822084,-0.10936083231173,1.348608814243,0.152421919859825
p0076,1.41688187139622,0.852590614384195,0.957726499040375,-0.106987373515791,1.24430569182718,0.142460360837153
p0077,1.68830647992698,0.790704243285007,0.943420799795139,-0.131504200934379,1.42881758861959,0.162323481813149
p0078,1.79398395438597,0.763683003936617,0.925863773258304,-0.109516958844428,1.42803108945093,0.16220118678543
p0079,1.71196598631174,0.784797103511956,0.957075107016692,-0.152413285376875,1.43432146205041,0.162041051568939
p0080,3.16471511787648,0.264594129859107,0.871286846069081,-0.254590449247371,2.59175584535016,0.254667958929953
p0081,1.68725948214866,0.790963750960701,0.933864302526078,-0.090000950572439,1.3057020880963,0.149831661821791
p0082,2.82544026790281,0.413821197188221,0.92577281556117,-0.242645835197071,2.42324386750753,0.242652684225567
p0083,1.75967179475383,0.772636265183023,0.972810064715631,-0.168161363522443,1.55140546356025,0.169628996130361
p0084,1.53218204043091,0.827623291516574,0.947339033581733,-0.102658227652207,1.27326253853092,0.146174689793303
p0085,1.42575984055911,0.850737536788071,0.979954523643595,-0.140354929292662,1.28850722729458,0.146073558475273
p0086,1.71654334779708,0.783644769459,0.927369912428199,-0.0859905761445697,1.39216772961181,0.155082834459239
p0087,1.70825687901817,0.785728600920978,0.964306168647275,-0.158798767606388,1.489768631379,0.166504653434467
p0088,1.61909755544279,0.80751190122789,0.935934833207585,-0.0791273945001003,1.30830956032913,0.146872848072758
p0089,1.64949605149524,0.800216135611519,0.946216499282625,-0.128697332150508,1.38693440039367,0.158627001933576
p0090,1.58993060598938,0.814384522090773,0.939738579996087,-0.0945819200708219,1.32514565821704,0.149665276419858
p0091,2.01230522126697,0.702665326671235,0.977788115609581,-0.191081230676848,1.82116939805423,0.191093362131997
p0092,1.68407266518163,0.791752641070367,0.984859972297793,-0.166946182164966,1.54088244290256,0.167004311882391
p0093,1.71252234786843,0.784657205786512,0.92921124331892,-0.0867196459500616,1.35858641906233,0.15294414612175
p0094,2.09956359355756,0.676319962469065,0.967416362806207,-0.192302186453782,1.85192697409808,0.192310486789846
p0095,3.1892855826123,0.253130597053548,0.8860234209631,-0.264128640479829,2.67532280985473,0.264143077786844
p0096,1.89543053718336,0.736200726433614,0.980154826436183,-0.182072196647791,1.71933259667334,0.182082095642424
p0097,1.58208847989154,0.816211054833526,0.941943056097905,-0.0895357132183096,1.2555890416076,0.144592976372039
p0098,2.91107527684428,0.377750264588588,0.903291674273666,-0.241556113452482,2.42955344168443,0.241583881146462
p0099,1.32974161167211,0.87016482503445,0.963536756325852,-0.10244237855382,1.16952279192574,0.135136289127629
p0100,1.63839004386445,0.80289735641174,0.938537498905121,-0.109556063760683,1.38910812379782,0.156531016182932
p0101,1.78932090739218,0.764909910246095,0.974670666200776,-0.168900890612966,1.57753718557542,0.168991675505906
p0102,1.99086916930151,0.70896629301276,0.951608126052939,-0.179912603196718,1.67503816955997,0.183267294184017
p0103,2.24383543976171,0.630308168280443,0.952386709161851,-0.198593233906103,1.92482898976008,0.198614988242912
p0104,1.60842469079306,0.810041246369753,0.96185825964694,-0.144498771725112,1.37283295698372,0.15635130937621
p0105,1.48378977824185,0.83833999100056,0.962302289938295,-0.127953752541875,1.30872831802248,0.149467226287276
p0106,1.46021075442534,0.843437072222961,0.954588662570231,-0.108357127149903,1.267965149385,0.144991492443704
p0107,2.30211718020131,0.610853883624159,0.953760750838168,-0.20476289398109,1.99287507814555,0.204774238200413
p0108,1.55053044840476,0.823470030184631,0.957310836619575,-0.130870554949753,1.35642638928076,0.154252401249549
p0109,1.4910624505793,0.836751381089073,0.979809957172297,-0.146025712871281,1.33190879485863,0.149148757685277
p0110,1.94617799346746,0.721885928101623,0.981267633007868,-0.188062433369525,1.77676692201301,0.188073899389732
p0111,1.64179653188842,0.802076885360954,0.935084214485656,-0.0876017270028441,1.32466385512468,0.149584827673153
p0112,2.49411596943711,0.543236770442548,0.933621948837928,-0.214061240548527,2.10167622697121,0.214090527304261
p0113,1.4737823335862,0.840513274527938,0.978260879389812,-0.143019106490038,1.30877912399761,0.147234075696589
p0114,1.46740622055862,0.841890283351365,0.987693751681391,-0.14964107618917,1.3499202060363,0.150265944099324
p0115,2.02392779059777,0.699220747077457,0.970595578928849,-0.188651171573502,1.79477800764984,0.188658437120126
p0116,1.79331310615742,0.763859709192708,0.931686049392196,-0.128575282247581,1.4471450380189,0.164831823257458
p0117,1.55944212674851,0.821434985682094,0.984494748169085,-0.155306283304928,1.41575470934736,0.155735499360597
p0118,1.74013153775372,0.777657745452079,0.925756568939647,-0.0808061828699575,1.38026071964739,0.153927156166906
p0119,2.48774199727062,0.545568398931415,0.935640483518752,-0.215983441341968,2.10603964897685,0.21599050903023
p0120,1.77412613939129,0.768885689212883,0.927588614683915,-0.108842290799397,1.41729371444125,0.161124571774008
p0121,1.79146290388373,0.76434672054373,0.926069337895677,-0.0652442776957896,1.32657952853293,0.149390651405657
p0122,1.60137877474435,0.811701879716829,0.941745177596631,-0.0969784880239899,1.24428002763387,0.144458788775223
p0123,1.2864916240676,0.878473280467243,0.982311385407728,-0.127668438489062,1.17919636954008,0.135893969466461
p0124,3.21688685938278,0.240147280510783,0.866717559757108,-0.258362401963931,2.63480233447178,0.258448140748654
p0125,2.56877693288686,0.515481198605405,0.935975732208833,-0.225771915426508,2.19832188497277,0.225778354605706
p0126,2.63007891869298,0.49207988870523,0.935378001518984,-0.228121437516047,2.25622444291927,0.22812973458984
p0127,2.16720934553781,0.655126695458056,0.960432992715813,-0.198938944265308,1.89184309849475,0.198949020944771
p0128,1.28796569807334,0.878194628038123,0.983013799324654,-0.128520580550129,1.18032900226208,0.135893401807996
p0129,1.86114697695834,0.745657350374966,0.918898833404864,-0.106470752379698,1.45615281965455,0.164688481456402
p0130,1.51531627515817,0.831397339129213,0.956918354348411,-0.124659086870296,1.33568966112134,0.151967069233139
p0131,1.36252832497077,0.863683342822204,0.973964416473825,-0.12720049909371,1.23710239566424,0.142008694502697
p0132,1.70436686139753,0.786703361203235,0.968782240140476,-0.16127769858697,1.48882892716904,0.165627218972106
p0133,1.54258350159359,0.825274934048902,0.942496724244399,-0.0857660016606087,1.27957887607275,0.144587649980883
p0134,2.29459758690025,0.6133919311905,0.959073625223943,-0.207798276819447,2.01261377813525,0.207805233726503
p0135,1.79715752327272,0.762846171908584,0.923898663782496,-0.0901027012280875,1.38517287610502,0.157100685100036
p0136,2.00565863552751,0.704626258455712,0.960294137424207,-0.183849731056968,1.72056659053471,0.184184641597383
p0137,1.64369517735436,0.801618846737399,0.933681702159931,-0.0838957012649224,1.3442571564362,0.150413114377391
p0138,2.01675002275577,0.701350363951067,0.975912579960957,-0.190251403922789,1.81525979791683,0.190261142461736
p0139,1.61446167083247,0.808612607107515,0.984171193961013,-0.159984551995804,1.46741835304098,0.160215075904969
p0140,1.61854486026518,0.807643294281266,0.939114905286542,-0.101666513576416,1.33733811607508,0.151806238654287
p0141,1.54937141864854,0.823733845728522,0.949967880421378,-0.117536314612537,1.34639138020923,0.152831266797367
p0142,2.5701416947012,0.514966223242598,0.933131126145928,-0.219724665886458,2.17965340594686,0.219744340878534
p0143,1.69655436042155,0.788654303864515,0.934205923558706,-0.103487823358903,1.34560169985517,0.154331933301328
p0144,2.53390154596659,0.52854817442707,0.934196062516201,-0.217565411287046,2.14732580281543,0.217590297091956
p0145,2.28766507143073,0.61572446891166,0.962901640367157,-0.208803457058158,2.02277241229942,0.208810628884805
p0146,1.47044321518508,0.841235147438784,0.953626122378408,-0.104548471111211,1.21987136213039,0.141832608802004
p0147,1.95990739435718,0.717948150648696,0.966275170644981,-0.18204663755239,1.70698103473164,0.182206755636397
p0148,1.51140185210036,0.832267295729755,0.9465422037304,-0.0962464463123384,1.28633821891061,0.145873251466806
p0149,3.03887218904299,0.321917216148821,0.89579313577049,-0.252064393315724,2.54303311294847,0.252085810872028
p0150,1.70489865104853,0.786570236529791,0.956438896988258,-0.151773447939935,1.46708595711791,0.165639857981407
p0151,1.73598991842397,0.778714862240525,0.984776706062411,-0.171639977881052,1.59154646863976,0.171653204522765
p0152,1.5455433291469,0.824603784370768,0.964376348261146,-0.139029680230695,1.32361420379737,0.151533573005015
p0153,1.70445222250548,0.786681995271092,0.929731055771042,-0.0909448449794029,1.37260815129629,0.154279153041248
p0154,1.37285539180537,0.861609131054608,0.966701044367002,-0.11715312817235,1.20189469817045,0.139016499016617
p0155,1.69675326634343,0.788604744150082,0.932076014550641,-0.107354266455037,1.42815526780754,0.159872552822438
p0156,2.19691380196163,0.645608021411106,0.96089214225652,-0.197985257085084,1.91790794694575,0.19799604242623
p0157,1.73203170963887,0.779722810744088,0.983844927430796,-0.168722148674943,1.57850014805868,0.168734947996665
p0158,3.56272766804839,0.0679845712199747,0.85168691472009,-0.290736494097273,2.97856051082702,0.290747368480633
p0159,2.23287774539107,0.633910106857621,0.956414855132339,-0.198408759256118,1.93169486397116,0.19842469526531
p0160,1.45925916054801,0.843641064390249,0.977168269877334,-0.142020919578398,1.31960043304969,0.149643371906305
p0161,1.3717278586786,0.861836359955435,0.973961687726919,-0.128396512297785,1.24516355966495,0.142800290621575
p0162,2.82933581630831,0.41220370621168,0.917802983013284,-0.240758476868137,2.39895216185647,0.240771119995664
p0163,1.7449168332189,0.776433198568773,0.925654200706942,-0.0986452749931123,1.4400806787131,0.160359042306602
p0164,1.56468592989278,0.82023207590292,0.962929380780453,-0.140303233681057,1.38185189722073,0.156504131896721
p0165,2.03753016099902,0.695164219741639,0.959402311605482,-0.187064998948671,1.75102524635212,0.187431276540039
p0166,2.58461020451055,0.509489895655721,0.942803944501669,-0.226430215527734,2.23738737260348,0.226437227460987
p0167,1.48032879222759,0.839093265499763,0.961233356820675,-0.125552582027368,1.29265367374653,0.148089504832925
p0168,1.50783589392934,0.833057849484489,0.982603227706622,-0.150581048049836,1.36860649876718,0.152961002267085
p0169,1.79724826574472,0.762822222457718,0.924612839738626,-0.0889523717961489,1.34720951332097,0.153771913531858
p0170,1.45989242746316,0.843505326437165,0.970366025051345,-0.135495621527884,1.31867331509764,0.150115764289305
p0171,2.74553124000496,0.446508917518934,0.932126055471848,-0.239204918452524,2.3669053994663,0.239211583464639
p0172,1.81875723771816,0.757111295767621,0.922506582677737,-0.0898512821819174,1.38229914643648,0.157083173939705
p0173,1.61372421688018,0.808787411077189,0.939567412568415,-0.0984068688395068,1.31339754850612,0.149947319132822
p0174,2.00846271229582,0.703799767233898,0.972309983761791,-0.186540975142418,1.78573508048326,0.186551292900541
p0175,1.74291802255502,0.776945098911219,0.927959380929776,-0.107481618098442,1.44421347397952,0.161646046274413
p0176,1.48846544235447,0.837319551521493,0.977364965584604,-0.145452823529277,1.34598526055633,0.152163688309703
p0177,1.39270024536663,0.857579287862954,0.965283573233845,-0.117914956366304,1.21707157689796,0.140574703014268
p0178,1.60906191886046,0.809890700275237,0.939468696352316,-0.0861641624272804,1.26721576980092,0.145408394642403
p0179,1.66312921975607,0.79690004068414,0.932918474724115,-0.0846039464629647,1.33509152357238,0.150221741590681
p0180,2.26136961689454,0.624507770185454,0.952928487692621,-0.204333545447415,1.95179471150045,0.204341270467644
p0181,1.65999132604674,0.79766571163917,0.964416827981839,-0.151860100261965,1.39861128643675,0.157005011896139
p0182,2.12526331062858,0.668347451762948,0.95435174369432,-0.193905874015851,1.8184758912923,0.194386680658991
p0183,1.53807719814164,0.826294281287122,0.947287570152447,-0.105693182764623,1.29316565539128,0.147824313019273
p0184,1.33148520852195,0.869824114300402,0.987325801743489,-0.136603302005204,1.22437671657551,0.139106837938398
p0185,1.40590319821265,0.854866159851741,0.956610442066442,-0.0975808177792037,1.17771107571056,0.136652810902656
p0186,1.26091029548729,0.883258241623513,0.978235325553646,-0.119492041743155,1.1518937857869,0.13344265557408
p0187,2.59524717875038,0.505444194879622,0.93721271895962,-0.2276593622117,2.2306077740408,0.227665972230031
p0188,1.45371717841261,0.844826450754972,0.97713828814525,-0.140551658476009,1.29694163587793,0.14686543689288
p0189,1.3731364528019,0.8615524604725,0.977325804997364,-0.132111754189248,1.24023022720651,0.141958366432737
p0190,1.63905027096527,0.80273847028157,0.985942983670429,-0.161641093806361,1.5001180164822,0.161654808856315
p0191,1.57532818984484,0.817778365451638,0.962405704579635,-0.141015332556586,1.38357513184196,0.156729714848153
p0192,2.2800621145764,0.618274470975274,0.946869095030244,-0.200143122745966,1.93534378438419,0.200163485401061
p0193,1.82062415338506,0.756612399655888,0.921988947670552,-0.0915544044256073,1.39604766791559,0.15831150398189
p0194,1.60377416942536,0.811138133438571,0.980406784032306,-0.157050405338879,1.43634786971566,0.158056992498127
p0195,1.44676921356194,0.846306193753503,0.951142137841039,-0.0925468584463057,1.23601920982993,0.140795584388547
p0196,1.83473818954093,0.752824142014722,0.981346302017121,-0.176564275096643,1.66497807278986,0.176576664468779
p0197,1.45644747703153,0.84424302504951,0.971600440222639,-0.135717602134571,1.28892351836115,0.146956705281534
p0198,1.40214688189739,0.855640665972657,0.958547698347055,-0.105459076943401,1.22590110227705,0.140737593617281
p0199,1.59233414009325,0.813822899659633,0.945191676946233,-0.110719327686242,1.2753507246639,0.147919050114649
p0200,1.77090162775052,0.769725036013116,0.928572692408758,-0.109660699560314,1.38906386983531,0.158833645610205
p0201,1.60599586946734,0.810614512275619,0.945813243401266,-0.119720277744354,1.36715863544751,0.15538881924529
p0202,1.8483696457812,0.749137639478733,0.965852160766515,-0.173115830815224,1.59905214556166,0.174700846558547
p0203,1.6541969392497,0.79907578759328,0.964956311945556,-0.152724681565658,1.41728828894476,0.159665509458503
p0204,1.64724141537135,0.800761916939395,0.938858765168397,-0.107052125201679,1.34099342964239,0.153665368640228
p0205,2.30446346166423,0.610060256255171,0.943557735070514,-0.20166934876646,1.94471290602976,0.201681407908952
p0206,1.88000473116923,0.740477071508976,0.917417787521554,-0.106738502178367,1.45282837767093,0.16458325162459
p0207,1.72627397746968,0.78118489596342,0.927517884554625,-0.0912534502061738,1.39210446649892,0.155955400170655
p0208,2.31737904840252,0.60567709819504,0.950174777751713,-0.203313386467538,1.98916030176478,0.203333198007492
p0209,1.59183291993514,0.813940087411616,0.937988512535332,-0.0786536750654243,1.29468122039574,0.14541105313768
p0210,1.77452005907735,0.768783046473053,0.940007623708794,-0.140938205539606,1.45569289681674,0.165584337865494
p0211,1.71136712380227,0.784947637350193,0.928120935453063,-0.0797039792910223,1.36477066289496,0.152265378374078
p0212,1.76429534841462,0.771439894942034,0.931416391136233,-0.119425718933881,1.41896359129145,0.161966978925609
p0213,2.38519683055886,0.582259775338526,0.939319223866606,-0.206196973281172,2.01034496741918,0.20623038652227
p0214,1.77403202343337,0.768910209417297,0.924300638007537,-0.089598972845183,1.39488007050759,0.156897071597622
p0215,1.93749581787955,0.724361805641093,0.977960950440756,-0.186133186384393,1.75110554748084,0.186141383435227
p0216,2.34928691118512,0.594743520896465,0.945556289080741,-0.206728235756615,2.00450759424302,0.206742262051471
p0217,1.90941589429139,0.732293500346683,0.914846533568714,-0.110035570378608,1.47124479767806,0.166400784430857
p0218,1.32313002647715,0.871452717741763,0.979062639134196,-0.128127855025038,1.20182154794425,0.138156270830421
p0219,2.71010623309099,0.460699927197024,0.934316224499243,-0.236736303973166,2.33849704572265,0.236742986652854
p0220,3.08666928543504,0.300418929557294,0.891024042892801,-0.255245429596357,2.57827981998533,0.255267820423752
p0221,1.75078775351927,0.774926248863495,0.926088449966144,-0.0691544853708801,1.3443309907839,0.149911380249561
p0222,1.74865930836013,0.775473163746242,0.92794765890085,-0.107223129913771,1.43210160178526,0.160932721118133
p0223,1.75628185035445,0.773511437485364,0.925339765902398,-0.10350963252612,1.45597652400161,0.162163233669853
p0224,1.73934159321592,0.777859567187563,0.927122061921086,-0.0678375075204023,1.33488556982148,0.148865827124692
p0225,2.2302925503978,0.634757323762716,0.967707092774726,-0.20530501717854,1.98634247727161,0.205314685452771
p0226,1.55453165371248,0.822557769464264,0.972350663976637,-0.147918241714524,1.37871158010658,0.155248757346544
p0227,2.86502388291279,0.397281749815756,0.901148474487792,-0.23543819674756,2.36839723462841,0.235514763372873
p0228,2.48801997473315,0.545466837916631,0.941938107215978,-0.217368761049595,2.13444746362385,0.21738206058744
p0229,1.83885759502593,0.751712963693748,0.97017452825,-0.174871186772485,1.61880757168985,0.176327574810509
p0230,1.81801795357789,0.757308713288594,0.922918162302513,-0.083889861284191,1.3640247484005,0.155006333793808
p0231,3.62842424149938,0.0332949921170811,0.841677548465488,-0.294124835548258,3.02190264774218,0.294139533120842
p0232,1.69965717227372,0.787880540750088,0.931293579613651,-0.0740187034768559,1.3056586757594,0.147464042043582
p0233,2.45910274950659,0.555971138736773,0.940058521057379,-0.212137246054818,2.0919266941572,0.212159048233784
p0234,1.37986172468748,0.860192977979868,0.960327433715575,-0.105373373723498,1.21507430892902,0.139580897080463
p0235,1.68117766200733,0.792468000437325,0.952121233215596,-0.142697132818034,1.38801497877798,0.15832797886889
p0236,1.90101294243972,0.734644559623561,0.962614545341106,-0.176683880239067,1.63536666475774,0.178343458441222
p0237,1.38645857682212,0.858853001848577,0.961408171473871,-0.109177156453085,1.21789505543505,0.140186095042159
p0238,1.38995235637314,0.858140744246388,0.982263394120275,-0.138567871400121,1.26405093813555,0.143564384151012
p0239,1.48979486828959,0.837028825001547,0.953037097806883,-0.110779135954431,1.28170971041608,0.146653715247177
p0240,1.62367275836279,0.806422508685053,0.981721101062189,-0.161393237685001,1.47310407114609,0.162754239721514
p0241,3.20749145772911,0.24457932700174,0.876131740213019,-0.261690572238268,2.65904769797896,0.261720698007776
p0242,1.6995559458365,0.787905806383731,0.928956636694977,-0.0784710686710618,1.35937172746624,0.151520838255231
p0243,1.62113156343087,0.807027967129938,0.942592580457881,-0.116063451229199,1.38205436974747,0.156370948502031
p0244,1.83487960020114,0.752786038869043,0.920364326498294,-0.0970139708781998,1.42774567327572,0.161379332529107
p0245,1.69466952871907,0.789123643130319,0.929630843878337,-0.0862460662865351,1.3727326488423,0.153480119632179
