par_id,rmse,nse,r,re,mae,nmae
p0024,0.733216676914996,0.960524965563534,0.990916838421871,-0.063913728018118,0.606805116913066,0.0701464878363238
p0025,2.49302104756017,0.543637722348473,0.897286066820984,-0.177967771810556,1.89226482970699,0.179073740982368
p0026,1.48741584424287,0.837548900331903,0.975455643158865,-0.124188993346414,1.22479110679393,0.124496735342653
p0027,1.08751905110998,0.913157644219831,0.982813556392108,-0.0908732122454732,0.880739370367346,0.0946677219202352
p0028,2.48509938376398,0.54653332959117,0.909567834045229,-0.18497592895249,1.94050641819904,0.185335926240812
p0029,1.3253530577077,0.871020402431428,0.978684426691538,-0.110068772521055,1.07852862660013,0.110633928313342
p0030,1.49047786509628,0.836879362402035,0.95424859032476,-0.100197572853321,1.07719204282782,0.107299274146247
p0031,0.906544595864196,0.939655708111908,0.988502731404922,-0.0806214123213231,0.757645380489267,0.084686794147623
p0032,2.01793986991098,0.700997863898785,0.925237804335749,-0.139896733708246,1.47743940313044,0.142709589250238
p0033,1.82662378226481,0.755005652562587,0.958749523272122,-0.14571292477025,1.47219444580213,0.146010784148037
p0034,1.27043997459741,0.881486956930069,0.984704298175441,-0.111318911619662,1.07812365495964,0.111738847744756
p0035,1.55023813518074,0.823536584415202,0.945530779745719,-0.0966280735232228,1.11553238771792,0.110027810723321
p0036,1.65982161684743,0.797707080812925,0.967594856306158,-0.135226480723351,1.35083464506463,0.135522166448866
p0037,1.07097045158149,0.915780467537319,0.988332663801842,-0.0998587394456517,0.939700847369764,0.102663152480884
p0038,1.11389857178212,0.908893546119721,0.985932065454924,-0.0992443343860485,0.929945018270601,0.100087021775113
p0039,1.85386400877098,0.74764402325861,0.933462157325057,-0.125873033216148,1.33919977662565,0.129861525588208
p0040,2.29140725789154,0.614466236768802,0.906568619546294,-0.159295827924967,1.69361274072351,0.161138688412691
p0041,2.20109186672344,0.644258782675233,0.898408066987162,-0.139419003290429,1.56972655988288,0.146786110958615
p0042,1.03893388704767,0.920743722116866,0.989878170608679,-0.0976969471433788,0.922978713537071,0.100436571128167
p0043,2.31882604624577,0.60518450504025,0.898938706261358,-0.15661479181976,1.70143953634537,0.160059342058712
p0044,1.01023949934277,0.92506123376221,0.98915256216792,-0.0960521942748935,0.890228459027642,0.0993611277467907
p0045,2.52859372282918,0.530521228203983,0.889222118955154,-0.176965694887665,1.89143990164211,0.178245439199736
p0046,1.89563282326365,0.736144416516142,0.946640991491561,-0.144284211248186,1.46725078389595,0.144813308308333
p0047,1.98656261816776,0.710224031055637,0.924241562286643,-0.134657246898619,1.44231401144799,0.139174992616588
p0048,1.99765610072612,0.706978625873744,0.923472817456243,-0.135207736944842,1.44501005112976,0.138730131140121
p0049,1.19681143218732,0.89482577831461,0.978025438899145,-0.095396926058328,0.945832098733137,0.0990346011262687
p0050,1.59576836532567,0.813018968429001,0.965690319769969,-0.127175648484346,1.26409993012816,0.127633949011342
p0051,0.832025029263116,0.949168768572473,0.98969171076755,-0.0768620781239248,0.709117433394194,0.0828328748827445
p0052,1.03141942467466,0.921886074858508,0.988681262829909,-0.0970292730714392,0.904728973540915,0.10015324084397
p0053,2.07403651070573,0.684142900162988,0.930978296105129,-0.151090560359706,1.57773870104786,0.152027873202391
p0054,1.48582503515911,0.837896201309946,0.969982682191494,-0.118466476040111,1.17690211196469,0.119032398138545
p0055,1.75487230452837,0.773874839178139,0.960582096602214,-0.139269066495321,1.40577808668609,0.139687079864213
p0056,1.35126894598514,0.865926964811168,0.974718852908214,-0.108587525364002,1.06805451030403,0.109287138712068
p0057,2.24946829525474,0.628449712485969,0.931109225492917,-0.171795820631907,1.78025093732799,0.172105154836997
p0058,1.69659581231923,0.788643976123299,0.93808404243996,-0.10886169837705,1.21905060551976,0.119074225954232
p0059,0.879830970587795,0.943159702874715,0.989528271199965,-0.0793800805095788,0.747234058801331,0.083367129522894
p0060,1.27167225805751,0.881256938206762,0.974216593017097,-0.0990497355733668,0.988467387990867,0.102376848906055
p0061,1.55309718490485,0.822885093653493,0.95786668970366,-0.113121512131858,1.15253866679415,0.114872480022012
p0062,1.80143316872634,0.761716396840664,0.959578344366852,-0.143925016817329,1.44864888498714,0.144140349982164
p0063,1.94423284497088,0.722441584189754,0.936969426393532,-0.141232355710151,1.459557428358,0.142279990542479
p0064,1.18099526221499,0.897587218991131,0.98540932612601,-0.105462192186753,0.993955541225831,0.105891154449659
p0065,2.24121649416751,0.63117065377858,0.92163578503207,-0.164788945113743,1.71767043879031,0.165342994462257
p0066,0.968905916859388,0.931067970551673,0.9883665422577,-0.0870468183337877,0.812266383853276,0.0891890052353897
p0067,1.08404683169853,0.913711297681145,0.987968726361596,-0.0969429716322367,0.919480166785481,0.0976295240020592
p0068,1.88964306528371,0.737809226462866,0.949213673639979,-0.144472603453174,1.48107379689691,0.145125829940069
p0069,1.32133312724378,0.871801632301543,0.984661966731732,-0.117414628697666,1.1309280044435,0.117631852841113
p0070,1.74361306938674,0.776767162240978,0.962315836410663,-0.139635493810524,1.40523910941071,0.139986350879112
p0071,1.01358307430416,0.924564365394694,0.987665316373194,-0.0919860733034485,0.858614589972803,0.0944832509513266
p0072,0.971464624353522,0.930703415464931,0.990195358886045,-0.0898852243045248,0.843446070834275,0.0919138476484435
p0073,1.97577946170529,0.713361328691833,0.953027891566313,-0.15749191433406,1.59809444089166,0.157604474564316
p0074,1.05965015530722,0.917551480603087,0.988877439785388,-0.100028086156486,0.936828226216428,0.102962359458087
p0075,1.68795656659283,0.790790990315422,0.968929168197902,-0.139298517573515,1.38995139867442,0.139484002292092
p0076,0.878522951228917,0.943328582911489,0.990644275578044,-0.08119513303767,0.762008302551915,0.0847451457002957
p0077,1.10108836203104,0.910977006558043,0.986352301385155,-0.0989878347734597,0.9272837806987,0.10032128025398
p0078,1.2570027148532,0.883980689500648,0.987223871760971,-0.114379966280417,1.09193199839328,0.114738186010584
p0079,1.80601247643841,0.760503406137242,0.947359549840532,-0.133513886272188,1.36859822144232,0.134428819081288
p0080,1.77613200151569,0.768362788951823,0.937258224873856,-0.119442603781139,1.2886499568223,0.126130644275226
p0081,1.08588720546569,0.913418066320829,0.98687511837222,-0.0992193966478168,0.929544214330565,0.101469708272071
p0082,2.0656725676978,0.686685270047231,0.932577185548794,-0.152305936321883,1.57549459734856,0.152979253359537
p0083,1.05357070903328,0.918494817374294,0.986937575949927,-0.0952835657734616,0.890269623095434,0.097438938607048
p0084,0.891341277644889,0.941662758864204,0.988817666090224,-0.0828821245814729,0.765605397781154,0.0884438198210337
p0085,1.69969596018098,0.787870859075536,0.931032863136843,-0.0995437647915871,1.20797166330283,0.116157319375068
p0086,1.13864523811593,0.904800489071416,0.983225325483153,-0.0957818750233308,0.920441591327092,0.0966719305225065
p0087,0.836358683291129,0.948637874315615,0.988973927329255,-0.076057583537042,0.707717055280488,0.0828923510703719
p0088,0.854404656614212,0.946397497950311,0.990121109110419,-0.0797278624531498,0.730544586209571,0.0841759564057065
p0089,0.757668984267239,0.957848127909781,0.990862057772536,-0.0690388489429877,0.635037381522451,0.0751883485675027
p0090,1.58950850688288,0.814483064413369,0.943084877137339,-0.0991277210085583,1.13310608927673,0.110755617680983
p0091,2.39973868798457,0.577150564547614,0.889074815138412,-0.159857143398546,1.74742962701818,0.163697235715805
p0092,0.790776473009283,0.954083864543921,0.989922682408638,-0.0688691328940373,0.657192354720708,0.0745779605768166
p0093,0.884573945110666,0.942545224080787,0.990723507229649,-0.0825074696226922,0.770563173003988,0.0860444945165935
p0094,1.13516529634971,0.90538149972991,0.981550676378115,-0.0943980906357339,0.918016761359387,0.0979289207068816
p0095,1.71620415276146,0.783730266128217,0.947502312663909,-0.122292754091559,1.26424299252778,0.124005133703866
p0096,0.656211801186038,0.968381160826945,0.991985967038202,-0.0564733171589626,0.532657570375117,0.0645151911480173
p0097,2.45523035277157,0.557368479358419,0.880081833235378,-0.160322222742166,1.77209481490586,0.165214202027616
p0098,0.951317094229852,0.933547939756367,0.988711874567819,-0.0900272661255989,0.833663934026204,0.0949893227895677
p0099,2.12904445610203,0.667166287931664,0.911029916110738,-0.141237468829207,1.53495098770291,0.145845929445283
p0100,2.5839573629597,0.509737658304124,0.886027684676854,-0.182209734050664,1.94937706888587,0.183734819487241
p0101,1.96617676425064,0.716140804459979,0.929976428981337,-0.137685055718346,1.44592381224864,0.140465463336329
p0102,1.27673367155424,0.880309832890125,0.979046987654051,-0.105359303005836,1.02695025009421,0.105973293205035
p0103,0.729077715995514,0.960969375733931,0.992062781825788,-0.0679177841762147,0.622601267037348,0.0734828425843331
p0104,0.984799354870471,0.928787971063268,0.988214954380338,-0.089508708509096,0.836895643351531,0.0922824315211236
p0105,2.59215393076975,0.506622404100993,0.889104624497713,-0.185081233482594,1.96591931216892,0.185800348419379
p0106,2.14539476325083,0.662034568425763,0.91043087406585,-0.142773746280291,1.54836140241334,0.146718315258902
p0107,0.885479753771933,0.942427495811431,0.986106787394327,-0.0770083772652444,0.763337117265771,0.0883252839447748
p0108,2.72440906761545,0.454992494764903,0.885244051368499,-0.199058387874082,2.10767384549701,0.199436619778175
p0109,0.856312362888318,0.946157864449227,0.989786797514678,-0.0799161883370544,0.732011683037893,0.084864398843676
p0110,2.08393702740887,0.68112018356548,0.919823162256726,-0.143361916147058,1.52149685565036,0.145740865579507
p0111,2.93101062384706,0.369198621107034,0.846251058229011,-0.201810526487915,2.19140093707454,0.203760816418096
p0112,1.12421862151205,0.907197559340876,0.989367334900274,-0.107189157909706,1.0090488811526,0.109766747652401
p0113,1.69087051205835,0.790068045355175,0.941578087658076,-0.112498137185444,1.22939996014689,0.121125757095748
p0114,1.42311787365176,0.851290198057376,0.974597653030824,-0.117013416379904,1.14646434575945,0.117479928731924
p0115,0.730267341375337,0.960841900428467,0.991378451709252,-0.0661760011345172,0.608703440188341,0.0722469864483323
p0116,2.03419178580883,0.696162312962517,0.922855953765973,-0.139485621482706,1.48083750457403,0.142000529059297
p0117,1.63066651703133,0.80475129755807,0.953120042188859,-0.117920721373226,1.21098335609101,0.120528371808186
p0118,1.16683112997068,0.900029039865066,0.983491667492283,-0.0993739684273459,0.953649081415735,0.0999910435339399
p0119,2.66971487033781,0.476655565727569,0.865710665249149,-0.179528049103579,1.96408340375156,0.182988398444124
p0120,2.2312729525946,0.634436143093981,0.901244062118594,-0.14641330675549,1.60911461476315,0.151043198678493
p0121,1.81119750570005,0.759126251270766,0.956072320730233,-0.142140341788535,1.43555939636736,0.142449383316972
p0122,0.799051367553713,0.953117879472973,0.989173608923926,-0.0676837778762869,0.652118265712947,0.0738652184660215
p0123,0.918485611684464,0.93805552685291,0.986916351742211,-0.0831829281773114,0.78741091706422,0.0908003159433265
p0124,1.75516297470505,0.773799924001999,0.935184533600922,-0.113890128633801,1.25937033860108,0.12247122569281
p0125,2.17646349883448,0.652175135255314,0.90973278301564,-0.146557078242187,1.5788793361608,0.150002140015841
p0126,0.691503289474358,0.964888745274165,0.991413649002076,-0.0607278164369543,0.576440211632764,0.0691565102696237
p0127,2.07867243938746,0.68272930161983,0.929501061568983,-0.151217615740816,1.57184403868286,0.152062994285403
p0128,1.95894249938613,0.718225799908775,0.930756870568604,-0.136691092100353,1.44081818158953,0.1386438912925
p0129,0.785960297887856,0.954641460113822,0.990415455276636,-0.0696534684448985,0.65743549824927,0.0748504042549119
p0130,2.36027659439803,0.590943170158134,0.904997447783239,-0.166870187874384,1.76831128580912,0.168012635787878
p0131,0.880901282521333,0.943021326631362,0.990212178349949,-0.0804931771934518,0.757711412739513,0.084112699120247
p0132,1.59058853664956,0.814230870879591,0.94306888220307,-0.099374886399582,1.13934231176467,0.111757220085833
p0133,1.02804732421331,0.922396007881852,0.988065221532061,-0.0941134885087744,0.88883830776646,0.0971298854827583
p0134,1.625281472336,0.806038730507489,0.957094152924716,-0.121818450676422,1.24248009399485,0.12483722822065
p0135,0.851979090277182,0.946701409854266,0.989838475920254,-0.076805646860469,0.721495166751259,0.0811021197890434
p0136,1.45871633698163,0.84375736933615,0.965734771236765,-0.110733890996868,1.10874533762488,0.111953318784274
p0137,1.4808149759001,0.838987555100721,0.952937120510786,-0.0969497492153642,1.07151913615661,0.106873808502155
p0138,2.06363301079529,0.6873036717804,0.943123375067058,-0.159622699064604,1.63891329836198,0.159982844111941
p0139,1.00647745875978,0.925618324932611,0.981456115853087,-0.0770226562218197,0.786549151509053,0.0841075567571706
p0140,2.12675465528093,0.667881832476533,0.93798747431178,-0.16297199868893,1.67987636827688,0.163327525709548
p0141,1.46521817883605,0.842361444955183,0.968286080909964,-0.114934607985997,1.14641672116523,0.116960470593258
p0142,1.34909985762473,0.866357053652359,0.978023484773363,-0.113155991544881,1.09708477115307,0.113629200173552
p0143,1.02969742712975,0.922146686007431,0.984326743849382,-0.0851300092277822,0.820336126002659,0.0874421437396927
p0144,2.20748502254506,0.642189253476647,0.905314485905301,-0.146763017768849,1.59483917643008,0.150788855043692
p0145,2.8574298086392,0.400472662909413,0.851727643838964,-0.195668369092069,2.13015099472493,0.198309097877509
p0146,1.13722459790089,0.905037893804414,0.976698237894739,-0.0857053429185997,0.884982855947044,0.0930690016872322
p0147,0.814573776335057,0.951278719029052,0.990789237213,-0.0758087065632749,0.694988602574505,0.0803847673847019
p0148,1.15574753008481,0.90191924578812,0.972863839061728,-0.0816085256878901,0.864936390830526,0.0899826856765773
p0149,1.50032161053647,0.834717612146797,0.975148704136793,-0.125271920319789,1.23638865483454,0.125575786094457
p0150,2.09993363347584,0.676205857719011,0.9083633142856,-0.134406426572276,1.49864001846909,0.141226994585963
p0151,0.99884737732605,0.926741821511988,0.989251212360553,-0.0911381827683727,0.853620863888294,0.0926173709002615
p0152,1.01312193744238,0.924632989742488,0.989372185268911,-0.0963938023582884,0.894764816176956,0.0995587429387957
p0153,0.993341787897081,0.927547185570199,0.986817168313193,-0.0859207542152374,0.809945629439944,0.0876130956631823
p0154,2.68461687992556,0.470796775297285,0.878773663163377,-0.190458841003548,2.03488255930926,0.191644292218091
p0155,1.44220966731082,0.847273410575674,0.967338175764594,-0.111020719013613,1.12116950990812,0.114538644123938
p0156,0.792856774871317,0.953841962901176,0.986945257351166,-0.0636795176264957,0.665227869804519,0.0784344587607556
p0157,2.11706719283272,0.670900567720197,0.915402523912593,-0.143530299292704,1.53826216835017,0.146408816979114
p0158,0.952697653197763,0.933354928286502,0.988255438789054,-0.0861116203771557,0.806950432701393,0.0896455018294681
p0159,1.62414170758439,0.806310674422072,0.961474524140914,-0.12600920730396,1.2631546432036,0.126645332816774
p0160,1.76193614175881,0.772050745047303,0.96156028726288,-0.141471877967615,1.41834230387765,0.141657625503557
p0161,2.33068244738267,0.60113671685399,0.900925880006064,-0.159847125036241,1.71295450593039,0.161915046038087
p0162,1.91609868227374,0.73041632261855,0.942270490713179,-0.141983732135584,1.46286105103562,0.142751092233781
p0163,1.66512652090981,0.796411930250065,0.947772932481914,-0.116357487951593,1.22929058537578,0.122089694817986
p0164,0.776349240149518,0.955744004593822,0.990091080882287,-0.068072428891139,0.646909079995169,0.074593762342509
p0165,1.04906358754098,0.919190675747964,0.982483088605071,-0.0843249205842197,0.826920587542069,0.0878891448628645
p0166,0.906769201908859,0.939625802530172,0.989757390277326,-0.0824620725342857,0.772098149917768,0.0853835968662764
p0167,1.9345513701571,0.725198953822521,0.952318160728548,-0.152374994838771,1.55025693962541,0.15268239459352
p0168,2.26105058239659,0.624613711756241,0.923485866535781,-0.167661335664854,1.75278406167541,0.168251888676583
p0169,1.76242315414467,0.77192471385872,0.966816889813477,-0.145280372280611,1.45387346245871,0.145376969466251
p0170,2.10173076315712,0.675651412520959,0.920605867301377,-0.146795095527047,1.54998754338474,0.149499015305247
p0171,1.76424492308465,0.77145295970925,0.928158787374988,-0.106130377462611,1.25514693437677,0.120386371116723
p0172,1.90663153461564,0.733073684182421,0.926122040485114,-0.125157611211658,1.3649407582157,0.13090599144403
p0173,0.809672468970455,0.95186326902063,0.9879358123946,-0.0697026813094741,0.680725071693247,0.0802012891782293
p0174,2.04245967550896,0.693687421796726,0.933154420112972,-0.149012288955616,1.55395539646104,0.149957097521246
p0175,1.85139833307446,0.748314853705747,0.927757849117788,-0.119028946073446,1.32191106752981,0.127021226437807
p0176,2.33843159388738,0.598479994303911,0.905131240263051,-0.163990655419859,1.74989377764206,0.165752494576898
p0177,0.833721040311523,0.94896132722583,0.990032621052627,-0.0778444656178386,0.721576204269859,0.0839402331015411
p0178,1.5704320532799,0.818909298749283,0.961793333068865,-0.120254353011825,1.2100638487243,0.122147650123947
p0179,1.17654886895716,0.898356926194217,0.987665328492863,-0.108494420603086,1.02408122814483,0.109575521939191
p0180,1.47796253495448,0.839607262697124,0.970820269035551,-0.118367657702138,1.17575088173996,0.118938292878846
p0181,1.44015571751666,0.847708117648201,0.962656097216564,-0.104657683414395,1.0669961027324,0.107577853863163
p0182,0.815751261019084,0.951137761812972,0.991692164690105,-0.0761575198868965,0.710317262105463,0.0800396178346619
p0183,0.807997928200403,0.952062173064474,0.986557647889495,-0.0652850570142963,0.682045026588922,0.0801333758816925
p0184,1.18384942793265,0.897091609450435,0.985218055067617,-0.104251334847767,0.992350986499243,0.104636946340923
p0185,1.02034710526213,0.92355418374327,0.980869187634974,-0.0778545862720131,0.799772009335854,0.0855529596781065
p0186,1.12150774798532,0.907644576242251,0.983942340794358,-0.097344030575248,0.92477394601033,0.0996437251198343
p0187,0.944446351709575,0.93450435318996,0.989444634909497,-0.0893857926242594,0.822432242173123,0.0931190495630916
p0188,0.894708322419182,0.941221188156745,0.989134821259509,-0.081938983860737,0.762756822198794,0.0864885141668746
p0189,0.965701919960011,0.931523108323067,0.981880357555908,-0.0798683769652239,0.833691342197906,0.0953147942296489
p0190,2.47182314367134,0.551365531558851,0.892344719863749,-0.171984999252899,1.8460493614874,0.173985969468602
p0191,1.43582302950903,0.848623075183545,0.963584055295523,-0.105564713381118,1.08845574468082,0.110801053649977
p0192,1.98969611400418,0.709309156379067,0.912616958829253,-0.122356903461549,1.41406600044021,0.133287915477313
p0193,2.84625698054404,0.405151917060891,0.84681014020899,-0.190932315443552,2.09958962427846,0.194755807713622
p0194,1.01945878568049,0.923687234064079,0.987910586611122,-0.0913117944846743,0.854852389056899,0.0926080532766135
p0195,0.874038665937738,0.943905647439918,0.986526446325885,-0.0761781404261775,0.739036574032139,0.086099929346343
p0196,2.01657312595918,0.701402753038813,0.914171567824989,-0.128097921983041,1.43571075546973,0.135548924230338
p0197,2.09185307750366,0.67869298647134,0.92591488548442,-0.150163822143797,1.56486368167858,0.15138432159412
p0198,2.4348697533544,0.564679300482676,0.904534786126351,-0.175853173816001,1.85383862400796,0.176507897629054
p0199,1.5803063899743,0.816624867289146,0.964254874170711,-0.123416004036682,1.23543944489829,0.124020591914182
p0200,0.858575288827868,0.945872917597701,0.984389118743489,-0.0678317735775766,0.727519374009918,0.0845977842037803
p0201,1.95757385631619,0.718619393479819,0.947662723715187,-0.151680620653065,1.54561218911493,0.151980158523076
p0202,0.811694317974283,0.951622562508682,0.991247247668903,-0.0765014134734115,0.699569056337094,0.0808554375602187
p0203,1.16690698113028,0.900016041994979,0.983181819646823,-0.0983975225735844,0.950498629107248,0.0991018462311045
p0204,2.88384533376588,0.389336759436927,0.84717851401803,-0.196348513904373,2.14390547862247,0.199275924572725
p0205,0.891740691719153,0.941610464784875,0.99108312606365,-0.0856999078869506,0.787977923612098,0.0894184335689924
p0206,0.914937220284281,0.938533223290137,0.988016795348,-0.080452552644123,0.759597954391883,0.0846279487087465
p0207,2.29897688026792,0.611914821832965,0.900759530073512,-0.155326107566342,1.67554076136792,0.158361108030468
p0208,2.71977431896449,0.456845244592108,0.871299485734222,-0.189983483579603,2.03882452431062,0.191223662009016
p0209,1.07789868483747,0.914687290959736,0.986238058917818,-0.0944649749732613,0.890940855760687,0.0952294300630958
p0210,0.985980951467103,0.928616983196549,0.985562473552947,-0.0832549009680958,0.79811776365128,0.0869169176523526
p0211,2.22603591365697,0.636150165050805,0.902866723309549,-0.147204862987181,1.60620710749999,0.151252491628639
p0212,1.53002091370132,0.828109219662289,0.960840222230328,-0.114041668831895,1.15341764834118,0.116045030649668
p0213,1.89580925742702,0.736095298031809,0.919072949498536,-0.11532517761951,1.34784907237429,0.127757150550673
p0214,2.03281514032963,0.69657341996447,0.943780061241818,-0.15656605194164,1.60863989746312,0.157014487520225
p0215,1.61768280214539,0.807848143098837,0.962673240466477,-0.126750637255817,1.26590744017572,0.127595404961017
p0216,0.900730304242465,0.940427284406693,0.98845563690624,-0.0795951988711455,0.749650896025159,0.0836725944037477
p0217,1.21347743574858,0.89187621030714,0.986009718901919,-0.109690373903489,1.03643435707239,0.110118932626021
p0218,1.03691484650655,0.921051472492452,0.989020075653415,-0.0946091275623007,0.889337378191383,0.0958196673621367
p0219,0.810778495362082,0.951731668007571,0.990849457424938,-0.0755578314613948,0.691888189903237,0.0801770214770897
p0220,1.86165387445937,0.74551878720716,0.934354592338862,-0.127465951015813,1.34930059833908,0.130188096422285
p0221,0.765470326873413,0.956975625114854,0.990624350764377,-0.0699005586827373,0.654660141356625,0.0772316175529562
p0222,2.56582141336862,0.516595488410734,0.85911518972309,-0.15963948966135,1.83972868400847,0.169693353027287
p0223,0.93930207152786,0.93521590309476,0.985575912510254,-0.0767922745171827,0.745962355621306,0.0810784128079588
p0224,1.19905205554624,0.894431603586154,0.968825822488048,-0.0806474166881977,0.890753794355781,0.0920500314598424
p0225,1.21864104496536,0.89095407225437,0.978340266976151,-0.0981733999447539,0.95992655377315,0.0998012917570633
p0226,1.09052679437472,0.912676621456714,0.98485606277048,-0.0939140465345664,0.890617211384139,0.0951335982535006
p0227,1.15103073276211,0.902718179807925,0.98093669207225,-0.0938394296517793,0.911527832650869,0.0954084221412908
p0228,1.16190567239572,0.900871258483909,0.984356708976532,-0.101524165918455,0.961510847416368,0.10221898878413
p0229,2.26133539300657,0.624519135604593,0.93016867351479,-0.172449448753339,1.78898734089303,0.172785008377368
p0230,0.812205702506561,0.951561585695389,0.990379061571599,-0.0744980753439732,0.687521167483117,0.0796190905765786
p0231,2.8073584595689,0.42129985983934,0.854642876185156,-0.190700743428022,2.08173205786775,0.193667671788264
p0232,1.85386334792003,0.747644203174351,0.921458784642048,-0.111610587962829,1.31595951285926,0.124822869050522
p0233,1.80179093526011,0.761621740690665,0.960704468210557,-0.144924630858512,1.45613865134951,0.145079293949729
p0234,2.17300487534377,0.653279715605183,0.931185354565675,-0.163841519904648,1.69272499850082,0.164184072913299
p0235,1.60149318724773,0.811674972367651,0.973847456618667,-0.134525819785522,1.33175982605071,0.134640051546052
p0236,2.23018548954068,0.63479238845002,0.907040541343777,-0.151439117096355,1.62635761829203,0.154054351492087
p0237,1.0232610977634,0.923116919549342,0.988339248643958,-0.0950613373305932,0.889874528856284,0.0982038570176706
p0238,2.12571162255768,0.668207516654733,0.92083918316057,-0.149236885069302,1.58108963151265,0.151007006327392
p0239,0.892112687668772,0.941561739407043,0.988318369728971,-0.0783444844148823,0.7412717884763,0.0829856620085501
p0240,1.04561354484446,0.919721315046414,0.989156693947173,-0.0981037799331216,0.922985352354076,0.100966451722136
p0241,2.24597107184103,0.629604104651088,0.917425310797871,-0.162000412943441,1.69965084562995,0.162839056229574
p0242,1.14782634619147,0.903259076995836,0.980463523105565,-0.0929261938405741,0.906280886027859,0.0950362122827499
p0243,1.84442975359261,0.750205950978203,0.963100148617565,-0.150893994858027,1.51853191713442,0.151029145415782
p0244,2.32893134743431,0.601735843598205,0.887890942693333,-0.148745050234644,1.66783349199724,0.155390396697408
p0245,1.53961860765287,0.825945942708051,0.965921731718886,-0.121053245943785,1.20453838385389,0.122086076760168
p0246,2.29726933400277,0.612491101920514,0.917636431143426,-0.168532680717204,1.76147291191951,0.16907734599159
p0247,1.95467448048185,0.719452285647737,0.926488858672954,-0.13263670736465,1.42389014234296,0.138011609480987
p0248,0.955739560380161,0.932928661314858,0.984929587989285,-0.0775332347537541,0.757682054127374,0.0820652168504634
p0249,2.73487588427387,0.450796758041692,0.852546690120668,-0.179379942246164,1.99777341906568,0.185031878080111
p0250,1.79605466259839,0.763137150718718,0.942539891509411,-0.127957139437581,1.32577097757314,0.130283952403991
p0251,1.41967802358348,0.852008228805399,0.963484520032645,-0.102971666404287,1.04773887333112,0.105572688502275
p0252,2.58872676035143,0.507926162563891,0.874635780149913,-0.174947285041272,1.9050584389082,0.178093827224651
p0253,0.976018281587319,0.930052249279155,0.9888175593551,-0.0917534733086779,0.847693344057905,0.0953222938207046
p0254,1.13198773768035,0.905910471216876,0.988389875394258,-0.103321853515623,0.979828542404149,0.10418771224852
p0255,2.16037792138586,0.657297471070713,0.90245769187618,-0.137387766031402,1.54083425404052,0.144393594919208
p0256,1.35198173386186,0.865785481741394,0.9819660652328,-0.117996727543127,1.13742329198057,0.118139779792586
p0257,1.58373282441661,0.815828814014658,0.97420786299049,-0.133075017410169,1.31532187678959,0.133177861990889
p0258,2.34920958567049,0.594770198055342,0.913780073096169,-0.171918192339123,1.80156041692715,0.172452330159209
p0259,1.93706080828817,0.724485565183212,0.925373585070125,-0.1284238270589,1.38995821094131,0.132761170803717
p0260,1.18192686699771,0.897425582666068,0.985598687942211,-0.10597589600947,0.998249631938739,0.106469853388999
