par_id,rmse,nse,r,re,mae,nmae
p0039,1.76303027178242,0.822873312214103,0.964168668377561,-0.11670650930181,1.3112058029854,0.117704785984652
p0040,1.89129918708509,0.796162100845584,0.93365340167387,-0.106635481072638,1.22083947151584,0.111546872969895
p0041,3.16217509094053,0.430181835398727,0.799992549915243,-0.143436628909942,1.84019536073735,0.162453468608969
p0042,3.07288457344295,0.461907477201165,0.838576711280706,-0.180084210456367,2.09532906218429,0.183794160335686
p0043,3.11553286572803,0.44686755083201,0.799113162212876,-0.132039740144759,1.75866770475452,0.151594084901718
p0044,2.21005457912494,0.721663308238466,0.903118426416752,-0.112392298682479,1.43583026887548,0.123812255309406
p0045,2.36903404513068,0.680178933779921,0.896916447746258,-0.135124902415529,1.51743959870621,0.139472737355235
p0046,3.1374423945896,0.439060550246263,0.797675311255427,-0.123348727441815,1.80431794616393,0.154528149884025
p0047,2.49739896522835,0.644581264241779,0.892424867117631,-0.145472168732897,1.68794588734187,0.149395881036148
p0048,3.0995076224927,0.452543167496078,0.821551935231437,-0.169193965903996,1.91464650713884,0.173663126179044
p0049,2.9819852434467,0.493271369581952,0.82076817302412,-0.143579708494894,1.84282370602339,0.158870169419811
p0050,2.95956339696516,0.500863007641259,0.818662306167324,-0.135973039814381,1.90088771933377,0.159020866157744
p0051,3.32586960931878,0.369659952253019,0.792599005899889,-0.173960292460555,2.00908603261557,0.180418143334901
p0052,3.16088077812208,0.430648205536574,0.816521070768332,-0.173184350496809,2.10077120590801,0.182054816822447
p0053,2.22629483317597,0.717557647817817,0.909565846025606,-0.127546667493406,1.44400538456334,0.132351240649435
p0054,2.33313065665625,0.689799435864512,0.901776594416662,-0.1354628738989,1.51689554311354,0.139870019123376
p0055,3.16898756981874,0.427723998254552,0.815172438632332,-0.173523947772436,2.02351082237252,0.179973993420719
p0056,3.15883842343145,0.43138372371712,0.798270116838543,-0.142961577493207,1.80889476323523,0.158008559333729
p0057,3.16921018874374,0.427643591537668,0.79876394920471,-0.143407909220368,1.83902212012861,0.161470903652893
p0058,3.13584544796548,0.439631437147753,0.801501709504299,-0.137407806604205,1.84028732575923,0.15975472632026
p0059,3.19575103924065,0.418016944225865,0.797483257344001,-0.152224771348753,1.85211836228889,0.163447872059842
p0060,3.00861414346033,0.484180865470878,0.827727484937189,-0.158948309565494,1.93372261960067,0.168234176301863
p0061,3.08467127788479,0.457771623041241,0.800272764681774,-0.11991541693316,1.72562838157229,0.146803148784119
p0062,3.17682229859717,0.42489080965669,0.813002402281681,-0.172567680058834,2.01574943350952,0.179094248998496
p0063,1.36505742273814,0.893814233927001,0.974952266975312,-0.086730058069713,0.987634843528117,0.0894989703041552
p0064,1.43437057447226,0.882756925808808,0.978598785400181,-0.103501196208372,1.10754758055831,0.104525217038498
p0065,3.15643079630891,0.43225017781336,0.823237886642611,-0.179391615020512,2.11701599978509,0.184980599188114
p0066,2.65508083274739,0.598283233876917,0.862371486317023,-0.136900418176976,1.73201331209405,0.148546314938759
