par_id,rmse,nse,r,re,mae,nmae
p0093,1.01381390679217,0.924563358434428,0.984661449185613,-0.0931935682589821,0.852705731512665,0.100108795196322
p0094,1.1214928224852,0.907687852609951,0.972358883681748,-0.0786204500159237,0.820648192278293,0.086428348206794
p0095,1.32974059333394,0.870222408371236,0.974738079738837,-0.114289796932153,1.07678170901406,0.116498857948952
p0096,0.816194382099284,0.951106282467155,0.986112411413288,-0.057894668389377,0.676196106619874,0.0834994613127924
p0097,1.00365505729537,0.926067598824259,0.984912810235542,-0.0939930667153195,0.875314594856955,0.105983442032226
p0098,1.14969521122131,0.90298669466209,0.98205169192672,-0.103936764271008,0.946961695252063,0.106173490450706
p0099,0.957750414130789,0.93267590041377,0.988301135493083,-0.0902674779884141,0.789430577059747,0.091441277299083
p0100,1.16429647896041,0.900506885750223,0.96746058672372,-0.0744909260278395,0.856796333065467,0.0876060794295451
p0101,0.725150553396013,0.961405784072053,0.990977129073864,-0.060576264560351,0.597493607598783,0.0750114799624196
p0102,0.916408693120594,0.938362607596986,0.982657794384372,-0.0701535037170286,0.723614663518009,0.0801928116682925
p0103,1.21473510206617,0.891699859585665,0.978075655870428,-0.103549722993382,0.966464143837641,0.105262550820228
p0104,0.867944163128357,0.94470963834931,0.988606511637426,-0.0811132498836763,0.730386186961096,0.0885236167726478
p0105,1.05775661908634,0.91788218970644,0.981820996729636,-0.091181057565706,0.85514859815543,0.0958038396683372
p0106,0.747536833529269,0.958986101713463,0.98753371513842,-0.0535123185096042,0.588733260863136,0.0685334270863081
p0107,0.960750490526399,0.932253465136034,0.986976200379982,-0.0906750700839403,0.828813742301146,0.0980456838679488
p0108,0.69242860162829,0.964810276522439,0.991118076600847,-0.0487646499686693,0.564064516959249,0.0706109874697017
p0109,1.44825506256509,0.846058410156144,0.957748424297793,-0.101707986236142,1.05464011266594,0.106194204897237
p0110,1.92796718627337,0.727186955085819,0.9121863298614,-0.113384627497012,1.37745209131217,0.125143871984243
p0111,1.43173029717455,0.849551352678507,0.943635324602534,-0.0738137512177032,0.966926527311588,0.090881555838599
p0112,0.84274887738866,0.94787306109867,0.985189318688386,-0.0646544834299833,0.658088264598624,0.0749409889434541
p0113,0.982387506780231,0.929167671546614,0.981428635351838,-0.0784555829899434,0.751061705177962,0.08433939528321
p0114,0.941801212689953,0.934899496503366,0.984932086732762,-0.0833623138369987,0.817447424257387,0.100101312020035
p0115,0.930701889981471,0.936424900504988,0.981570306514923,-0.0672297576023506,0.778675672748668,0.0943320031105576
p0116,0.844884466427201,0.947608539196296,0.985208872710749,-0.0577220329917212,0.694930776705377,0.0858634483848325
p0117,1.07762407487289,0.914768441976099,0.98238710377185,-0.093877685112377,0.881004123564843,0.0981991487686301
p0118,0.921803442391584,0.937634772907492,0.984951448625275,-0.0789526152367484,0.783967320087042,0.0968885186286634
p0119,0.778209285113259,0.955551339944588,0.985480262757295,-0.0525347269725878,0.609041029345465,0.0698612411725505
p0120,1.04689876319223,0.919559413151446,0.983066337303558,-0.0917766994252433,0.829169984122235,0.094185451440842
p0121,1.40054670213953,0.85603363234841,0.945515488817647,-0.0716432571601243,0.931932948605116,0.0883526339013681
p0122,0.905738135435108,0.939789648246647,0.984216987507221,-0.072931860740374,0.782893095204953,0.0951961521718807
p0123,1.03892455096351,0.920780175607346,0.974479502712404,-0.0694473974212832,0.771264126609211,0.0828766515911145
p0124,1.17760504313008,0.898219361595218,0.967742986696537,-0.0775957703202877,0.842042544571313,0.0867703210940005
p0125,1.24656165344882,0.88595050070552,0.960127348051154,-0.0734492364037578,0.867512953689066,0.0857823667688886
p0126,0.669962803308919,0.967056689543182,0.991737349562658,-0.0533746154084643,0.557734464208514,0.0700735477318909
p0127,0.836428189031661,0.948652041854543,0.986344935173836,-0.0680070635986365,0.650396298410855,0.0754105355120973
p0128,1.19149047271336,0.895804969792525,0.981920491264387,-0.107966489004467,0.980064075812358,0.108888667042712
p0129,1.83588536001444,0.752624335329381,0.915976163613926,-0.10351523497259,1.27471640419164,0.118441813769901
p0130,1.40732235944282,0.854637282826205,0.958453270993079,-0.0958370472072106,1.01841554671501,0.101534973860941
p0131,0.756134384480729,0.958037260583578,0.989563554862008,-0.062134930522844,0.631589899417883,0.0778656029825423
p0132,1.08510130494511,0.913581558789734,0.978506965812539,-0.0863098700771311,0.830301348243907,0.0910324210817028
p0133,0.746472550649445,0.959102803165126,0.989984212170816,-0.0590015232619018,0.62406978737511,0.0769970032582155
p0134,2.03979523709072,0.694621116037914,0.900996467253425,-0.119141583256551,1.44422125957579,0.132400231195948
p0135,1.25315365230042,0.884741090777851,0.962991051829659,-0.0798087884768665,0.900354725045346,0.0896064889995147
p0136,1.21900147666477,0.890937783363342,0.96913536063377,-0.0876490593179418,0.917444979769791,0.0961677143727368
p0137,0.893176179683567,0.941448217438006,0.985509011384474,-0.0743391573543472,0.768840192163684,0.0939184758941229
p0138,0.715658011962672,0.962409601288318,0.990246306720289,-0.0525785286627867,0.588889765306251,0.0741406726786424
p0139,0.792490172933301,0.953905020307571,0.991106365990434,-0.075571275556134,0.679802089397759,0.0840270370698664
p0140,0.895697254180241,0.941117215032133,0.986730773137378,-0.0789668697609284,0.73014090679659,0.0853634521762892
p0141,1.61086078684583,0.809549605725507,0.956157243963443,-0.121823957174965,1.21257266620526,0.123211446874989
p0142,0.881339033323277,0.94298989162637,0.986650669106974,-0.0764629633969756,0.728023947362776,0.0852252079014575
p0143,0.919590510783585,0.937933848217454,0.986521734034587,-0.0822078451788562,0.757950513484423,0.0880359092376451
p0144,1.25878226271362,0.883703381733185,0.979140449167596,-0.113260752247776,1.04319898973708,0.115478317701961
p0145,0.717756948411438,0.962188781962824,0.990709281383856,-0.0593763002930608,0.602990854672258,0.0759182662666924
p0146,1.12558157551781,0.907013519960309,0.971493606668047,-0.0777272151180418,0.815231843348899,0.0858499596172718
p0147,0.99702698756437,0.927040863587617,0.981217875102285,-0.0830751525863946,0.857603112192156,0.103922607816912
p0148,0.697943124073752,0.96424754053043,0.991557040925564,-0.0514056828879791,0.580511271108198,0.0738591792778005
p0149,1.05979697585823,0.9175650823029,0.975546754459126,-0.0764655619914705,0.796949995219514,0.0852616452632862
p0150,1.15113390358608,0.90274374395916,0.968356986092476,-0.0742211883265684,0.846429816470158,0.0872486692982244
p0151,1.21092637102948,0.892377932430213,0.974842798994306,-0.097205609527153,0.928768949657581,0.100179379353701
p0152,1.32209411421048,0.871710651254359,0.979647048496652,-0.119473657010546,1.09809057540095,0.119757371009449
p0153,1.38907678255289,0.858382030990213,0.966037997151335,-0.105461320284824,1.05289157169955,0.108976471446025
p0154,0.69559109953182,0.964488101599329,0.99110349341865,-0.0521884043400651,0.58476465548974,0.0736427424441806
p0155,0.917022026941787,0.938280074664854,0.984644924695296,-0.0767264873842639,0.804332135920695,0.0978692610245773
p0156,2.05160636022075,0.691074377578778,0.901485827852687,-0.122486499817123,1.45888728575735,0.134681055216562
p0157,1.21906642096307,0.890926162117684,0.962800104522552,-0.0748007109013581,0.852455661841122,0.0857448284485021
p0158,1.37309929129908,0.861621141792057,0.963036476616971,-0.0994355176175035,1.0123316845625,0.103501983559719
p0159,0.939242832506526,0.935252703993055,0.978429912537299,-0.0614651402381608,0.69852326645816,0.0749632448131842
p0160,1.69383055437491,0.789425498038675,0.947353399867009,-0.12341765640245,1.25647633311247,0.12613958530412
p0161,0.767793916592303,0.956733158724068,0.989687981736768,-0.0649779529669604,0.653128777926092,0.0817605520284743
p0162,0.940512591193801,0.935077522430313,0.980528754806365,-0.0682727012139581,0.713534728665029,0.0784593065642172
p0163,0.867318264553886,0.94478935241913,0.984182738995427,-0.0576322464616198,0.713683040069855,0.0874584292377846
p0164,1.30406612769328,0.875185487185171,0.968795741551076,-0.0994430082297356,0.970563469525917,0.102044364818957
p0165,0.907922443321937,0.93949888753435,0.98535218414951,-0.077237862024726,0.791622028229949,0.0958214725555061
p0166,1.24308387059664,0.886585986482978,0.970970412695099,-0.0942588180064775,0.934424457669561,0.0986837637977546
p0167,0.800820273290406,0.95293089125956,0.989017750123795,-0.0701961777371726,0.657981824626778,0.0775608734916137
p0168,1.30970179309432,0.874104356781641,0.97465473745238,-0.10947672046818,1.02306688394108,0.11007053555068
p0169,0.868920291910865,0.944585204394865,0.990729103441673,-0.0848818258185619,0.725091700852814,0.0868225855227957
p0170,1.10708229155425,0.910044926056215,0.987069450050547,-0.10976996193973,0.96018136681849,0.112044061602117
p0171,1.18995738782438,0.896072931747325,0.97291407359658,-0.0904274390720524,0.892843846682786,0.0951014538750575
p0172,0.758933498286777,0.957726004029516,0.989567067685981,-0.0636622364767889,0.633774648312355,0.078382275518735
p0173,0.753916572751215,0.9582830607292,0.989867925118599,-0.0629400827790375,0.617729956200404,0.0767126492944699
p0174,1.34842203134415,0.866550320163448,0.972691096454901,-0.114853531402043,1.08076484038714,0.117424059119768
p0175,1.13377409470714,0.905654994044683,0.978123357056137,-0.092637945347149,0.872151580260149,0.0958606503592772
p0176,0.931799556157513,0.936274851625247,0.988332315994866,-0.0895250243372999,0.794729117037703,0.0960207808649644
p0177,1.1121704883603,0.90921615126934,0.966119098839852,-0.0614755554843969,0.799730831714917,0.0812827088967652
p0178,0.997292195378629,0.927002044364491,0.98994061228475,-0.101064506155143,0.860119702202831,0.102403294556659
p0179,0.885816658452125,0.942409142718307,0.985009751417495,-0.0719673227870907,0.758218815793638,0.092361188369833
p0180,1.3073478752765,0.874556492813269,0.968557451403593,-0.0990675875466914,0.981300203032039,0.103353686376602
p0181,0.912812104984843,0.938845469225534,0.988089832315764,-0.0868225836424867,0.799830423549072,0.0970071552775278
p0182,0.928821723832601,0.936681504718806,0.987215831319263,-0.0862998318679322,0.764177223138121,0.0918465159910624
p0183,1.00860058211331,0.925337197762845,0.984995435675628,-0.0920390094307099,0.839549801304523,0.097464568445722
p0184,1.3603808780753,0.864172754260077,0.964059673498555,-0.0986254980041942,1.01586324817169,0.103807084482519
p0185,0.841383806583858,0.948041793054073,0.98684373101072,-0.0693024469598557,0.729849693675417,0.0901289608910227
p0186,0.82861479140932,0.949606883233903,0.988724334916458,-0.0737669586967215,0.687723648402277,0.0844555284299027
p0187,0.978443454688981,0.929735279738783,0.983092524853433,-0.0849883024209817,0.83305252267321,0.101253099845791
p0188,0.727453358071901,0.961160273516676,0.987892414303808,-0.0510793844280413,0.585195696872407,0.0677843607829547
p0189,0.994373075474746,0.927428755662237,0.976205267045432,-0.056155521214726,0.802552204235929,0.0960823707507382
p0190,1.06823818134462,0.916246676432771,0.974907324094136,-0.0758518616247821,0.786890592214203,0.0834695866411153
