Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1984-07-12 00:00:00,148.52528,338.05072,11.99563,87.219917,4.3697428,0.0022291346,0
1984-07-13 00:00:00,95.882351,346.8555,12.033228,88.161667,4.5228379,0.0049406325,0
1984-07-14 00:00:00,169.32625,344.94904,12.541895,84.242172,5.3842844,0.0010899947,0
1984-07-15 00:00:00,217.00577,324.78473,12.399438,68.818924,5.0612681,8.5810244e-05,0
1984-07-16 00:00:00,139.10514,344.77277,13.202844,83.492065,3.5353107,0.00080881819,0
1984-07-17 00:00:00,134.20921,354.69724,13.773767,85.9786,3.5539027,0.00020824612,0
1984-07-18 00:00:00,183.06194,352.81989,15.507196,80.290207,3.1439439,0.00038231105,0
1984-07-19 00:00:00,270.07832,339.69141,16.803033,71.51577,2.6767078,0,0
1984-07-20 00:00:00,271.66162,336.87567,17.451318,73.588692,2.6908921,0.00029833687,0
1984-07-21 00:00:00,284.08247,324.61426,16.70907,72.646629,3.2171865,0,0
1984-07-22 00:00:00,288.73996,320.0358,16.17196,71.702354,2.8895812,0,0
1984-07-23 00:00:00,292.93042,318.04922,16.120844,68.497238,3.3712534,0,0
1984-07-24 00:00:00,244.48905,330.18259,16.613947,71.403275,3.6970142,0.0022366496,0
1984-07-25 00:00:00,248.36138,326.73047,16.642938,69.449692,3.3594388,0.00050511216,0
1984-07-26 00:00:00,288.89393,317.20334,16.107263,74.006813,2.6768472,0,0
1984-07-27 00:00:00,244.95257,329.95819,14.382349,80.908058,4.5367094,0,0
1984-07-28 00:00:00,171.53606,354.52176,14.736383,82.778152,5.4488219,0.00038144442,0
1984-07-29 00:00:00,182.01359,345.15817,14.988794,81.784004,4.3576436,0,0
1984-07-30 00:00:00,42.361875,344.99277,13.350671,87.74028,3.2015656,0.0098377503,0
1984-07-31 00:00:00,202.12838,306.85156,11.768793,80.403557,2.6269301,0.0025535228,0
1984-08-01 00:00:00,105.0314,334.65741,13.128198,86.876945,3.9205864,0.01104963,0
1984-08-02 00:00:00,132.97488,349.74759,14.439752,92.469589,3.31025,0.0076049427,0
1984-08-03 00:00:00,141.03417,344.42087,13.599512,87.540688,6.2933154,0.0025240287,0
1984-08-04 00:00:00,217.81964,329.59235,13.361688,70.696472,4.8383511,0.00025959222,0
1984-08-05 00:00:00,194.4094,333.64761,12.842493,77.734779,3.0560318,0.0011346858,0
1984-08-06 00:00:00,204.49997,342.99084,14.005182,83.033028,4.0970213,0.00068478674,0
1984-08-07 00:00:00,277.07098,320.01514,14.07467,70.858704,4.5345921,0,0
1984-08-08 00:00:00,119.93444,352.94717,14.140222,85.866127,2.7105824,0.0015077605,0
1984-08-09 00:00:00,212.25288,347.04199,14.983301,74.977661,2.9385371,0,0
1984-08-10 00:00:00,241.97631,331.93323,14.928247,74.284134,2.4117993,0,0
1984-08-11 00:00:00,103.72831,353.59821,14.316461,88.892456,3.4895409,0.0023824189,0
1984-08-12 00:00:00,176.64919,347.82608,13.880579,79.269745,2.778022,0.00025267947,0
1984-08-13 00:00:00,193.14677,337.27954,13.853967,83.878311,1.9189652,0.001048278,0
1984-08-14 00:00:00,208.57982,324.11606,14.071008,78.213203,2.4728354,0.00052685998,0
1984-08-15 00:00:00,210.87624,323.51392,13.549188,75.908913,2.0813378,0,0
1984-08-16 00:00:00,193.21308,330.43451,14.966394,69.655518,1.8835747,0.00015078104,0
1984-08-17 00:00:00,203.53579,342.90424,15.888971,76.839798,4.4387764,0.00028490311,0
1984-08-18 00:00:00,100.30123,374.37997,17.157709,90.216171,5.6366406,0.0060776602,0
1984-08-19 00:00:00,231.98246,350.8363,17.979456,76.268921,4.7296304,0.00048975666,0
1984-08-20 00:00:00,214.20138,349.45969,19.601953,66.37439,4.4043776,0.00050667945,0
1984-08-21 00:00:00,178.17566,357.18951,18.991785,74.633049,3.6708447,0.0041969685,0
1984-08-22 00:00:00,192.65724,352.82574,16.770898,89.896164,1.4139585,0.0078922588,0
1984-08-23 00:00:00,157.69275,356.81906,15.168207,92.298187,1.4585693,0.0024608556,0
1984-08-24 00:00:00,188.40815,343.2453,16.539484,89.770844,2.257802,0.00774459,0
1984-08-25 00:00:00,188.53853,349.87109,16.79635,85.183556,3.5219791,0.0010636245,0
1984-08-26 00:00:00,113.45177,359.35638,15.770898,89.159561,3.2768691,0.0084914987,0
1984-08-27 00:00:00,160.24245,347.75702,14.945612,79.154846,2.500382,0.0002499456,0
1984-08-28 00:00:00,74.496851,355.32617,15.149866,86.332748,5.952191,0.0037098506,0
1984-08-29 00:00:00,212.72272,331.62717,14.563348,72.948433,4.3399675,0,0
1984-08-30 00:00:00,142.57767,354.37396,15.746698,83.961945,6.6785552,0.0021786064,0
1984-08-31 00:00:00,158.13743,360.71933,15.991052,90.3545,5.7493885,0.002495458,0
1984-09-01 00:00:00,117.93721,365.80075,16.366815,94.357338,5.4799941,0.0076987575,0
1984-09-02 00:00:00,144.23402,365.21518,16.540338,84.888115,4.2487148,0.00072181089,0
1984-09-03 00:00:00,32.363032,357.27502,14.78103,94.003952,4.6759528,0.03023585,0
1984-09-04 00:00:00,161.04593,325.33606,11.522791,68.435776,5.9423158,0.00012421634,0
1984-09-05 00:00:00,117.74468,325.5174,12.117365,67.18911,3.4090936,0,0
1984-09-06 00:00:00,200.57025,318.629,12.891473,68.975464,1.9379796,0,0
1984-09-07 00:00:00,67.37656,345.63434,13.20257,82.693794,3.2617029,0.0027010474,0
1984-09-08 00:00:00,66.888812,348.21136,12.604364,88.538918,5.2698945,0.0029948955,0
1984-09-09 00:00:00,103.77903,330.79401,11.809442,86.578377,8.5029172,0.004073885,0
1984-09-10 00:00:00,121.33427,327.9198,12.29928,69.601364,6.1189487,0.00063862653,0
1984-09-11 00:00:00,71.800998,364.11716,14.399316,92.088417,5.837617,0.0030013322,0
1984-09-12 00:00:00,116.70238,352.85522,15.244348,88.979614,5.287051,0.002260367,0
1984-09-13 00:00:00,113.81956,349.01321,14.682489,88.438866,5.2964429,0.0061280773,0
1984-09-14 00:00:00,137.81154,331.04034,12.289026,82.074066,5.1699892,0.00076010498,0
1984-09-15 00:00:00,159.37315,319.45486,12.279199,77.892387,2.3300606,0.0016481186,0
1984-09-16 00:00:00,99.437816,338.02899,12.628687,85.095993,3.3457508,0.0016280973,0
1984-09-17 00:00:00,139.52872,317.33163,11.251703,82.510895,5.6358176,0.005969533,0
1984-09-18 00:00:00,71.785091,331.10696,11.548303,82.9701,4.4552476,0.00078711587,0
1984-09-19 00:00:00,124.59106,323.19635,11.079889,74.006859,5.8505272,0.0012654658,0
1984-09-20 00:00:00,98.850731,319.31918,9.7884155,78.061707,6.2923262,0.0059033193,0
1984-09-21 00:00:00,107.20982,315.3197,9.6529785,79.652412,8.2195858,0.0044720378,0
1984-09-22 00:00:00,123.48407,310.89249,9.9204956,81.550819,6.3146464,0.0029126514,0
1984-09-23 00:00:00,114.99872,323.40039,9.6409851,81.520859,8.1059625,0.001941093,0
1984-09-24 00:00:00,137.25604,298.74976,9.3720337,68.059013,6.259129,0,0
1984-09-25 00:00:00,73.335312,308.90857,8.8537537,77.522804,2.460999,0.003115174,0
1984-09-26 00:00:00,96.969598,337.94739,10.724878,83.552917,4.5315372,0.0066106879,0.0041566117
1984-09-27 00:00:00,67.337243,325.50925,12.421106,87.210167,3.8754466,0.0047061956,0
1984-09-28 00:00:00,136.96917,300.4826,11.091394,78.841141,2.037087,0.0013677336,0
1984-09-29 00:00:00,91.093535,309.34753,10.31347,82.592163,4.1990777,0.0058518441,0
1984-09-30 00:00:00,117.49918,298.53091,8.6811157,76.385201,4.7878673,0.0031732842,0
1984-10-01 00:00:00,125.51893,294.51437,7.5198608,83.75087,3.5643931,0.0052906516,0
1984-10-02 00:00:00,118.47342,288.8241,6.6402527,83.352806,4.4634936,0.0066453289,0
1984-10-03 00:00:00,128.60505,280.4971,5.2394958,79.748123,2.1267235,0.0032578715,0
1984-10-04 00:00:00,150.83115,278.78867,6.8909241,72.396118,2.5719795,0,0
1984-10-05 00:00:00,119.03658,294.3378,7.670343,78.59565,4.9249205,0.0002526503,0
1984-10-06 00:00:00,96.712822,308.26114,8.4918762,75.935852,4.7372607,0.0022815001,0
1984-10-07 00:00:00,80.550149,334.62366,10.609003,85.329987,5.2225217,0.0045466564,0
1984-10-08 00:00:00,15.075877,346.84085,12.554132,94.900909,6.2601785,0.01141161,0
1984-10-09 00:00:00,94.053526,310.7959,10.253107,79.749603,4.1244758,0.00092084688,0
1984-10-10 00:00:00,82.537029,310.30136,10.434198,84.110764,5.9063438,0.0034109533,0
1984-10-11 00:00:00,49.419204,328.14154,11.006067,88.830376,4.5141819,0.0004217482,0
1984-10-12 00:00:00,43.575779,340.76041,12.293054,87.490364,6.4458201,0.00077716131,0
1984-10-13 00:00:00,34.179607,352.44614,13.135706,89.432899,7.6135745,0.0064359337,0
1984-10-14 00:00:00,69.211759,333.73669,13.150568,91.36322,5.2609608,0.0029605568,0
1984-10-15 00:00:00,114.36514,311.72324,11.805872,83.88356,4.738426,0,0
1984-10-16 00:00:00,45.228091,338.9837,11.245874,91.381523,4.6559145,0.0040602108,0
1984-10-17 00:00:00,46.539743,319.67856,9.9120728,92.303741,4.7749513,0.026305842,0
1984-10-18 00:00:00,81.880498,312.44766,9.1965271,86.340851,10.149635,0.050497367,0
1984-10-19 00:00:00,71.015612,310.64233,8.5682922,89.331528,8.7269466,0.016232457,0
1984-10-20 00:00:00,86.834694,296.13196,7.6535583,72.707054,7.6793329,0.0021977713,0
1984-10-21 00:00:00,17.032844,329.6875,9.6676575,86.981796,5.8865157,0.021291777,0
1984-10-22 00:00:00,13.368536,336.95209,11.440515,94.530693,5.233271,0.027186968,0
1984-10-23 00:00:00,77.431375,299.86829,8.1552673,73.116432,4.6664487,0,0
1984-10-24 00:00:00,20.687473,330.41663,9.7331787,92.890495,4.6776384,0.027719878,0
1984-10-25 00:00:00,78.616932,295.3035,7.9665771,82.348343,6.2219684,0.0050740257,0
1984-10-26 00:00:00,85.583944,281.85336,6.4959656,73.916229,3.8397801,0.0018764555,0
1984-10-27 00:00:00,53.959965,302.65253,8.0637451,80.552414,6.9424924,0.011226689,0
1984-10-28 00:00:00,57.013409,316.40732,11.01806,87.322624,5.2765583,0.01275732,0
1984-10-29 00:00:00,17.830623,324.60419,11.293634,89.954285,6.7513639,0.028149973,0
1984-10-30 00:00:00,64.854315,292.77899,9.4751526,83.296616,6.2147422,0.0059223961,0
1984-10-31 00:00:00,48.384085,306.58044,10.021051,74.586494,8.0372415,0.0041027325,0
1984-11-01 00:00:00,18.106824,311.40289,8.890802,91.052025,4.8417345,0.019253087,0
1984-11-02 00:00:00,72.197867,273.98285,5.9833008,83.00457,3.1203246,0,0
1984-11-03 00:00:00,82.308733,260.15326,5.6305176,81.231598,2.8588443,0.017340213,0.016045678
1984-11-04 00:00:00,75.217716,273.68811,4.4999634,76.134514,3.3300264,0,0
1984-11-05 00:00:00,51.632775,288.95749,3.0165344,78.439133,3.769511,0,0
1984-11-06 00:00:00,54.269338,283.42374,3.7273193,79.64695,3.9572082,0,0
1984-11-07 00:00:00,37.149702,302.17703,4.8999573,85.640274,4.5132459,0.005671787,0
1984-11-08 00:00:00,21.463048,324.20575,7.9735352,95.625076,4.114672,0.04426408,0.023918781
1984-11-09 00:00:00,61.958223,296.74335,8.3810974,87.764122,3.9360149,0.032938153,0.030547737
1984-11-10 00:00:00,51.712901,294.3981,7.7252747,87.552948,3.0171001,0.00021447768,0
1984-11-11 00:00:00,8.2701221,312.68951,8.7577454,89.879959,7.8274092,0.031942653,0
1984-11-12 00:00:00,58.607543,273.3291,6.132959,82.501549,4.308456,0.0019729784,0
1984-11-13 00:00:00,28.135356,283.87064,5.2262207,86.006187,5.7917188,0.0071493791,0
1984-11-14 00:00:00,48.039708,268.76828,3.1003662,81.356544,2.5835866,0,0
1984-11-15 00:00:00,49.130592,270.79761,2.4648376,82.500038,3.5464649,0,0
1984-11-16 00:00:00,58.290393,266.0535,3.190332,85.827278,3.6322177,0,0
1984-11-17 00:00:00,42.293284,280.19034,1.2108093,92.128815,2.6489626,0,0
1984-11-18 00:00:00,38.497276,287.85544,3.5521484,91.175583,3.7899457,0,0
1984-11-19 00:00:00,29.186188,293.39807,4.3656555,91.402008,2.9058266,0,0
1984-11-20 00:00:00,14.973466,299.59647,5.5075012,88.062065,5.5837497,0.024206153,0
1984-11-21 00:00:00,22.074254,312.40353,8.0259949,88.217148,8.5373286,0.021193719,0
1984-11-22 00:00:00,37.366949,291.09595,7.4569336,81.536598,9.3270437,0.0090100145,0
1984-11-23 00:00:00,39.806106,294.06125,7.7942139,83.580025,9.7513532,0.0077427399,0
1984-11-24 00:00:00,40.356864,284.6257,6.44021,78.417763,8.0314854,0.002762215,0
1984-11-25 00:00:00,39.36484,283.39896,5.1921631,80.740051,5.420229,0.00087166911,0
1984-11-26 00:00:00,39.475467,279.33673,4.6008545,76.197006,5.4987893,0.0059710687,0
1984-11-27 00:00:00,6.0808102,311.87845,8.587793,89.08445,10.65407,0.043206721,0
1984-11-28 00:00:00,37.278374,284.82077,6.5024353,77.915359,8.5806021,0.0054191757,0
1984-11-29 00:00:00,22.432118,309.71292,7.9335571,85.108551,8.8143772,0.011119034,0
1984-11-30 00:00:00,9.3606523,303.22745,7.226709,89.51506,5.3451658,0.024093729,0
1984-12-01 00:00:00,45.258774,251.69876,3.2364136,75.46051,2.8637048,0,0
1984-12-02 00:00:00,36.349198,267.47476,2.6501709,76.147552,4.0451348,0.01021957,0
1984-12-03 00:00:00,26.397242,303.03363,6.9684082,91.423637,5.178967,0.0070553499,0
1984-12-04 00:00:00,20.289307,308.67264,6.9951111,90.095963,5.4891477,0.027136063,0
1984-12-05 00:00:00,34.180823,279.39008,5.1406799,87.382393,3.3579368,0,0
1984-12-06 00:00:00,39.925065,280.96951,5.610437,79.297043,6.4299236,0.00391113,0
1984-12-07 00:00:00,12.331644,319.17334,9.3327271,83.74585,9.667532,0.0053718597,0
1984-12-08 00:00:00,13.6589,293.75787,7.1756226,85.699455,4.8950237,0.022962531,0.014140859
1984-12-09 00:00:00,33.188213,265.80048,4.1614624,76.843529,3.6927027,0.00086187744,0
1984-12-10 00:00:00,25.586208,292.28986,6.2012268,85.008026,3.9805384,0,0
1984-12-11 00:00:00,21.421678,302.09167,6.4914795,87.923012,5.0696353,0,0
1984-12-12 00:00:00,29.011352,290.46588,8.1025635,84.083382,7.2256907,0.0019471027,0
1984-12-13 00:00:00,7.9124151,314.49615,8.1612793,91.241341,6.3412728,0.0072900436,0
1984-12-14 00:00:00,17.110608,287.08163,4.5879456,82.549271,6.4343776,0.012760767,0.0055907847
1984-12-15 00:00:00,13.001002,303.01172,4.8360229,93.078247,4.6181053,0.013637127,0
1984-12-16 00:00:00,20.618646,292.23792,4.1703125,87.852356,3.4301721,0.010802642,0
1984-12-17 00:00:00,29.491596,268.64401,3.1748901,79.337158,6.467864,0.0062387071,0
1984-12-18 00:00:00,22.618819,280.20288,3.7098022,81.390694,5.8004589,0.008255498,0
1984-12-19 00:00:00,20.318961,297.7081,7.3233276,88.239883,8.2618923,0.0054639131,0
1984-12-20 00:00:00,26.35666,292.07858,5.8062988,87.328018,5.9632561,0.00304534,0
1984-12-21 00:00:00,23.963415,289.97662,5.1064697,70.806992,5.2945023,0.00062703911,0
1984-12-22 00:00:00,10.147848,333.29636,9.2077881,95.537338,6.265377,0.013287078,0
1984-12-23 00:00:00,12.265302,316.07999,8.6878601,93.882256,8.8007412,0.023594901,0
1984-12-24 00:00:00,32.544286,277.22458,3.9646545,74.489754,6.2947257,0.0022272779,0
1984-12-25 00:00:00,23.213465,283.30447,4.0042053,86.731522,7.7650852,0.048918463,0.027064968
1984-12-26 00:00:00,33.212601,262.65936,1.4890991,83.454826,4.8712455,0.033906636,0.028739578
1984-12-27 00:00:00,16.116086,277.22375,1.2716919,82.48188,3.992103,0.0035432646,0
1984-12-28 00:00:00,14.497901,322.10251,7.4261719,91.21608,6.079287,0.011040935,0
1984-12-29 00:00:00,11.619809,332.43896,9.4082275,97.133514,3.8634882,0.0089777903,0
1984-12-30 00:00:00,16.821251,323.34036,8.442926,95.373642,4.3968617,0.019798021,0.017436849
1984-12-31 00:00:00,14.228438,314.47028,6.9569641,93.51181,1.9959332,0.011328555,0.0071164558
1985-01-01 00:00:00,27.471443,278.10071,2.4334656,83.424492,2.5692701,0,0
1985-01-02 00:00:00,30.318917,263.67316,-1.0345825,85.249573,2.8624457,0,0
1985-01-03 00:00:00,32.869607,266.95526,-2.3921265,89.233139,2.7340153,0,0
1985-01-04 00:00:00,35.658323,262.55145,-1.5365051,88.497398,4.0279103,0,0
1985-01-05 00:00:00,32.892409,258.00092,0.32814941,83.107796,4.8624471,0.00030241095,0
1985-01-06 00:00:00,30.547179,262.12903,0.44701538,79.668266,3.1563266,0,0
1985-01-07 00:00:00,35.690869,263.60333,0.75893555,84.682236,2.8269744,0,0
1985-01-08 00:00:00,28.598916,272.89282,1.9468933,83.835091,2.9666681,0.0085556857,0.0075214377
1985-01-09 00:00:00,39.888278,260.34021,2.3737122,81.864258,2.7063696,0,0
1985-01-10 00:00:00,41.086406,255.4877,0.38601074,82.706108,2.1421489,0,0
1985-01-11 00:00:00,39.521127,258.48181,-0.95743408,84.349068,3.3474122,0,0
1985-01-12 00:00:00,44.879338,255.11134,1.2421814,75.637436,4.988542,0,0
1985-01-13 00:00:00,37.068842,266.29724,0.078912354,81.554138,2.9652892,0,0
1985-01-14 00:00:00,45.163739,254.32138,-1.1406311,74.868668,4.015229,0.022160747,0.020781749
1985-01-15 00:00:00,44.428744,248.55479,-1.135321,76.273827,3.2355019,0,0
1985-01-16 00:00:00,45.929289,255.39291,-1.5059875,75.634644,3.9704499,0,0
1985-01-17 00:00:00,47.2128,241.97359,-2.8145508,74.716187,3.7457975,0,0
1985-01-18 00:00:00,25.943063,266.20471,-3.0201782,79.328415,3.5687782,0,0
1985-01-19 00:00:00,38.829883,270.31024,0.87008057,81.418022,4.8957039,0.00016866461,0
1985-01-20 00:00:00,14.001035,305.01871,4.1045776,91.448532,7.5465603,0.018640412,0.0059666286
1985-01-21 00:00:00,13.267628,301.37668,4.2908875,91.311264,5.957448,0.0060223792,0
1985-01-22 00:00:00,52.445672,251.59039,1.7282959,67.434586,7.0479265,0.012590136,0.011990606
1985-01-23 00:00:00,57.319002,244.80951,0.43935547,77.86306,3.8862902,0.00366424,0.0033378627
1985-01-24 00:00:00,22.521079,291.67514,3.9499756,84.489418,5.3814659,0.01102282,0.0058643099
1985-01-25 00:00:00,10.462681,282.81332,3.3554932,90.291954,3.6304318,0.0057664518,0
1985-01-26 00:00:00,57.142472,255.53308,0.16912231,84.350578,3.1997071,0.011169207,0.01063734
1985-01-27 00:00:00,9.1686685,307.56238,5.0239197,92.883408,6.6742991,0.046151498,0.019843124
1985-01-28 00:00:00,28.801729,303.26779,6.909845,86.412445,6.4078995,0.0057655994,0
1985-01-29 00:00:00,22.167737,297.67432,8.0516602,93.193481,4.0779323,0.0080656498,0
1985-01-30 00:00:00,37.301384,302.44131,8.1262451,90.68586,7.9905038,0.0057045016,0
1985-01-31 00:00:00,29.379067,300.96085,8.1248413,81.883987,8.3118742,0.0034992097,0
1985-02-01 00:00:00,49.517288,295.66061,7.9794861,79.795303,7.1583621,0.0012584957,0
1985-02-02 00:00:00,23.663087,306.96365,7.6578308,90.153839,4.1826839,0.0025060708,0
1985-02-03 00:00:00,33.468388,313.01205,7.6556946,90.999504,5.1297266,0.0020387629,0
1985-02-04 00:00:00,38.734067,303.48328,6.6090942,85.27829,5.3324419,0.00084358858,0
1985-02-05 00:00:00,45.222845,291.64044,6.2033936,81.144402,5.2179872,0,0
1985-02-06 00:00:00,35.263583,314.37814,7.570459,92.630371,5.8877957,0.027467365,0.016826604
1985-02-07 00:00:00,34.505101,318.3757,8.7042175,93.234306,6.5453923,0.042140711,0.025881696
1985-02-08 00:00:00,37.199086,309.17886,6.0856262,91.516182,7.5382655,0.028455167,0
1985-02-09 00:00:00,46.689728,288.48395,3.8008667,88.897102,6.6443902,0.01213928,0
1985-02-10 00:00:00,46.055098,268.04398,-0.94956055,70.221062,9.0990514,0,0
1985-02-11 00:00:00,58.656015,260.42963,-1.5958923,68.250717,7.1443257,0,0
1985-02-12 00:00:00,57.47198,256.76315,-1.8851074,70.277939,5.1811579,0,0
1985-02-13 00:00:00,68.504971,246.48219,-1.8699402,71.612572,4.7360496,0,0
1985-02-14 00:00:00,74.833571,245.11217,-0.74698486,68.406456,7.7412664,0,0
1985-02-15 00:00:00,80.473996,235.81219,-1.3935608,57.061531,9.2048308,0,0
1985-02-16 00:00:00,75.113232,251.05449,-0.26740112,57.666744,6.6921391,0,0
1985-02-17 00:00:00,73.348188,263.20267,1.2882019,72.903542,4.0720219,0.014427055,0.013740053
1985-02-18 00:00:00,68.444019,276.76086,2.296167,73.832001,5.8629496,0.000484019,0
1985-02-19 00:00:00,21.406735,300.62738,5.3712708,89.806015,5.6721821,0.018093252,0
1985-02-20 00:00:00,37.283897,298.93732,4.6690613,90.727493,3.8720236,0.00075708922,0
1985-02-21 00:00:00,63.462444,285.0813,5.1841064,81.145836,4.719369,0,0
1985-02-22 00:00:00,43.741241,285.82471,4.8457581,81.113968,6.3367708,0.011726459,0
1985-02-23 00:00:00,54.066793,311.78879,7.4904724,85.109367,7.8027674,0.0017367211,0
1985-02-24 00:00:00,98.342642,290.16977,7.0379578,77.605904,5.1693908,0,0
1985-02-25 00:00:00,74.13593,291.71118,6.8098389,85.013824,6.0048634,0.0020210121,0
1985-02-26 00:00:00,78.56737,286.09509,6.2927185,80.308624,4.3855801,0.00059008407,0
1985-02-27 00:00:00,82.76581,299.82568,7.812616,85.183418,6.002188,0,0
1985-02-28 00:00:00,76.007049,295.22165,7.7404724,76.617157,7.8145513,0.0060065028,0
1985-03-01 00:00:00,36.487441,310.11285,6.2370239,93.532486,5.1215524,0.043295883,0.024792521
1985-03-02 00:00:00,72.064606,295.14264,6.0445801,88.785461,3.9386303,0.0016071226,0
1985-03-03 00:00:00,22.738659,297.32281,4.0696655,91.571327,6.2353202,0.036357465,0
1985-03-04 00:00:00,103.88687,273.25226,4.3339478,81.979752,6.3369651,0.022240068,0.017566552
1985-03-05 00:00:00,61.178351,292.59293,5.3923279,80.267418,4.5349439,0.0018661288,0
1985-03-06 00:00:00,48.407307,308.76779,8.0241638,91.022339,7.5891914,0.013116171,0
1985-03-07 00:00:00,115.09339,273.52359,5.4099976,67.311195,3.7561054,0,0
1985-03-08 00:00:00,63.162263,306.67734,7.8182617,72.309151,6.9872868,0.00232309,0
1985-03-09 00:00:00,64.426918,316.0032,8.8510376,81.379837,7.2462224,0.0015504948,0
1985-03-10 00:00:00,123.24146,290.98499,7.7489868,79.790344,4.4198069,0.0038926234,0
1985-03-11 00:00:00,157.47891,259.5426,3.7483459,73.634506,2.6292925,0,0
1985-03-12 00:00:00,83.497988,304.07883,6.4380737,86.460114,4.535801,0.0028525686,0
1985-03-13 00:00:00,103.84975,290.28607,5.5136047,82.015953,4.7834065,0.001020962,0
1985-03-14 00:00:00,131.45883,267.22458,4.3208252,74.670044,5.7268308,0.0014399438,0
1985-03-15 00:00:00,102.97592,278.02731,3.0046021,81.548225,7.0852154,0.011077825,0.0055453829
1985-03-16 00:00:00,131.03575,266.89819,2.3857666,77.635513,6.5471525,0.049998343,0.044911127
1985-03-17 00:00:00,125.02638,267.29782,3.0816284,72.931953,3.0464209,0,0
1985-03-18 00:00:00,69.556309,291.41977,2.7299744,79.239105,7.0320252,0.14061857,0.11031151
1985-03-19 00:00:00,54.344922,298.7753,2.9642578,90.06633,5.6581491,0.025467205,0.012808766
1985-03-20 00:00:00,47.911755,289.71579,2.7502686,84.442802,6.6581311,0.038160185,0.0098587644
1985-03-21 00:00:00,119.56898,285.04318,3.2988831,86.10154,4.7555193,0.0055747824,0
1985-03-22 00:00:00,114.35632,278.02722,2.8810059,65.734062,4.8273289,0,0
1985-03-23 00:00:00,128.00899,279.46262,4.8952576,75.168633,4.3437678,0.0016384542,0
1985-03-24 00:00:00,131.16498,284.23718,3.7484375,81.11055,4.5861432,0.0028693942,0
1985-03-25 00:00:00,186.30238,261.07504,4.1314331,68.092476,2.3013891,0,0
1985-03-26 00:00:00,136.70645,271.36234,4.3930298,71.06871,3.8256741,0.00049092134,0
1985-03-27 00:00:00,150.46124,279.91159,3.7994019,72.131554,5.1982061,0,0
1985-03-28 00:00:00,120.57702,285.77509,4.5135742,66.009392,4.2580281,0,0
1985-03-29 00:00:00,75.165012,324.20752,8.2308594,89.878891,6.8542626,0.020688121,0
1985-03-30 00:00:00,105.54785,313.45886,8.516626,87.950935,7.5109152,0.0097233285,0
1985-03-31 00:00:00,122.02403,303.17844,8.8242737,78.179581,7.7312547,0.018412375,0
1985-04-01 00:00:00,48.309498,322.50723,10.098535,92.776756,7.8751888,0.013443869,0
1985-04-02 00:00:00,38.441276,322.52039,9.6449524,89.10025,6.9273366,0.00027553704,0
1985-04-03 00:00:00,155.89199,303.41971,10.219232,84.91301,7.8730699,0.01231377,0
1985-04-04 00:00:00,67.821823,313.79471,8.931604,90.860817,6.5685076,0.007953466,0
1985-04-05 00:00:00,141.34427,303.31284,8.4261108,83.443756,6.0422548,0.0039696579,0
1985-04-06 00:00:00,128.59152,298.78226,7.5786682,85.849373,4.9606878,0.0061219669,0
1985-04-07 00:00:00,66.276872,300.58191,6.757196,90.737694,4.5891667,0.0079101544,0
1985-04-08 00:00:00,167.83093,294.96173,7.5849854,83.297806,4.0384503,0.0027769671,0
1985-04-09 00:00:00,162.12261,292.68912,6.5446106,84.576302,4.187965,0.003073733,0
1985-04-10 00:00:00,148.00532,295.60355,6.9100281,82.273354,4.9208562,0.0039421007,0
1985-04-11 00:00:00,181.39347,287.20883,5.5871826,80.348183,9.4018421,0.013692164,0
1985-04-12 00:00:00,60.296986,305.87915,6.8169495,78.901924,8.1856638,0.011713229,0
1985-04-13 00:00:00,137.15458,293.51608,6.1954285,82.961357,11.587703,0.01379735,0
1985-04-14 00:00:00,170.50499,290.81607,6.9909607,73.463516,7.5639252,0.0021930912,0
1985-04-15 00:00:00,127.56349,336.90143,9.9518677,88.210114,6.2401563,0.0044373163,0
1985-04-16 00:00:00,104.43164,328.40628,10.155573,89.927345,5.7108567,0.005283201,0
1985-04-17 00:00:00,150.79764,314.39456,10.171075,82.404037,3.1785524,0.0014932531,0
1985-04-18 00:00:00,259.12586,298.7373,10.74389,77.765915,5.0725441,0,0
1985-04-19 00:00:00,183.38182,309.36206,9.1070801,80.782639,5.3264365,0.012770766,0.01104474
1985-04-20 00:00:00,229.79147,276.19824,5.9104248,67.437897,6.1763731,0.00064063763,0
1985-04-21 00:00:00,225.85031,282.60712,7.236322,57.03381,6.6911005,0,0
1985-04-22 00:00:00,267.11791,282.3378,8.3409363,65.182266,5.2558838,0,0
1985-04-23 00:00:00,230.09139,285.33817,8.1462036,67.000336,4.9320661,0,0
1985-04-24 00:00:00,293.08485,264.98465,6.9648071,66.56955,3.2580233,0,0
1985-04-25 00:00:00,150.75967,310.96893,7.9277893,74.083366,3.5967251,0.00024665271,0
1985-04-26 00:00:00,188.35679,306.76971,8.2624451,80.570374,3.4592189,0.0015510905,0
1985-04-27 00:00:00,172.70408,301.10834,6.9034668,72.810806,5.9410246,0.00082822706,0
1985-04-28 00:00:00,102.17116,320.07953,6.3559814,75.541718,5.1149315,0.0015635825,0
1985-04-29 00:00:00,138.92854,331.59033,9.5964905,88.45639,6.4467617,0.0032584417,0
1985-04-30 00:00:00,175.13215,319.63168,8.9411865,85.393639,5.0528677,0.0024273267,0
